seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,24.0,94.0,1.89,-155.0,-110.0,17.2,0.0,113.0,74.6,32.3,35.4,20.6,22.0,12.9,13.3,sae_analysis/out/env_imgs/seed49442_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed49442_step24_timestep5_actionOutput.png
49400.0,24.0,93.0,1.78,-155.0,-110.0,17.2,0.0,-234.0,113.0,36.3,32.3,21.7,20.6,15.4,12.9,sae_analysis/out/env_imgs/seed49442_step24_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed49442_step24_timestep6_actionOutput.png
44600.0,0.0,76.0,1.69,40.7,85.7,14.2,8.0,-40.3,-15.2,24.9,26.4,18.6,16.2,25.8,25.5,sae_analysis/out/env_imgs/seed44578_step0_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep23_actionOutput.png
49400.0,24.0,96.0,1.59,-155.0,-110.0,17.2,0.0,105.0,86.0,34.4,33.4,22.0,21.9,13.5,12.9,sae_analysis/out/env_imgs/seed49442_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed49442_step24_timestep3_actionOutput.png
10300.0,128.0,97.0,1.56,27.1,72.1,27.8,6.0,-177.0,56.7,8.31,12.0,16.0,15.6,21.6,22.4,sae_analysis/out/env_imgs/seed10301_step128_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed10301_step128_timestep2_actionOutput.png
47100.0,72.0,96.0,1.53,13.5,58.5,14.8,8.0,118.0,102.0,22.5,20.9,10.2,9.49,10.6,10.5,sae_analysis/out/env_imgs/seed47106_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step72_timestep3_actionOutput.png
47100.0,40.0,66.0,1.52,14.0,59.0,31.4,4.0,-156.0,-157.0,3.56,24.8,40.3,39.7,33.1,30.6,sae_analysis/out/env_imgs/seed47106_step40_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed47106_step40_timestep33_actionOutput.png
49400.0,64.0,95.0,1.5,-111.0,-66.0,12.5,4.0,7.69,17.3,12.3,16.0,17.7,18.7,17.3,17.4,sae_analysis/out/env_imgs/seed49442_step64_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step64_timestep4_actionOutput.png
33000.0,32.0,95.0,1.5,-101.0,-55.9,15.3,7.0,-192.0,-259.0,17.7,13.1,15.8,15.8,17.6,16.7,sae_analysis/out/env_imgs/seed32990_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed32990_step32_timestep4_actionOutput.png
33000.0,32.0,99.0,1.5,-101.0,-55.9,15.3,7.0,139.0,73.0,14.2,14.7,15.8,15.9,17.8,18.1,sae_analysis/out/env_imgs/seed32990_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step32_timestep0_actionOutput.png
47100.0,56.0,44.0,1.49,14.0,59.0,31.4,1.0,6.01,-62.3,73.0,48.3,48.1,47.9,43.5,42.7,sae_analysis/out/env_imgs/seed47106_step56_timestep55_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep55_actionOutput.png
10300.0,128.0,90.0,1.49,27.1,72.1,27.8,6.0,129.0,92.7,15.2,14.2,19.6,18.5,19.0,18.3,sae_analysis/out/env_imgs/seed10301_step128_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed10301_step128_timestep9_actionOutput.png
47100.0,40.0,61.0,1.49,14.0,59.0,31.4,4.0,151.0,201.0,44.7,19.4,44.4,47.2,31.6,33.5,sae_analysis/out/env_imgs/seed47106_step40_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed47106_step40_timestep38_actionOutput.png
47100.0,56.0,45.0,1.49,14.0,59.0,31.4,1.0,-62.3,214.0,48.3,46.7,47.9,45.3,42.7,43.7,sae_analysis/out/env_imgs/seed47106_step56_timestep54_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep54_actionOutput.png
47100.0,40.0,58.0,1.48,14.0,59.0,31.4,4.0,146.0,176.0,27.5,40.4,42.5,44.8,31.2,33.9,sae_analysis/out/env_imgs/seed47106_step40_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed47106_step40_timestep41_actionOutput.png
33000.0,32.0,91.0,1.46,-101.0,-55.9,15.3,7.0,-32.0,-117.0,2.32,6.75,15.3,15.1,16.5,17.2,sae_analysis/out/env_imgs/seed32990_step32_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed32990_step32_timestep8_actionOutput.png
49400.0,72.0,95.0,1.45,-67.8,-22.8,10.6,4.0,-110.0,-239.0,16.6,20.1,16.6,17.5,9.53,10.3,sae_analysis/out/env_imgs/seed49442_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step72_timestep4_actionOutput.png
44600.0,0.0,70.0,1.45,40.7,85.7,14.2,8.0,13.5,-26.1,22.3,26.5,19.9,20.5,27.4,27.7,sae_analysis/out/env_imgs/seed44578_step0_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep29_actionOutput.png
49400.0,64.0,99.0,1.45,-111.0,-66.0,12.5,4.0,-190.0,159.0,15.1,16.4,18.6,18.9,16.5,16.5,sae_analysis/out/env_imgs/seed49442_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step64_timestep0_actionOutput.png
47100.0,40.0,63.0,1.45,14.0,59.0,31.4,4.0,-165.0,-149.0,12.6,20.1,43.6,43.1,33.3,33.8,sae_analysis/out/env_imgs/seed47106_step40_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed47106_step40_timestep36_actionOutput.png
