seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,0.0,69.0,0.992,98.2,143.0,19.4,2.0,-46.5,-43.7,83.0,73.0,52.6,49.1,37.7,33.4,sae_analysis/out/env_imgs/seed86172_step0_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed86172_step0_timestep30_actionOutput.png
86200.0,200.0,95.0,0.992,19.2,64.2,8.61,1.0,-136.0,183.0,14.5,15.1,12.5,13.3,15.1,15.5,sae_analysis/out/env_imgs/seed86172_step200_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed86172_step200_timestep4_actionOutput.png
37500.0,112.0,76.0,0.987,-0.248,44.8,31.1,2.0,-30.2,12.7,43.5,30.9,24.6,23.5,26.7,28.6,sae_analysis/out/env_imgs/seed37540_step112_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed37540_step112_timestep23_actionOutput.png
60600.0,56.0,94.0,0.974,-32.5,12.5,8.51,2.0,-2.5,-17.0,4.33,4.64,11.6,11.1,18.1,17.9,sae_analysis/out/env_imgs/seed60596_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep5_actionOutput.png
37500.0,88.0,75.0,0.935,-17.4,27.6,28.7,0.0,-301.0,-302.0,43.0,35.2,27.3,25.3,27.5,24.6,sae_analysis/out/env_imgs/seed37540_step88_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed37540_step88_timestep24_actionOutput.png
90300.0,136.0,82.0,0.928,35.6,80.6,13.5,1.0,-158.0,-193.0,34.8,37.2,19.6,19.7,28.2,28.5,sae_analysis/out/env_imgs/seed90283_step136_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed90283_step136_timestep17_actionOutput.png
10300.0,104.0,70.0,0.925,44.0,89.0,24.6,6.0,101.0,68.3,21.4,30.5,22.9,21.1,35.5,35.8,sae_analysis/out/env_imgs/seed10301_step104_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed10301_step104_timestep29_actionOutput.png
55500.0,48.0,97.0,0.897,57.4,102.0,4.86,8.0,264.0,-116.0,11.9,10.5,10.4,9.92,6.81,6.12,sae_analysis/out/env_imgs/seed55531_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed55531_step48_timestep2_actionOutput.png
25400.0,200.0,96.0,0.885,-89.3,-44.3,32.5,4.0,-81.7,237.0,14.6,11.4,13.2,12.9,40.4,39.6,sae_analysis/out/env_imgs/seed25426_step200_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed25426_step200_timestep3_actionOutput.png
37500.0,48.0,72.0,0.885,-3.18,41.8,26.1,0.0,85.6,121.0,24.4,20.8,24.7,24.7,29.0,31.0,sae_analysis/out/env_imgs/seed37540_step48_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed37540_step48_timestep27_actionOutput.png
37500.0,192.0,97.0,0.884,19.3,64.3,38.0,0.0,80.0,79.2,7.49,6.75,17.9,17.5,21.6,21.3,sae_analysis/out/env_imgs/seed37540_step192_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed37540_step192_timestep2_actionOutput.png
60600.0,184.0,72.0,0.882,8.57,53.6,6.56,1.0,-21.5,-155.0,19.7,14.2,25.2,24.9,24.0,23.9,sae_analysis/out/env_imgs/seed60596_step184_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed60596_step184_timestep27_actionOutput.png
10300.0,104.0,66.0,0.879,44.0,89.0,24.6,6.0,45.1,56.7,36.5,38.7,30.5,28.9,41.2,39.4,sae_analysis/out/env_imgs/seed10301_step104_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed10301_step104_timestep33_actionOutput.png
86200.0,200.0,73.0,0.868,19.2,64.2,8.61,1.0,-314.0,-305.0,62.9,60.8,25.2,23.9,27.1,25.3,sae_analysis/out/env_imgs/seed86172_step200_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed86172_step200_timestep26_actionOutput.png
60600.0,56.0,88.0,0.865,-32.5,12.5,8.51,2.0,-4.35,-20.2,20.7,18.0,12.8,13.3,17.9,18.6,sae_analysis/out/env_imgs/seed60596_step56_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep11_actionOutput.png
86200.0,200.0,98.0,0.858,19.2,64.2,8.61,1.0,-33.6,18.4,14.4,16.3,11.8,12.3,14.0,14.7,sae_analysis/out/env_imgs/seed86172_step200_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed86172_step200_timestep1_actionOutput.png
89200.0,0.0,75.0,0.856,-160.0,-115.0,18.9,1.0,-34.8,-41.4,58.4,55.8,29.9,32.3,21.3,22.7,sae_analysis/out/env_imgs/seed89203_step0_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed89203_step0_timestep24_actionOutput.png
86200.0,200.0,74.0,0.848,19.2,64.2,8.61,1.0,-305.0,-319.0,60.8,56.3,23.9,23.5,25.3,25.1,sae_analysis/out/env_imgs/seed86172_step200_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed86172_step200_timestep25_actionOutput.png
37500.0,176.0,71.0,0.844,19.3,64.3,38.0,5.0,334.0,-6.97,20.7,6.87,40.1,34.9,24.2,24.6,sae_analysis/out/env_imgs/seed37540_step176_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed37540_step176_timestep28_actionOutput.png
90300.0,136.0,54.0,0.841,35.6,80.6,13.5,1.0,-173.0,-161.0,21.1,23.3,34.9,35.5,39.6,40.2,sae_analysis/out/env_imgs/seed90283_step136_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed90283_step136_timestep45_actionOutput.png
