seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
83700.0,40.0,69.0,1.4,-189.0,-144.0,31.6,6.0,112.0,128.0,50.5,48.3,22.6,22.5,25.1,24.2,sae_analysis/out/env_imgs/seed83703_step40_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed83703_step40_timestep30_actionOutput.png
83700.0,88.0,76.0,1.4,-189.0,-144.0,31.6,6.0,-179.0,-107.0,8.78,3.08,26.1,27.7,21.8,23.1,sae_analysis/out/env_imgs/seed83703_step88_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed83703_step88_timestep23_actionOutput.png
83700.0,144.0,88.0,1.39,-189.0,-144.0,31.6,6.0,106.0,132.0,36.2,29.1,22.0,20.6,19.5,19.5,sae_analysis/out/env_imgs/seed83703_step144_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed83703_step144_timestep11_actionOutput.png
83700.0,112.0,79.0,1.38,-189.0,-144.0,31.6,6.0,-103.0,53.2,25.6,23.2,24.6,22.1,15.7,16.9,sae_analysis/out/env_imgs/seed83703_step112_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed83703_step112_timestep20_actionOutput.png
83700.0,40.0,71.0,1.37,-189.0,-144.0,31.6,6.0,121.0,150.0,50.0,35.2,24.2,21.5,23.0,23.3,sae_analysis/out/env_imgs/seed83703_step40_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed83703_step40_timestep28_actionOutput.png
83700.0,40.0,79.0,1.37,-189.0,-144.0,31.6,6.0,-93.0,-105.0,20.2,20.9,19.9,17.6,25.3,25.9,sae_analysis/out/env_imgs/seed83703_step40_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed83703_step40_timestep20_actionOutput.png
83700.0,88.0,81.0,1.35,-189.0,-144.0,31.6,6.0,135.0,-142.0,7.82,9.3,28.1,27.5,16.5,14.4,sae_analysis/out/env_imgs/seed83703_step88_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed83703_step88_timestep18_actionOutput.png
83700.0,176.0,82.0,1.33,-189.0,-144.0,31.6,6.0,196.0,201.0,11.2,18.5,22.9,22.5,17.8,18.5,sae_analysis/out/env_imgs/seed83703_step176_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed83703_step176_timestep17_actionOutput.png
83700.0,128.0,87.0,1.32,-189.0,-144.0,31.6,6.0,-149.0,-165.0,12.4,7.63,23.2,20.5,22.6,24.1,sae_analysis/out/env_imgs/seed83703_step128_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed83703_step128_timestep12_actionOutput.png
89200.0,0.0,71.0,1.32,-160.0,-115.0,18.9,1.0,-4.66,-46.1,61.3,56.5,33.6,31.8,25.2,23.6,sae_analysis/out/env_imgs/seed89203_step0_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed89203_step0_timestep28_actionOutput.png
83700.0,64.0,65.0,1.32,-189.0,-144.0,31.6,6.0,136.0,130.0,8.88,18.7,29.1,28.8,26.3,28.0,sae_analysis/out/env_imgs/seed83703_step64_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed83703_step64_timestep34_actionOutput.png
47600.0,0.0,63.0,1.29,-166.0,-121.0,22.7,1.0,18.5,-2.93,13.3,11.0,36.6,38.1,32.8,35.6,sae_analysis/out/env_imgs/seed47567_step0_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep36_actionOutput.png
10300.0,56.0,71.0,1.28,119.0,164.0,16.6,6.0,-113.0,222.0,40.4,39.0,17.8,18.4,19.2,19.7,sae_analysis/out/env_imgs/seed10301_step56_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed10301_step56_timestep28_actionOutput.png
83700.0,40.0,63.0,1.28,-189.0,-144.0,31.6,6.0,165.0,173.0,50.9,44.7,26.4,22.9,37.6,37.9,sae_analysis/out/env_imgs/seed83703_step40_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed83703_step40_timestep36_actionOutput.png
83700.0,184.0,79.0,1.28,-189.0,-144.0,31.6,6.0,151.0,33.6,26.1,9.1,22.1,23.3,20.1,18.4,sae_analysis/out/env_imgs/seed83703_step184_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed83703_step184_timestep20_actionOutput.png
52800.0,200.0,65.0,1.28,16.2,61.2,2.55,4.0,-218.0,-166.0,25.2,16.2,20.1,20.8,20.5,21.1,sae_analysis/out/env_imgs/seed52752_step200_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed52752_step200_timestep34_actionOutput.png
