seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
87400.0,0.0,97.0,1.55,93.0,138.0,18.8,1.0,223.0,-77.6,18.0,18.5,46.9,47.2,37.6,38.1,sae_analysis/out/env_imgs/seed87380_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep2_actionOutput.png
37500.0,0.0,98.0,1.51,-18.6,26.4,24.4,0.0,-63.2,-54.1,29.5,31.9,35.4,35.7,38.1,38.3,sae_analysis/out/env_imgs/seed37540_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed37540_step0_timestep1_actionOutput.png
25400.0,0.0,99.0,1.43,-173.0,-128.0,28.1,1.0,-194.0,-202.0,24.2,25.3,36.6,37.1,16.1,16.2,sae_analysis/out/env_imgs/seed25426_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep0_actionOutput.png
25400.0,0.0,96.0,1.32,-173.0,-128.0,28.1,1.0,-28.8,22.1,27.2,25.2,35.4,36.2,16.3,16.4,sae_analysis/out/env_imgs/seed25426_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep3_actionOutput.png
87400.0,0.0,90.0,1.31,93.0,138.0,18.8,1.0,185.0,123.0,23.6,20.6,43.4,42.4,34.3,33.7,sae_analysis/out/env_imgs/seed87380_step0_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep9_actionOutput.png
87400.0,0.0,95.0,1.3,93.0,138.0,18.8,1.0,236.0,276.0,26.9,24.6,46.3,47.1,37.3,38.0,sae_analysis/out/env_imgs/seed87380_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep4_actionOutput.png
87400.0,0.0,92.0,1.3,93.0,138.0,18.8,1.0,143.0,177.0,18.6,25.8,41.3,43.7,31.2,34.0,sae_analysis/out/env_imgs/seed87380_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep7_actionOutput.png
87400.0,0.0,94.0,1.29,93.0,138.0,18.8,1.0,236.0,236.0,30.2,26.9,44.8,46.3,36.0,37.3,sae_analysis/out/env_imgs/seed87380_step0_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep5_actionOutput.png
87400.0,0.0,89.0,1.29,93.0,138.0,18.8,1.0,202.0,185.0,24.6,23.6,44.3,43.4,34.3,34.3,sae_analysis/out/env_imgs/seed87380_step0_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed87380_step0_timestep10_actionOutput.png
25400.0,0.0,97.0,1.28,-173.0,-128.0,28.1,1.0,22.1,84.0,25.2,25.2,36.2,36.0,16.4,15.6,sae_analysis/out/env_imgs/seed25426_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep2_actionOutput.png
