seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84100.0,32.0,75.0,2.03,-37.6,7.41,17.5,1.0,138.0,121.0,34.8,26.9,23.2,23.4,25.1,26.3,sae_analysis/out/env_imgs/seed84098_step32_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep24_actionOutput.png
84100.0,0.0,37.0,2.01,-56.6,-11.6,21.6,1.0,53.9,60.2,39.2,35.2,56.5,55.8,45.2,42.6,sae_analysis/out/env_imgs/seed84098_step0_timestep62_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep62_actionOutput.png
84100.0,0.0,48.0,2.01,-56.6,-11.6,21.6,1.0,-134.0,-93.4,75.0,69.5,47.0,48.9,41.5,44.5,sae_analysis/out/env_imgs/seed84098_step0_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep51_actionOutput.png
84100.0,32.0,63.0,1.94,-37.6,7.41,17.5,1.0,-193.0,-193.0,23.6,15.8,31.0,32.0,29.5,30.1,sae_analysis/out/env_imgs/seed84098_step32_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep36_actionOutput.png
84100.0,32.0,51.0,1.93,-37.6,7.41,17.5,1.0,-127.0,-162.0,21.6,45.9,31.5,33.0,31.2,34.2,sae_analysis/out/env_imgs/seed84098_step32_timestep48_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep48_actionOutput.png
84100.0,0.0,57.0,1.93,-56.6,-11.6,21.6,1.0,54.1,38.2,56.6,53.8,34.9,35.1,35.3,33.4,sae_analysis/out/env_imgs/seed84098_step0_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep42_actionOutput.png
84100.0,32.0,64.0,1.91,-37.6,7.41,17.5,1.0,-193.0,-219.0,15.8,15.7,32.0,33.8,30.1,30.8,sae_analysis/out/env_imgs/seed84098_step32_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep35_actionOutput.png
84100.0,0.0,71.0,1.9,-56.6,-11.6,21.6,1.0,-261.0,-250.0,21.3,18.1,36.4,33.9,34.7,32.7,sae_analysis/out/env_imgs/seed84098_step0_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep28_actionOutput.png
49400.0,104.0,65.0,1.87,-4.59,40.4,25.7,5.0,218.0,261.0,33.7,39.7,27.1,27.1,31.1,31.1,sae_analysis/out/env_imgs/seed49442_step104_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed49442_step104_timestep34_actionOutput.png
84100.0,32.0,71.0,1.84,-37.6,7.41,17.5,1.0,149.0,161.0,26.0,32.1,27.5,27.1,25.6,26.4,sae_analysis/out/env_imgs/seed84098_step32_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep28_actionOutput.png
84100.0,32.0,48.0,1.82,-37.6,7.41,17.5,1.0,146.0,-170.0,29.9,19.7,37.0,33.3,35.8,35.5,sae_analysis/out/env_imgs/seed84098_step32_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep51_actionOutput.png
84100.0,32.0,78.0,1.81,-37.6,7.41,17.5,1.0,174.0,-118.0,36.1,37.2,23.7,23.1,25.1,25.3,sae_analysis/out/env_imgs/seed84098_step32_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep21_actionOutput.png
84100.0,0.0,44.0,1.81,-56.6,-11.6,21.6,1.0,-138.0,-123.0,85.5,83.1,52.9,53.2,41.7,42.8,sae_analysis/out/env_imgs/seed84098_step0_timestep55_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep55_actionOutput.png
84100.0,32.0,55.0,1.81,-37.6,7.41,17.5,1.0,-203.0,-185.0,39.0,27.2,34.6,31.9,35.6,31.6,sae_analysis/out/env_imgs/seed84098_step32_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep44_actionOutput.png
84100.0,0.0,83.0,1.78,-56.6,-11.6,21.6,1.0,-36.6,-2.84,22.9,19.0,25.4,24.5,28.9,29.1,sae_analysis/out/env_imgs/seed84098_step0_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep16_actionOutput.png
37500.0,184.0,94.0,1.75,19.3,64.3,38.0,0.0,-167.0,-127.0,16.1,16.1,22.5,21.8,19.6,20.5,sae_analysis/out/env_imgs/seed37540_step184_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed37540_step184_timestep5_actionOutput.png
49400.0,104.0,59.0,1.73,-4.59,40.4,25.7,5.0,216.0,237.0,5.46,4.33,35.6,33.2,34.5,30.4,sae_analysis/out/env_imgs/seed49442_step104_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed49442_step104_timestep40_actionOutput.png
37500.0,184.0,97.0,1.72,19.3,64.3,38.0,0.0,167.0,139.0,11.1,15.3,20.4,20.2,20.5,20.3,sae_analysis/out/env_imgs/seed37540_step184_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed37540_step184_timestep2_actionOutput.png
84100.0,0.0,54.0,1.71,-56.6,-11.6,21.6,1.0,-291.0,-295.0,78.1,62.6,39.0,38.8,40.6,42.2,sae_analysis/out/env_imgs/seed84098_step0_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep45_actionOutput.png
84100.0,32.0,59.0,1.7,-37.6,7.41,17.5,1.0,-210.0,-200.0,42.7,31.2,33.5,31.7,33.6,30.3,sae_analysis/out/env_imgs/seed84098_step32_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed84098_step32_timestep40_actionOutput.png
