seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
37500.0,200.0,97.0,1.35,19.3,64.3,38.0,5.0,-15.8,-5.0,16.8,14.8,26.4,27.1,14.4,13.4,sae_analysis/out/env_imgs/seed37540_step200_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed37540_step200_timestep2_actionOutput.png
29100.0,48.0,93.0,1.34,-0.574,44.4,7.77,8.0,-212.0,-187.0,15.7,12.0,21.2,20.1,25.0,23.7,sae_analysis/out/env_imgs/seed29142_step48_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep6_actionOutput.png
45400.0,32.0,94.0,1.32,-16.3,28.7,23.5,2.0,-128.0,-51.7,9.47,14.7,21.0,21.5,41.0,41.8,sae_analysis/out/env_imgs/seed45429_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep5_actionOutput.png
49400.0,176.0,93.0,1.29,14.8,59.8,3.03,8.0,-161.0,-24.0,9.77,8.56,8.29,6.5,10.6,9.25,sae_analysis/out/env_imgs/seed49442_step176_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep6_actionOutput.png
29100.0,48.0,92.0,1.26,-0.574,44.4,7.77,8.0,-141.0,-212.0,14.9,15.7,20.3,21.2,23.8,25.0,sae_analysis/out/env_imgs/seed29142_step48_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep7_actionOutput.png
84100.0,40.0,89.0,1.26,-17.1,27.9,17.6,2.0,166.0,149.0,14.8,11.8,21.1,21.6,32.6,33.6,sae_analysis/out/env_imgs/seed84098_step40_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed84098_step40_timestep10_actionOutput.png
84100.0,48.0,99.0,1.24,-17.1,27.9,17.6,2.0,-80.5,-143.0,12.5,10.8,9.93,9.72,25.0,25.1,sae_analysis/out/env_imgs/seed84098_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84098_step48_timestep0_actionOutput.png
29100.0,48.0,89.0,1.2,-0.574,44.4,7.77,8.0,-19.0,-10.6,16.3,14.1,19.0,19.2,21.0,22.1,sae_analysis/out/env_imgs/seed29142_step48_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep10_actionOutput.png
37500.0,200.0,98.0,1.19,19.3,64.3,38.0,5.0,-5.0,5.05,14.8,15.5,27.1,27.8,13.4,12.7,sae_analysis/out/env_imgs/seed37540_step200_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed37540_step200_timestep1_actionOutput.png
47100.0,88.0,86.0,1.19,9.64,54.6,8.47,2.0,-131.0,121.0,27.8,17.7,26.4,24.7,30.5,28.8,sae_analysis/out/env_imgs/seed47106_step88_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed47106_step88_timestep13_actionOutput.png
92400.0,96.0,98.0,1.18,-2.82,42.2,10.7,8.0,173.0,97.4,6.36,9.65,3.39,3.21,10.5,11.0,sae_analysis/out/env_imgs/seed92410_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step96_timestep1_actionOutput.png
49400.0,176.0,97.0,1.18,14.8,59.8,3.03,8.0,-72.6,-55.9,3.49,4.29,5.03,4.99,7.64,7.79,sae_analysis/out/env_imgs/seed49442_step176_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step176_timestep2_actionOutput.png
70800.0,8.0,0.0,1.17,96.5,142.0,17.1,1.0,98.1,24.1,38.0,33.9,58.6,52.3,59.3,57.6,sae_analysis/out/env_imgs/seed70799_step8_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep99_actionOutput.png
37500.0,72.0,92.0,1.16,-2.01,43.0,27.1,2.0,-162.0,-244.0,13.1,21.5,25.6,25.3,14.2,14.1,sae_analysis/out/env_imgs/seed37540_step72_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed37540_step72_timestep7_actionOutput.png
54200.0,80.0,0.0,1.16,4.66,49.7,8.05,4.0,-107.0,-179.0,203.0,71.2,78.3,74.7,80.3,73.6,sae_analysis/out/env_imgs/seed54206_step80_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed54206_step80_timestep99_actionOutput.png
37500.0,152.0,99.0,1.16,19.3,64.3,38.0,5.0,-321.0,-299.0,1.7,2.6,28.7,28.9,10.2,9.8,sae_analysis/out/env_imgs/seed37540_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step152_timestep0_actionOutput.png
29100.0,64.0,6.0,1.15,3.33,48.3,6.77,5.0,69.4,39.5,104.0,102.0,63.7,69.0,66.4,70.1,sae_analysis/out/env_imgs/seed29142_step64_timestep93_actionInput.png,sae_analysis/out/env_imgs/seed29142_step64_timestep93_actionOutput.png
92400.0,112.0,99.0,1.15,2.52,47.5,7.08,8.0,36.7,55.4,15.7,16.4,12.5,12.3,13.9,14.1,sae_analysis/out/env_imgs/seed92410_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step112_timestep0_actionOutput.png
37500.0,160.0,95.0,1.15,19.3,64.3,38.0,0.0,246.0,-13.0,16.5,22.2,26.3,25.9,14.0,14.7,sae_analysis/out/env_imgs/seed37540_step160_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed37540_step160_timestep4_actionOutput.png
