seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
78500.0,88.0,96.0,4.04,-3.42,41.6,29.3,4.0,-121.0,-130.0,8.63,7.52,28.0,26.2,56.3,54.7,sae_analysis/out/env_imgs/seed78540_step88_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep3_actionOutput.png
27200.0,56.0,99.0,3.92,-15.5,29.5,31.6,7.0,91.6,47.6,13.0,12.7,21.6,21.5,50.3,50.1,sae_analysis/out/env_imgs/seed27242_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep0_actionOutput.png
27200.0,56.0,97.0,3.82,-15.5,29.5,31.6,7.0,23.8,50.5,14.8,11.3,22.5,21.6,51.6,50.4,sae_analysis/out/env_imgs/seed27242_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep2_actionOutput.png
30600.0,72.0,88.0,3.82,7.11,52.1,22.9,7.0,-269.0,100.0,7.03,1.68,26.1,25.6,47.5,47.2,sae_analysis/out/env_imgs/seed30608_step72_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep11_actionOutput.png
27200.0,56.0,94.0,3.79,-15.5,29.5,31.6,7.0,-28.6,30.5,22.4,19.8,21.8,22.9,50.0,51.8,sae_analysis/out/env_imgs/seed27242_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep5_actionOutput.png
30600.0,72.0,95.0,3.71,7.11,52.1,22.9,7.0,83.3,-4.81,23.9,26.0,23.4,22.2,45.3,44.2,sae_analysis/out/env_imgs/seed30608_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep4_actionOutput.png
78500.0,88.0,93.0,3.68,-3.42,41.6,29.3,4.0,-158.0,-115.0,12.0,13.8,30.5,28.3,58.3,56.0,sae_analysis/out/env_imgs/seed78540_step88_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep6_actionOutput.png
27200.0,56.0,98.0,3.64,-15.5,29.5,31.6,7.0,50.5,91.6,11.3,13.0,21.6,21.6,50.4,50.3,sae_analysis/out/env_imgs/seed27242_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep1_actionOutput.png
78500.0,56.0,59.0,3.6,3.33,48.3,32.3,4.0,181.0,-94.3,63.4,80.9,52.1,50.8,63.9,62.4,sae_analysis/out/env_imgs/seed78540_step56_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep40_actionOutput.png
27200.0,56.0,96.0,3.57,-15.5,29.5,31.6,7.0,-19.0,23.8,19.8,14.8,23.0,22.5,52.0,51.6,sae_analysis/out/env_imgs/seed27242_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep3_actionOutput.png
78500.0,88.0,99.0,3.55,-3.42,41.6,29.3,4.0,-132.0,-170.0,7.86,9.35,25.8,25.3,54.4,53.9,sae_analysis/out/env_imgs/seed78540_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep0_actionOutput.png
84000.0,104.0,93.0,3.46,5.0,50.0,19.1,7.0,144.0,163.0,22.9,18.5,24.7,24.2,42.9,42.6,sae_analysis/out/env_imgs/seed84003_step104_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed84003_step104_timestep6_actionOutput.png
78500.0,88.0,92.0,3.43,-3.42,41.6,29.3,4.0,-150.0,-158.0,16.5,12.0,29.8,30.5,57.5,58.3,sae_analysis/out/env_imgs/seed78540_step88_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep7_actionOutput.png
78500.0,48.0,94.0,3.35,3.33,48.3,32.3,7.0,4.91,35.9,27.3,25.1,18.9,18.6,49.0,49.1,sae_analysis/out/env_imgs/seed78540_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step48_timestep5_actionOutput.png
78500.0,56.0,57.0,3.35,3.33,48.3,32.3,4.0,201.0,195.0,71.7,75.0,50.3,50.9,61.8,62.7,sae_analysis/out/env_imgs/seed78540_step56_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep42_actionOutput.png
30600.0,72.0,82.0,3.32,7.11,52.1,22.9,7.0,-219.0,-216.0,27.6,22.2,33.2,30.9,52.0,50.5,sae_analysis/out/env_imgs/seed30608_step72_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep17_actionOutput.png
84000.0,104.0,95.0,3.31,5.0,50.0,19.1,7.0,152.0,160.0,20.0,18.9,22.4,21.7,40.9,40.3,sae_analysis/out/env_imgs/seed84003_step104_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84003_step104_timestep4_actionOutput.png
78500.0,56.0,56.0,3.3,3.33,48.3,32.3,4.0,221.0,201.0,70.3,71.7,53.8,50.3,65.0,61.8,sae_analysis/out/env_imgs/seed78540_step56_timestep43_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep43_actionOutput.png
30600.0,40.0,97.0,3.26,1.59,46.6,25.4,7.0,170.0,111.0,18.2,20.2,19.7,19.4,43.0,43.1,sae_analysis/out/env_imgs/seed30608_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30608_step40_timestep2_actionOutput.png
78500.0,56.0,58.0,3.21,3.33,48.3,32.3,4.0,195.0,181.0,75.0,63.4,50.9,52.1,62.7,63.9,sae_analysis/out/env_imgs/seed78540_step56_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed78540_step56_timestep41_actionOutput.png
