seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,80.0,92.0,5.28,7.11,52.1,22.9,4.0,32.7,45.4,28.9,27.5,29.8,28.3,52.2,50.8,sae_analysis/out/env_imgs/seed30608_step80_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep7_actionOutput.png
78500.0,88.0,84.0,5.09,-3.42,41.6,29.3,4.0,-132.0,-163.0,24.5,34.7,33.9,33.4,60.5,60.0,sae_analysis/out/env_imgs/seed78540_step88_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep15_actionOutput.png
84000.0,104.0,98.0,4.99,5.0,50.0,19.1,7.0,134.0,118.0,20.4,20.5,22.9,22.2,41.5,40.9,sae_analysis/out/env_imgs/seed84003_step104_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step104_timestep1_actionOutput.png
27200.0,64.0,96.0,4.94,-15.5,29.5,31.6,4.0,9.91,-264.0,20.8,10.8,22.5,21.2,53.0,52.0,sae_analysis/out/env_imgs/seed27242_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep3_actionOutput.png
30600.0,72.0,85.0,4.81,7.11,52.1,22.9,7.0,-257.0,-258.0,22.8,14.5,29.1,26.7,49.3,47.6,sae_analysis/out/env_imgs/seed30608_step72_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep14_actionOutput.png
54200.0,56.0,90.0,4.8,-6.76,38.2,23.7,4.0,214.0,194.0,5.94,4.85,27.9,28.0,51.2,51.3,sae_analysis/out/env_imgs/seed54206_step56_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep9_actionOutput.png
30600.0,80.0,87.0,4.51,7.11,52.1,22.9,4.0,66.5,-265.0,32.8,28.3,34.1,31.7,56.1,53.8,sae_analysis/out/env_imgs/seed30608_step80_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep12_actionOutput.png
30600.0,80.0,79.0,4.43,7.11,52.1,22.9,4.0,-171.0,-208.0,45.6,53.6,40.3,39.8,62.5,61.5,sae_analysis/out/env_imgs/seed30608_step80_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep20_actionOutput.png
27200.0,56.0,95.0,4.39,-15.5,29.5,31.6,7.0,30.5,-19.0,19.8,19.8,22.9,23.0,51.8,52.0,sae_analysis/out/env_imgs/seed27242_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep4_actionOutput.png
78500.0,88.0,98.0,4.32,-3.42,41.6,29.3,4.0,-135.0,-132.0,6.87,7.86,26.1,25.8,54.6,54.4,sae_analysis/out/env_imgs/seed78540_step88_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep1_actionOutput.png
78500.0,88.0,83.0,4.3,-3.42,41.6,29.3,4.0,-122.0,-132.0,18.5,24.5,33.3,33.9,60.0,60.5,sae_analysis/out/env_imgs/seed78540_step88_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep16_actionOutput.png
30600.0,72.0,92.0,4.29,7.11,52.1,22.9,7.0,311.0,261.0,18.6,16.1,23.5,24.2,45.3,46.1,sae_analysis/out/env_imgs/seed30608_step72_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep7_actionOutput.png
30600.0,72.0,95.0,4.28,7.11,52.1,22.9,7.0,83.3,-4.81,23.9,26.0,23.4,22.2,45.3,44.2,sae_analysis/out/env_imgs/seed30608_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep4_actionOutput.png
84000.0,56.0,99.0,4.21,34.5,79.5,23.6,0.0,113.0,40.0,13.3,14.0,21.3,20.9,42.2,41.9,sae_analysis/out/env_imgs/seed84003_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep0_actionOutput.png
54200.0,56.0,87.0,4.19,-6.76,38.2,23.7,4.0,174.0,190.0,1.94,9.04,26.4,28.5,49.5,51.9,sae_analysis/out/env_imgs/seed54206_step56_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep12_actionOutput.png
78500.0,96.0,92.0,4.18,-3.42,41.6,29.3,4.0,-211.0,-220.0,14.9,14.5,19.4,19.0,47.7,47.7,sae_analysis/out/env_imgs/seed78540_step96_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step96_timestep7_actionOutput.png
55500.0,104.0,92.0,4.17,7.0,52.0,9.07,0.0,45.0,237.0,17.0,12.8,29.4,30.4,37.9,39.1,sae_analysis/out/env_imgs/seed55531_step104_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed55531_step104_timestep7_actionOutput.png
30600.0,72.0,76.0,4.11,7.11,52.1,22.9,7.0,-184.0,-189.0,33.4,37.3,36.7,38.2,54.0,55.9,sae_analysis/out/env_imgs/seed30608_step72_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep23_actionOutput.png
27200.0,64.0,82.0,4.07,-15.5,29.5,31.6,4.0,15.6,20.5,50.4,41.9,29.4,31.2,58.3,60.2,sae_analysis/out/env_imgs/seed27242_step64_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep17_actionOutput.png
27200.0,64.0,85.0,4.01,-15.5,29.5,31.6,4.0,2.99,-306.0,30.2,30.9,27.6,25.8,57.2,55.1,sae_analysis/out/env_imgs/seed27242_step64_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep14_actionOutput.png
