seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
23200.0,16.0,75.0,3.41,132.0,177.0,23.2,5.0,84.8,92.1,45.9,32.8,32.6,33.5,19.5,18.8,sae_analysis/out/env_imgs/seed23167_step16_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep24_actionOutput.png
23200.0,8.0,66.0,3.41,132.0,177.0,23.2,5.0,16.0,11.9,39.2,47.8,36.4,38.7,24.9,26.3,sae_analysis/out/env_imgs/seed23167_step8_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep33_actionOutput.png
23200.0,16.0,67.0,3.39,132.0,177.0,23.2,5.0,105.0,91.2,62.7,56.3,38.5,36.4,24.8,21.6,sae_analysis/out/env_imgs/seed23167_step16_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep32_actionOutput.png
23200.0,16.0,70.0,3.35,132.0,177.0,23.2,5.0,127.0,112.0,39.6,51.1,35.9,35.8,21.6,23.0,sae_analysis/out/env_imgs/seed23167_step16_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep29_actionOutput.png
23200.0,16.0,76.0,3.27,132.0,177.0,23.2,5.0,92.1,90.7,32.8,29.2,33.5,36.3,18.8,19.5,sae_analysis/out/env_imgs/seed23167_step16_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep23_actionOutput.png
23200.0,16.0,61.0,3.26,132.0,177.0,23.2,5.0,-31.6,134.0,48.3,50.6,39.0,37.5,23.2,24.0,sae_analysis/out/env_imgs/seed23167_step16_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep38_actionOutput.png
40000.0,168.0,91.0,3.25,9.35,54.4,1.8,8.0,-237.0,155.0,16.5,23.0,16.0,15.4,14.4,13.8,sae_analysis/out/env_imgs/seed40021_step168_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed40021_step168_timestep8_actionOutput.png
23200.0,16.0,78.0,3.25,132.0,177.0,23.2,5.0,79.5,92.1,29.8,11.5,36.9,35.8,20.0,18.3,sae_analysis/out/env_imgs/seed23167_step16_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep21_actionOutput.png
40000.0,168.0,71.0,3.24,9.35,54.4,1.8,8.0,-268.0,-251.0,25.6,12.7,29.0,32.5,28.5,32.0,sae_analysis/out/env_imgs/seed40021_step168_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed40021_step168_timestep28_actionOutput.png
23200.0,16.0,79.0,3.23,132.0,177.0,23.2,5.0,92.1,196.0,11.5,25.3,35.8,37.1,18.3,21.5,sae_analysis/out/env_imgs/seed23167_step16_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed23167_step16_timestep20_actionOutput.png
