seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30400.0,24.0,98.0,2.24,23.3,68.3,5.3,0.0,-131.0,27.4,6.46,8.99,16.4,16.4,19.6,19.5,sae_analysis/out/env_imgs/seed30449_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step24_timestep1_actionOutput.png
98400.0,24.0,96.0,2.17,-15.7,29.3,14.6,2.0,3.83,43.4,6.62,5.71,8.79,9.23,21.9,22.4,sae_analysis/out/env_imgs/seed98355_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed98355_step24_timestep3_actionOutput.png
49400.0,80.0,95.0,2.16,-62.0,-17.0,15.6,0.0,16.7,9.06,0.305,1.74,20.9,20.4,12.4,12.2,sae_analysis/out/env_imgs/seed49442_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step80_timestep4_actionOutput.png
30400.0,32.0,98.0,2.13,-0.325,44.7,3.35,0.0,-69.5,-230.0,4.19,3.78,17.3,17.6,19.6,20.0,sae_analysis/out/env_imgs/seed30449_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30449_step32_timestep1_actionOutput.png
27200.0,96.0,97.0,2.1,-2.19,42.8,7.28,4.0,-101.0,-118.0,28.7,24.7,22.0,21.9,28.3,28.4,sae_analysis/out/env_imgs/seed27242_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep2_actionOutput.png
30400.0,24.0,97.0,2.07,23.3,68.3,5.3,0.0,-237.0,-131.0,5.07,6.46,16.8,16.4,19.8,19.6,sae_analysis/out/env_imgs/seed30449_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30449_step24_timestep2_actionOutput.png
87400.0,96.0,98.0,2.06,-1.76,43.2,5.93,4.0,128.0,-215.0,29.0,31.3,25.9,26.3,31.3,31.7,sae_analysis/out/env_imgs/seed87390_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87390_step96_timestep1_actionOutput.png
87400.0,96.0,97.0,2.02,-1.76,43.2,5.93,4.0,-201.0,128.0,26.5,29.0,26.4,25.9,31.9,31.3,sae_analysis/out/env_imgs/seed87390_step96_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87390_step96_timestep2_actionOutput.png
27200.0,104.0,95.0,2.02,-2.19,42.8,7.28,5.0,61.8,59.5,14.8,12.8,15.0,13.8,20.8,19.3,sae_analysis/out/env_imgs/seed27242_step104_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27242_step104_timestep4_actionOutput.png
27200.0,96.0,92.0,2.02,-2.19,42.8,7.28,4.0,50.3,86.5,14.2,18.6,23.3,22.8,29.8,29.0,sae_analysis/out/env_imgs/seed27242_step96_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep7_actionOutput.png
