seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
13800.0,32.0,86.0,0.865,34.4,79.4,40.9,1.0,-95.6,-53.7,19.8,17.2,15.4,14.3,52.5,51.7,sae_analysis/out/env_imgs/seed13783_step32_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed13783_step32_timestep13_actionOutput.png
33500.0,64.0,96.0,0.688,-75.6,-30.6,28.7,5.0,272.0,19.9,11.5,9.04,6.08,5.59,28.8,29.1,sae_analysis/out/env_imgs/seed33539_step64_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed33539_step64_timestep3_actionOutput.png
90300.0,16.0,94.0,0.667,46.5,91.5,17.3,8.0,-103.0,-139.0,12.6,16.9,21.5,21.7,38.1,38.0,sae_analysis/out/env_imgs/seed90283_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed90283_step16_timestep5_actionOutput.png
13800.0,24.0,99.0,0.663,15.4,60.4,42.9,1.0,24.0,74.6,10.1,10.3,12.0,11.4,54.5,54.0,sae_analysis/out/env_imgs/seed13783_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep0_actionOutput.png
27200.0,80.0,31.0,0.639,-7.84,37.2,22.3,4.0,18.2,46.2,82.3,67.3,57.0,57.3,67.4,67.8,sae_analysis/out/env_imgs/seed27242_step80_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed27242_step80_timestep68_actionOutput.png
47100.0,0.0,14.0,0.635,-10.7,34.3,32.0,4.0,-36.1,-124.0,136.0,124.0,92.3,82.0,82.5,73.6,sae_analysis/out/env_imgs/seed47106_step0_timestep85_actionInput.png,sae_analysis/out/env_imgs/seed47106_step0_timestep85_actionOutput.png
13800.0,192.0,23.0,0.634,38.3,83.3,34.4,8.0,-239.0,-253.0,150.0,143.0,65.5,65.2,58.2,61.1,sae_analysis/out/env_imgs/seed13783_step192_timestep76_actionInput.png,sae_analysis/out/env_imgs/seed13783_step192_timestep76_actionOutput.png
13800.0,24.0,81.0,0.633,15.4,60.4,42.9,1.0,-99.5,-120.0,46.2,35.3,19.5,18.2,54.3,54.3,sae_analysis/out/env_imgs/seed13783_step24_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep18_actionOutput.png
70800.0,40.0,5.0,0.625,102.0,147.0,15.0,0.0,-14.2,67.6,80.7,72.5,85.1,76.7,74.0,67.3,sae_analysis/out/env_imgs/seed70799_step40_timestep94_actionInput.png,sae_analysis/out/env_imgs/seed70799_step40_timestep94_actionOutput.png
30400.0,56.0,24.0,0.625,-5.02,40.0,2.97,2.0,-138.0,-139.0,70.1,44.7,74.8,80.3,75.0,80.5,sae_analysis/out/env_imgs/seed30449_step56_timestep75_actionInput.png,sae_analysis/out/env_imgs/seed30449_step56_timestep75_actionOutput.png
13800.0,24.0,97.0,0.622,15.4,60.4,42.9,1.0,-140.0,51.6,8.72,11.4,12.2,12.3,54.7,54.8,sae_analysis/out/env_imgs/seed13783_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep2_actionOutput.png
78500.0,40.0,25.0,0.611,2.05,47.1,32.3,7.0,157.0,160.0,9.76,59.4,68.9,69.8,68.8,66.8,sae_analysis/out/env_imgs/seed78540_step40_timestep74_actionInput.png,sae_analysis/out/env_imgs/seed78540_step40_timestep74_actionOutput.png
33000.0,104.0,29.0,0.611,4.26,49.3,7.09,8.0,256.0,222.0,43.6,26.4,65.6,61.5,65.4,61.0,sae_analysis/out/env_imgs/seed32990_step104_timestep70_actionInput.png,sae_analysis/out/env_imgs/seed32990_step104_timestep70_actionOutput.png
13800.0,24.0,66.0,0.608,15.4,60.4,42.9,1.0,144.0,116.0,26.7,24.6,29.7,29.6,60.8,63.1,sae_analysis/out/env_imgs/seed13783_step24_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep33_actionOutput.png
27200.0,120.0,22.0,0.606,4.44,49.4,3.73,2.0,-0.582,-1.49,129.0,131.0,75.0,70.5,74.2,69.6,sae_analysis/out/env_imgs/seed27240_step120_timestep77_actionInput.png,sae_analysis/out/env_imgs/seed27240_step120_timestep77_actionOutput.png
