seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
87400.0,72.0,83.0,6.08,-9.86,35.1,8.76,4.0,193.0,183.0,13.4,3.08,18.6,20.1,26.7,28.0,sae_analysis/out/env_imgs/seed87390_step72_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep16_actionOutput.png
87400.0,72.0,95.0,6.05,-9.86,35.1,8.76,4.0,-209.0,269.0,7.68,11.3,19.6,20.7,28.1,29.2,sae_analysis/out/env_imgs/seed87390_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep4_actionOutput.png
87400.0,72.0,96.0,6.01,-9.86,35.1,8.76,4.0,269.0,-19.5,11.3,8.58,20.7,20.1,29.2,28.6,sae_analysis/out/env_imgs/seed87390_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep3_actionOutput.png
87400.0,72.0,93.0,5.99,-9.86,35.1,8.76,4.0,-213.0,-204.0,7.16,7.81,20.9,20.0,29.3,28.4,sae_analysis/out/env_imgs/seed87390_step72_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep6_actionOutput.png
87400.0,72.0,88.0,5.93,-9.86,35.1,8.76,4.0,-34.7,69.4,3.71,3.02,20.2,21.3,28.4,29.6,sae_analysis/out/env_imgs/seed87390_step72_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep11_actionOutput.png
87400.0,72.0,87.0,5.83,-9.86,35.1,8.76,4.0,-111.0,-34.7,3.98,3.71,19.7,20.2,27.3,28.4,sae_analysis/out/env_imgs/seed87390_step72_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep12_actionOutput.png
87400.0,72.0,97.0,5.8,-9.86,35.1,8.76,4.0,-19.5,-151.0,8.58,7.49,20.1,19.7,28.6,28.2,sae_analysis/out/env_imgs/seed87390_step72_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep2_actionOutput.png
87400.0,72.0,92.0,5.79,-9.86,35.1,8.76,4.0,-19.3,-213.0,4.97,7.16,21.9,20.9,30.3,29.3,sae_analysis/out/env_imgs/seed87390_step72_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep7_actionOutput.png
87400.0,72.0,84.0,5.77,-9.86,35.1,8.76,4.0,183.0,210.0,3.08,4.67,20.1,21.1,28.0,28.5,sae_analysis/out/env_imgs/seed87390_step72_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep15_actionOutput.png
87400.0,72.0,81.0,5.77,-9.86,35.1,8.76,4.0,167.0,185.0,24.7,17.4,19.5,19.8,26.8,27.4,sae_analysis/out/env_imgs/seed87390_step72_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep18_actionOutput.png
87400.0,72.0,89.0,5.7,-9.86,35.1,8.76,4.0,69.4,-27.7,3.02,4.19,21.3,21.8,29.6,30.0,sae_analysis/out/env_imgs/seed87390_step72_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep10_actionOutput.png
87400.0,72.0,94.0,5.7,-9.86,35.1,8.76,4.0,-204.0,-209.0,7.81,7.68,20.0,19.6,28.4,28.1,sae_analysis/out/env_imgs/seed87390_step72_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep5_actionOutput.png
87400.0,72.0,91.0,5.68,-9.86,35.1,8.76,4.0,-86.5,-19.3,3.15,4.97,22.0,21.9,30.5,30.3,sae_analysis/out/env_imgs/seed87390_step72_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep8_actionOutput.png
87400.0,72.0,86.0,5.61,-9.86,35.1,8.76,4.0,229.0,-111.0,7.55,3.98,19.8,19.7,27.2,27.3,sae_analysis/out/env_imgs/seed87390_step72_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep13_actionOutput.png
87400.0,72.0,77.0,5.44,-9.86,35.1,8.76,4.0,172.0,137.0,33.8,29.6,23.4,22.3,30.5,29.2,sae_analysis/out/env_imgs/seed87390_step72_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep22_actionOutput.png
87400.0,72.0,76.0,5.44,-9.86,35.1,8.76,4.0,155.0,172.0,33.8,33.8,22.5,23.4,29.5,30.5,sae_analysis/out/env_imgs/seed87390_step72_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep23_actionOutput.png
87400.0,72.0,80.0,5.43,-9.86,35.1,8.76,4.0,148.0,167.0,26.2,24.7,21.0,19.5,27.6,26.8,sae_analysis/out/env_imgs/seed87390_step72_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep19_actionOutput.png
87400.0,72.0,79.0,5.42,-9.86,35.1,8.76,4.0,131.0,148.0,30.4,26.2,23.3,21.0,29.7,27.6,sae_analysis/out/env_imgs/seed87390_step72_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep20_actionOutput.png
87400.0,72.0,98.0,5.42,-9.86,35.1,8.76,4.0,-151.0,-57.5,7.49,8.21,19.7,20.1,28.2,28.6,sae_analysis/out/env_imgs/seed87390_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep1_actionOutput.png
87400.0,72.0,90.0,5.4,-9.86,35.1,8.76,4.0,-27.7,-86.5,4.19,3.15,21.8,22.0,30.0,30.5,sae_analysis/out/env_imgs/seed87390_step72_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed87390_step72_timestep9_actionOutput.png
