seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
10300.0,24.0,92.0,2.36,-200.0,-155.0,17.0,6.0,-17.0,-55.9,23.8,22.9,23.9,24.1,35.9,36.0,sae_analysis/out/env_imgs/seed10301_step24_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed10301_step24_timestep7_actionOutput.png
45400.0,24.0,30.0,2.3,-16.3,28.7,23.5,8.0,0.0998,-24.2,47.4,57.3,55.7,57.0,66.7,67.7,sae_analysis/out/env_imgs/seed45429_step24_timestep69_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep69_actionOutput.png
45400.0,32.0,69.0,2.29,-16.3,28.7,23.5,2.0,-0.399,-20.2,15.5,13.3,33.6,32.9,51.6,50.8,sae_analysis/out/env_imgs/seed45429_step32_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep30_actionOutput.png
60600.0,104.0,87.0,2.28,-5.1,39.9,4.88,4.0,-296.0,-279.0,65.2,57.7,31.6,30.8,35.6,34.9,sae_analysis/out/env_imgs/seed60596_step104_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed60596_step104_timestep12_actionOutput.png
98400.0,32.0,55.0,1.97,-1.31,43.7,10.7,5.0,-66.2,-59.7,129.0,120.0,52.6,48.3,56.3,51.0,sae_analysis/out/env_imgs/seed98355_step32_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed98355_step32_timestep44_actionOutput.png
87400.0,0.0,91.0,1.92,-6.32,38.7,11.1,8.0,-10.3,-11.9,24.1,19.8,22.6,21.7,22.9,22.0,sae_analysis/out/env_imgs/seed87390_step0_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed87390_step0_timestep8_actionOutput.png
30600.0,16.0,93.0,1.91,2.38,47.4,23.1,2.0,15.7,-41.2,17.5,17.7,18.4,18.0,40.1,40.0,sae_analysis/out/env_imgs/seed30636_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep6_actionOutput.png
45400.0,32.0,94.0,1.89,-16.3,28.7,23.5,2.0,-128.0,-51.7,9.47,14.7,21.0,21.5,41.0,41.8,sae_analysis/out/env_imgs/seed45429_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep5_actionOutput.png
45400.0,32.0,98.0,1.86,-16.3,28.7,23.5,2.0,-116.0,-85.0,13.5,14.2,19.3,18.8,40.3,39.8,sae_analysis/out/env_imgs/seed45429_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep1_actionOutput.png
70800.0,120.0,78.0,1.83,-17.2,27.8,2.7,2.0,8.91,-24.2,38.7,38.8,26.2,25.7,27.5,26.8,sae_analysis/out/env_imgs/seed70799_step120_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed70799_step120_timestep21_actionOutput.png
