seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
29100.0,152.0,18.0,0.692,3.18,48.2,2.06,8.0,-122.0,-128.0,104.0,109.0,75.4,74.7,76.3,75.7,sae_analysis/out/env_imgs/seed29142_step152_timestep81_actionInput.png,sae_analysis/out/env_imgs/seed29142_step152_timestep81_actionOutput.png
27200.0,152.0,52.0,0.675,7.68,52.7,4.46,1.0,99.3,131.0,59.7,53.2,65.2,60.3,65.3,60.5,sae_analysis/out/env_imgs/seed27240_step152_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed27240_step152_timestep47_actionOutput.png
87400.0,120.0,29.0,0.665,114.0,159.0,33.2,4.0,-175.0,-190.0,10.3,8.34,68.1,62.7,63.9,59.1,sae_analysis/out/env_imgs/seed87380_step120_timestep70_actionInput.png,sae_analysis/out/env_imgs/seed87380_step120_timestep70_actionOutput.png
70800.0,184.0,98.0,0.649,-17.4,27.6,2.74,1.0,298.0,317.0,13.6,13.1,13.5,13.3,11.4,11.3,sae_analysis/out/env_imgs/seed70799_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step184_timestep1_actionOutput.png
84100.0,0.0,26.0,0.63,-56.6,-11.6,21.6,1.0,-9.63,-10.7,92.8,110.0,61.3,62.4,55.3,56.6,sae_analysis/out/env_imgs/seed84098_step0_timestep73_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep73_actionOutput.png
52800.0,24.0,95.0,0.61,-200.0,-155.0,19.0,5.0,8.52,98.2,12.4,10.4,17.2,17.5,15.4,14.9,sae_analysis/out/env_imgs/seed52752_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed52752_step24_timestep4_actionOutput.png
23200.0,24.0,94.0,0.589,132.0,177.0,23.2,2.0,204.0,214.0,19.1,19.5,19.8,19.9,16.4,15.2,sae_analysis/out/env_imgs/seed23167_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed23167_step24_timestep5_actionOutput.png
23200.0,24.0,92.0,0.574,132.0,177.0,23.2,2.0,210.0,177.0,24.9,20.0,21.0,20.1,17.3,16.4,sae_analysis/out/env_imgs/seed23167_step24_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed23167_step24_timestep7_actionOutput.png
40000.0,152.0,99.0,0.571,16.1,61.1,3.8,1.0,30.1,-268.0,9.91,10.1,12.9,12.7,15.8,15.5,sae_analysis/out/env_imgs/seed40021_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed40021_step152_timestep0_actionOutput.png
27200.0,152.0,54.0,0.562,7.68,52.7,4.46,1.0,-212.0,-174.0,45.5,59.0,59.7,57.7,59.4,57.2,sae_analysis/out/env_imgs/seed27240_step152_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed27240_step152_timestep45_actionOutput.png
89200.0,16.0,31.0,0.55,-160.0,-115.0,18.9,4.0,-93.6,-84.8,87.2,78.9,55.8,52.6,65.9,61.3,sae_analysis/out/env_imgs/seed89203_step16_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed89203_step16_timestep68_actionOutput.png
25400.0,136.0,3.0,0.539,-106.0,-61.3,40.0,7.0,-21.6,-81.9,147.0,157.0,81.3,73.0,65.7,67.8,sae_analysis/out/env_imgs/seed25426_step136_timestep96_actionInput.png,sae_analysis/out/env_imgs/seed25426_step136_timestep96_actionOutput.png
23200.0,112.0,8.0,0.537,51.8,96.8,4.56,2.0,25.4,-251.0,59.2,61.9,67.6,70.1,69.0,70.8,sae_analysis/out/env_imgs/seed23167_step112_timestep91_actionInput.png,sae_analysis/out/env_imgs/seed23167_step112_timestep91_actionOutput.png
33500.0,128.0,20.0,0.537,2.7,47.7,7.63,5.0,273.0,295.0,156.0,180.0,73.2,74.6,72.4,74.4,sae_analysis/out/env_imgs/seed33539_step128_timestep79_actionInput.png,sae_analysis/out/env_imgs/seed33539_step128_timestep79_actionOutput.png
