seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
54200.0,168.0,99.0,1.22,4.78,49.8,4.93,2.0,72.3,1.49,19.1,18.6,12.4,12.5,15.4,15.5,sae_analysis/out/env_imgs/seed54206_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed54206_step168_timestep0_actionOutput.png
98400.0,16.0,98.0,1.19,-15.7,29.3,14.6,2.0,-63.4,-24.8,14.5,13.2,17.6,17.6,28.4,28.8,sae_analysis/out/env_imgs/seed98355_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed98355_step16_timestep1_actionOutput.png
23200.0,24.0,98.0,1.19,132.0,177.0,23.2,2.0,-120.0,-59.1,17.7,19.6,21.1,21.4,12.8,12.9,sae_analysis/out/env_imgs/seed23167_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed23167_step24_timestep1_actionOutput.png
84100.0,16.0,97.0,1.11,-56.6,-11.6,21.6,8.0,-54.7,-57.4,19.6,17.4,11.0,10.0,30.5,29.6,sae_analysis/out/env_imgs/seed84098_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84098_step16_timestep2_actionOutput.png
45400.0,24.0,99.0,1.1,-16.3,28.7,23.5,8.0,179.0,-119.0,12.2,14.1,20.0,20.5,36.2,36.5,sae_analysis/out/env_imgs/seed45429_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep0_actionOutput.png
84100.0,24.0,95.0,1.04,-56.6,-11.6,21.6,8.0,92.6,81.2,28.7,27.5,10.2,10.3,19.8,19.5,sae_analysis/out/env_imgs/seed84098_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed84098_step24_timestep4_actionOutput.png
33000.0,144.0,97.0,1.02,-0.462,44.5,5.57,2.0,-24.9,-13.0,22.6,17.6,18.5,18.6,21.3,21.0,sae_analysis/out/env_imgs/seed32990_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed32990_step144_timestep2_actionOutput.png
45400.0,32.0,97.0,0.996,-16.3,28.7,23.5,2.0,-27.9,-116.0,14.4,13.5,19.2,19.3,39.8,40.3,sae_analysis/out/env_imgs/seed45429_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep2_actionOutput.png
84100.0,16.0,98.0,0.995,-56.6,-11.6,21.6,8.0,-57.4,44.3,17.4,14.4,10.0,10.6,29.6,30.7,sae_analysis/out/env_imgs/seed84098_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step16_timestep1_actionOutput.png
84100.0,40.0,91.0,0.985,-17.1,27.9,17.6,2.0,185.0,177.0,7.75,12.4,19.5,17.5,31.6,30.1,sae_analysis/out/env_imgs/seed84098_step40_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed84098_step40_timestep8_actionOutput.png
98400.0,16.0,96.0,0.956,-15.7,29.3,14.6,2.0,-94.6,-54.7,13.0,15.8,18.1,18.0,29.1,28.7,sae_analysis/out/env_imgs/seed98355_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed98355_step16_timestep3_actionOutput.png
45400.0,32.0,96.0,0.954,-16.3,28.7,23.5,2.0,23.1,-27.9,13.0,14.4,20.0,19.2,40.6,39.8,sae_analysis/out/env_imgs/seed45429_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed45429_step32_timestep3_actionOutput.png
84100.0,40.0,90.0,0.95,-17.1,27.9,17.6,2.0,149.0,185.0,11.8,7.75,21.6,19.5,33.6,31.6,sae_analysis/out/env_imgs/seed84098_step40_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed84098_step40_timestep9_actionOutput.png
60600.0,48.0,95.0,0.942,-32.5,12.5,8.51,2.0,-50.5,-22.2,15.1,14.1,16.5,17.9,23.4,24.8,sae_analysis/out/env_imgs/seed60596_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed60596_step48_timestep4_actionOutput.png
84100.0,8.0,98.0,0.933,-56.6,-11.6,21.6,1.0,63.1,69.8,21.3,18.6,18.9,18.4,37.5,37.3,sae_analysis/out/env_imgs/seed84098_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep1_actionOutput.png
60600.0,48.0,98.0,0.921,-32.5,12.5,8.51,2.0,31.8,-40.5,9.68,10.0,17.7,17.4,24.9,24.7,sae_analysis/out/env_imgs/seed60596_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step48_timestep1_actionOutput.png
49400.0,80.0,78.0,0.905,-62.0,-17.0,15.6,0.0,218.0,236.0,16.3,21.4,23.4,22.7,14.9,14.2,sae_analysis/out/env_imgs/seed49442_step80_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed49442_step80_timestep21_actionOutput.png
84100.0,48.0,91.0,0.896,-17.1,27.9,17.6,2.0,-51.9,-46.3,18.6,24.2,11.4,11.5,27.0,26.1,sae_analysis/out/env_imgs/seed84098_step48_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed84098_step48_timestep8_actionOutput.png
84100.0,16.0,82.0,0.894,-56.6,-11.6,21.6,8.0,-19.8,-72.0,32.5,38.9,15.1,13.6,27.9,25.7,sae_analysis/out/env_imgs/seed84098_step16_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed84098_step16_timestep17_actionOutput.png
49400.0,160.0,99.0,0.884,-1.88,43.1,25.5,8.0,101.0,91.7,17.3,16.6,5.08,4.68,25.6,25.1,sae_analysis/out/env_imgs/seed49442_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step160_timestep0_actionOutput.png
