seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
78500.0,88.0,83.0,0.547,-3.42,41.6,29.3,4.0,-122.0,-132.0,18.5,24.5,33.3,33.9,60.0,60.5,sae_analysis/out/env_imgs/seed78540_step88_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep16_actionOutput.png
27200.0,56.0,81.0,0.538,-15.5,29.5,31.6,7.0,207.0,191.0,55.5,51.8,27.5,25.6,50.4,49.7,sae_analysis/out/env_imgs/seed27242_step56_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep18_actionOutput.png
33500.0,56.0,81.0,0.522,-82.8,-37.8,32.3,5.0,39.8,12.5,31.4,34.7,23.2,21.8,46.2,47.2,sae_analysis/out/env_imgs/seed33539_step56_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed33539_step56_timestep18_actionOutput.png
78500.0,88.0,94.0,0.495,-3.42,41.6,29.3,4.0,-115.0,-137.0,13.8,14.9,28.3,27.8,56.0,56.2,sae_analysis/out/env_imgs/seed78540_step88_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep5_actionOutput.png
84100.0,112.0,10.0,0.49,5.51,50.5,4.54,1.0,-234.0,-248.0,50.2,65.0,78.1,72.9,78.5,73.2,sae_analysis/out/env_imgs/seed84098_step112_timestep89_actionInput.png,sae_analysis/out/env_imgs/seed84098_step112_timestep89_actionOutput.png
10300.0,200.0,18.0,0.482,8.96,54.0,3.85,2.0,-301.0,-307.0,130.0,114.0,68.5,67.7,69.4,68.1,sae_analysis/out/env_imgs/seed10301_step200_timestep81_actionInput.png,sae_analysis/out/env_imgs/seed10301_step200_timestep81_actionOutput.png
27200.0,0.0,3.0,0.481,-101.0,-55.9,19.8,1.0,40.5,-37.7,91.6,67.9,71.5,64.9,66.3,60.9,sae_analysis/out/env_imgs/seed27240_step0_timestep96_actionInput.png,sae_analysis/out/env_imgs/seed27240_step0_timestep96_actionOutput.png
87400.0,16.0,16.0,0.472,93.0,138.0,18.8,4.0,108.0,149.0,85.9,80.2,80.8,80.4,79.6,78.4,sae_analysis/out/env_imgs/seed87380_step16_timestep83_actionInput.png,sae_analysis/out/env_imgs/seed87380_step16_timestep83_actionOutput.png
27200.0,72.0,96.0,0.454,2.79,47.8,11.6,5.0,19.2,-255.0,25.6,22.5,26.0,26.3,36.7,37.0,sae_analysis/out/env_imgs/seed27240_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27240_step72_timestep3_actionOutput.png
47600.0,144.0,8.0,0.451,-11.5,33.5,15.6,5.0,-56.4,-82.6,101.0,88.3,62.3,67.0,70.2,75.0,sae_analysis/out/env_imgs/seed47567_step144_timestep91_actionInput.png,sae_analysis/out/env_imgs/seed47567_step144_timestep91_actionOutput.png
55500.0,112.0,26.0,0.443,6.6,51.6,9.08,4.0,142.0,-183.0,140.0,124.0,63.8,61.4,63.2,61.6,sae_analysis/out/env_imgs/seed55531_step112_timestep73_actionInput.png,sae_analysis/out/env_imgs/seed55531_step112_timestep73_actionOutput.png
27200.0,64.0,38.0,0.438,-15.5,29.5,31.6,4.0,89.2,-86.4,68.3,51.6,53.5,46.7,63.4,56.9,sae_analysis/out/env_imgs/seed27242_step64_timestep61_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep61_actionOutput.png
78500.0,88.0,95.0,0.434,-3.42,41.6,29.3,4.0,-137.0,-121.0,14.9,8.63,27.8,28.0,56.2,56.3,sae_analysis/out/env_imgs/seed78540_step88_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep4_actionOutput.png
33500.0,40.0,63.0,0.43,-85.2,-40.2,32.4,0.0,-232.0,-242.0,44.7,33.6,29.6,26.3,47.2,49.3,sae_analysis/out/env_imgs/seed33539_step40_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed33539_step40_timestep36_actionOutput.png
54200.0,48.0,85.0,0.42,-9.66,35.3,23.6,4.0,131.0,144.0,28.7,27.1,24.2,22.2,44.8,44.7,sae_analysis/out/env_imgs/seed54206_step48_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed54206_step48_timestep14_actionOutput.png
84000.0,56.0,98.0,0.414,34.5,79.5,23.6,0.0,74.2,113.0,12.0,13.3,21.7,21.3,42.8,42.2,sae_analysis/out/env_imgs/seed84003_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep1_actionOutput.png
25400.0,160.0,15.0,0.413,-114.0,-68.9,37.6,6.0,16.6,-33.6,130.0,109.0,79.3,79.1,71.8,68.5,sae_analysis/out/env_imgs/seed25426_step160_timestep84_actionInput.png,sae_analysis/out/env_imgs/seed25426_step160_timestep84_actionOutput.png
27200.0,48.0,64.0,0.411,-20.3,24.7,30.4,7.0,78.4,53.1,58.6,45.8,42.6,40.9,61.9,60.5,sae_analysis/out/env_imgs/seed27242_step48_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed27242_step48_timestep35_actionOutput.png
55500.0,112.0,25.0,0.41,6.6,51.6,9.08,4.0,124.0,142.0,150.0,140.0,63.3,63.8,64.0,63.2,sae_analysis/out/env_imgs/seed55531_step112_timestep74_actionInput.png,sae_analysis/out/env_imgs/seed55531_step112_timestep74_actionOutput.png
86200.0,40.0,29.0,0.407,98.2,143.0,19.4,7.0,-200.0,-222.0,23.8,37.8,56.5,53.1,57.7,56.3,sae_analysis/out/env_imgs/seed86172_step40_timestep70_actionInput.png,sae_analysis/out/env_imgs/seed86172_step40_timestep70_actionOutput.png
