seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
25400.0,0.0,99.0,0.795,-173.0,-128.0,28.1,1.0,-194.0,-202.0,24.2,25.3,36.6,37.1,16.1,16.2,sae_analysis/out/env_imgs/seed25426_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep0_actionOutput.png
92400.0,8.0,96.0,0.761,-129.0,-83.6,24.7,2.0,-190.0,-325.0,26.2,25.3,11.9,11.7,28.7,28.5,sae_analysis/out/env_imgs/seed92410_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep3_actionOutput.png
25400.0,0.0,98.0,0.706,-173.0,-128.0,28.1,1.0,84.0,-194.0,25.2,24.2,36.0,36.6,15.6,16.1,sae_analysis/out/env_imgs/seed25426_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep1_actionOutput.png
25400.0,0.0,96.0,0.61,-173.0,-128.0,28.1,1.0,-28.8,22.1,27.2,25.2,35.4,36.2,16.3,16.4,sae_analysis/out/env_imgs/seed25426_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep3_actionOutput.png
92400.0,8.0,93.0,0.596,-129.0,-83.6,24.7,2.0,-9.37,-132.0,27.1,24.7,13.0,13.3,26.8,28.5,sae_analysis/out/env_imgs/seed92410_step8_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep6_actionOutput.png
87400.0,8.0,98.0,0.58,93.0,138.0,18.8,1.0,-157.0,-140.0,31.7,31.7,35.8,36.8,21.2,22.0,sae_analysis/out/env_imgs/seed87380_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87380_step8_timestep1_actionOutput.png
27200.0,48.0,99.0,0.572,-2.2,42.8,13.0,4.0,-196.0,-187.0,29.5,28.7,19.7,20.0,31.1,31.3,sae_analysis/out/env_imgs/seed27240_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27240_step48_timestep0_actionOutput.png
92400.0,8.0,97.0,0.553,-129.0,-83.6,24.7,2.0,-325.0,-325.0,25.3,27.8,11.7,12.3,28.5,29.1,sae_analysis/out/env_imgs/seed92410_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep2_actionOutput.png
41500.0,0.0,99.0,0.539,-146.0,-101.0,20.3,2.0,321.0,-0.723,19.6,19.2,47.0,47.2,26.9,27.1,sae_analysis/out/env_imgs/seed41517_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep0_actionOutput.png
87400.0,8.0,99.0,0.537,93.0,138.0,18.8,1.0,-140.0,-145.0,31.7,30.7,36.8,37.0,22.0,22.3,sae_analysis/out/env_imgs/seed87380_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed87380_step8_timestep0_actionOutput.png
25400.0,0.0,97.0,0.524,-173.0,-128.0,28.1,1.0,22.1,84.0,25.2,25.2,36.2,36.0,16.4,15.6,sae_analysis/out/env_imgs/seed25426_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep2_actionOutput.png
92400.0,8.0,99.0,0.519,-129.0,-83.6,24.7,2.0,-318.0,-293.0,27.3,28.2,12.4,12.5,28.9,29.0,sae_analysis/out/env_imgs/seed92410_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep0_actionOutput.png
87400.0,8.0,97.0,0.511,93.0,138.0,18.8,1.0,-175.0,-157.0,35.9,31.7,35.1,35.8,20.5,21.2,sae_analysis/out/env_imgs/seed87380_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed87380_step8_timestep2_actionOutput.png
87400.0,96.0,98.0,0.508,-1.76,43.2,5.93,4.0,128.0,-215.0,29.0,31.3,25.9,26.3,31.3,31.7,sae_analysis/out/env_imgs/seed87390_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87390_step96_timestep1_actionOutput.png
25400.0,8.0,95.0,0.496,-173.0,-128.0,28.1,1.0,-27.1,66.5,25.9,25.5,25.9,25.7,10.0,8.86,sae_analysis/out/env_imgs/seed25426_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed25426_step8_timestep4_actionOutput.png
25400.0,8.0,98.0,0.484,-173.0,-128.0,28.1,1.0,81.1,56.7,30.1,33.9,26.5,27.1,9.76,10.1,sae_analysis/out/env_imgs/seed25426_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed25426_step8_timestep1_actionOutput.png
41500.0,0.0,97.0,0.482,-146.0,-101.0,20.3,2.0,-13.8,-32.1,17.3,15.4,47.4,47.6,27.3,27.4,sae_analysis/out/env_imgs/seed41517_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep2_actionOutput.png
92400.0,8.0,91.0,0.463,-129.0,-83.6,24.7,2.0,-309.0,-33.7,31.9,29.2,14.8,13.0,26.4,26.1,sae_analysis/out/env_imgs/seed92410_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed92410_step8_timestep8_actionOutput.png
95800.0,0.0,98.0,0.457,-189.0,-144.0,22.9,2.0,-7.17,2.01,35.1,37.2,32.4,32.4,38.4,39.0,sae_analysis/out/env_imgs/seed95830_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep1_actionOutput.png
30400.0,144.0,97.0,0.449,-3.58,41.4,6.42,4.0,-97.9,-66.8,32.5,29.7,23.6,23.6,28.7,28.8,sae_analysis/out/env_imgs/seed30449_step144_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30449_step144_timestep2_actionOutput.png
