seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
37500.0,80.0,98.0,1.7,-2.01,43.0,27.1,0.0,90.3,15.3,21.6,22.5,17.7,17.2,26.9,26.3,sae_analysis/out/env_imgs/seed37540_step80_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed37540_step80_timestep1_actionOutput.png
50800.0,88.0,99.0,1.66,1.89,46.9,5.36,1.0,63.0,92.4,16.8,13.8,16.3,15.7,19.2,18.7,sae_analysis/out/env_imgs/seed50788_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed50788_step88_timestep0_actionOutput.png
10300.0,48.0,98.0,1.64,-222.0,-177.0,14.1,6.0,109.0,110.0,14.2,13.3,5.66,5.51,18.7,18.5,sae_analysis/out/env_imgs/seed10301_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed10301_step48_timestep1_actionOutput.png
47600.0,32.0,99.0,1.56,-121.0,-76.0,22.9,7.0,113.0,89.1,15.7,17.2,12.1,12.2,31.7,31.8,sae_analysis/out/env_imgs/seed47567_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47567_step32_timestep0_actionOutput.png
10300.0,48.0,99.0,1.52,-222.0,-177.0,14.1,6.0,110.0,80.6,13.3,12.1,5.51,5.24,18.5,18.2,sae_analysis/out/env_imgs/seed10301_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed10301_step48_timestep0_actionOutput.png
52800.0,16.0,97.0,1.49,-200.0,-155.0,19.0,5.0,77.9,61.2,13.2,12.3,16.7,17.1,17.1,17.6,sae_analysis/out/env_imgs/seed52752_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed52752_step16_timestep2_actionOutput.png
52800.0,16.0,98.0,1.48,-200.0,-155.0,19.0,5.0,61.2,-162.0,12.3,12.3,17.1,17.2,17.6,18.8,sae_analysis/out/env_imgs/seed52752_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step16_timestep1_actionOutput.png
41500.0,40.0,97.0,1.48,-103.0,-57.5,18.0,7.0,7.74,-160.0,8.11,16.5,16.9,16.2,29.1,28.5,sae_analysis/out/env_imgs/seed41517_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step40_timestep2_actionOutput.png
25400.0,48.0,98.0,1.45,-126.0,-80.6,36.6,6.0,41.4,63.2,9.74,11.9,4.16,3.99,38.2,38.5,sae_analysis/out/env_imgs/seed25426_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed25426_step48_timestep1_actionOutput.png
50800.0,88.0,98.0,1.43,1.89,46.9,5.36,1.0,113.0,63.0,17.9,16.8,16.3,16.3,19.0,19.2,sae_analysis/out/env_imgs/seed50788_step88_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed50788_step88_timestep1_actionOutput.png
44600.0,32.0,99.0,1.43,9.84,54.8,5.3,1.0,-120.0,161.0,12.1,13.2,19.2,19.3,23.9,23.9,sae_analysis/out/env_imgs/seed44578_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed44578_step32_timestep0_actionOutput.png
87400.0,88.0,90.0,1.39,96.1,141.0,20.8,6.0,-193.0,-194.0,2.71,7.51,11.3,10.3,18.0,18.1,sae_analysis/out/env_imgs/seed87380_step88_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed87380_step88_timestep9_actionOutput.png
50800.0,88.0,97.0,1.39,1.89,46.9,5.36,1.0,104.0,113.0,20.8,17.9,16.4,16.3,19.1,19.0,sae_analysis/out/env_imgs/seed50788_step88_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed50788_step88_timestep2_actionOutput.png
