seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84100.0,0.0,66.0,0.802,-56.6,-11.6,21.6,1.0,7.24,-276.0,35.2,35.5,38.6,39.1,40.3,39.7,sae_analysis/out/env_imgs/seed84098_step0_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep33_actionOutput.png
84100.0,0.0,71.0,0.733,-56.6,-11.6,21.6,1.0,-261.0,-250.0,21.3,18.1,36.4,33.9,34.7,32.7,sae_analysis/out/env_imgs/seed84098_step0_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep28_actionOutput.png
84100.0,0.0,43.0,0.719,-56.6,-11.6,21.6,1.0,-150.0,-138.0,82.5,85.5,57.7,52.9,45.1,41.7,sae_analysis/out/env_imgs/seed84098_step0_timestep56_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep56_actionOutput.png
84100.0,0.0,68.0,0.704,-56.6,-11.6,21.6,1.0,-262.0,-255.0,34.0,32.1,40.2,42.1,40.4,41.5,sae_analysis/out/env_imgs/seed84098_step0_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep31_actionOutput.png
30600.0,0.0,46.0,0.602,2.38,47.4,23.1,1.0,49.1,28.1,103.0,83.3,67.7,69.0,70.0,70.6,sae_analysis/out/env_imgs/seed30636_step0_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep53_actionOutput.png
30600.0,0.0,69.0,0.601,2.38,47.4,23.1,1.0,-94.9,-96.2,40.1,39.7,47.0,46.0,46.2,44.9,sae_analysis/out/env_imgs/seed30636_step0_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep30_actionOutput.png
30600.0,0.0,55.0,0.581,2.38,47.4,23.1,1.0,-74.3,-80.4,47.2,42.3,59.5,60.3,62.1,62.2,sae_analysis/out/env_imgs/seed30636_step0_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep44_actionOutput.png
60600.0,0.0,98.0,0.555,-79.0,-34.0,22.8,1.0,197.0,56.3,19.8,22.4,32.0,31.0,34.7,34.2,sae_analysis/out/env_imgs/seed60596_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step0_timestep1_actionOutput.png
84100.0,0.0,92.0,0.555,-56.6,-11.6,21.6,1.0,116.0,126.0,24.9,21.8,22.9,20.7,26.7,24.9,sae_analysis/out/env_imgs/seed84098_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep7_actionOutput.png
84100.0,0.0,89.0,0.547,-56.6,-11.6,21.6,1.0,173.0,112.0,27.4,23.6,22.9,21.9,25.6,25.8,sae_analysis/out/env_imgs/seed84098_step0_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed84098_step0_timestep10_actionOutput.png
