seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47100.0,184.0,97.0,3.32,1.58,46.6,5.83,1.0,-127.0,254.0,19.3,19.9,17.5,17.6,21.0,20.9,sae_analysis/out/env_imgs/seed47106_step184_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed47106_step184_timestep2_actionOutput.png
47100.0,184.0,95.0,3.24,1.58,46.6,5.83,1.0,-117.0,144.0,21.0,15.3,16.9,17.4,20.1,20.7,sae_analysis/out/env_imgs/seed47106_step184_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed47106_step184_timestep4_actionOutput.png
47100.0,184.0,92.0,3.23,1.58,46.6,5.83,1.0,-120.0,-37.0,25.5,23.9,18.5,16.5,20.7,18.8,sae_analysis/out/env_imgs/seed47106_step184_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed47106_step184_timestep7_actionOutput.png
47100.0,184.0,96.0,3.18,1.58,46.6,5.83,1.0,144.0,-127.0,15.3,19.3,17.4,17.5,20.7,21.0,sae_analysis/out/env_imgs/seed47106_step184_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47106_step184_timestep3_actionOutput.png
47100.0,184.0,99.0,3.15,1.58,46.6,5.83,1.0,259.0,272.0,18.4,18.6,18.1,19.2,21.6,22.9,sae_analysis/out/env_imgs/seed47106_step184_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47106_step184_timestep0_actionOutput.png
60600.0,192.0,83.0,3.14,8.57,53.6,6.56,6.0,167.0,80.2,31.1,29.7,20.8,19.7,24.5,23.3,sae_analysis/out/env_imgs/seed60596_step192_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed60596_step192_timestep16_actionOutput.png
47100.0,184.0,90.0,3.14,1.58,46.6,5.83,1.0,-119.0,-131.0,27.0,24.8,17.6,17.8,19.4,19.5,sae_analysis/out/env_imgs/seed47106_step184_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed47106_step184_timestep9_actionOutput.png
60600.0,184.0,97.0,3.12,8.57,53.6,6.56,1.0,101.0,182.0,15.7,16.1,18.2,17.7,21.2,20.9,sae_analysis/out/env_imgs/seed60596_step184_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed60596_step184_timestep2_actionOutput.png
30600.0,152.0,94.0,3.1,7.22,52.2,4.05,4.0,-27.5,-49.5,22.5,17.2,20.2,19.1,23.6,22.5,sae_analysis/out/env_imgs/seed30608_step152_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30608_step152_timestep5_actionOutput.png
60600.0,184.0,98.0,3.08,8.57,53.6,6.56,1.0,182.0,144.0,16.1,17.5,17.7,17.5,20.9,20.6,sae_analysis/out/env_imgs/seed60596_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step184_timestep1_actionOutput.png
