seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
70800.0,152.0,77.0,1.99,-17.4,27.6,2.74,4.0,-2.1,27.3,12.4,23.1,23.1,25.3,24.2,25.8,sae_analysis/out/env_imgs/seed70799_step152_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep22_actionOutput.png
45400.0,16.0,71.0,1.83,-16.3,28.7,23.5,1.0,-18.1,9.19,46.8,50.4,20.4,21.7,25.3,26.6,sae_analysis/out/env_imgs/seed45429_step16_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep28_actionOutput.png
45400.0,16.0,70.0,1.78,-16.3,28.7,23.5,1.0,-52.8,-18.1,47.5,46.8,23.1,20.4,24.8,25.3,sae_analysis/out/env_imgs/seed45429_step16_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed45429_step16_timestep29_actionOutput.png
70800.0,152.0,87.0,1.74,-17.4,27.6,2.74,4.0,82.3,29.2,36.8,38.5,19.1,18.9,20.0,19.9,sae_analysis/out/env_imgs/seed70799_step152_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep12_actionOutput.png
70800.0,152.0,86.0,1.7,-17.4,27.6,2.74,4.0,89.5,82.3,42.3,36.8,19.7,19.1,20.5,20.0,sae_analysis/out/env_imgs/seed70799_step152_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep13_actionOutput.png
70800.0,152.0,88.0,1.69,-17.4,27.6,2.74,4.0,29.2,46.3,38.5,45.0,18.9,21.0,19.9,22.0,sae_analysis/out/env_imgs/seed70799_step152_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep11_actionOutput.png
70800.0,152.0,82.0,1.68,-17.4,27.6,2.74,4.0,57.3,12.1,29.8,24.3,23.1,20.1,23.9,20.9,sae_analysis/out/env_imgs/seed70799_step152_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep17_actionOutput.png
70800.0,152.0,95.0,1.66,-17.4,27.6,2.74,4.0,-99.1,-100.0,27.5,32.1,21.5,23.8,22.5,24.8,sae_analysis/out/env_imgs/seed70799_step152_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep4_actionOutput.png
70800.0,152.0,75.0,1.61,-17.4,27.6,2.74,4.0,-52.8,1.92,14.3,15.9,27.9,25.6,28.6,26.9,sae_analysis/out/env_imgs/seed70799_step152_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep24_actionOutput.png
70800.0,152.0,68.0,1.6,-17.4,27.6,2.74,4.0,-34.8,-32.3,15.4,26.5,31.7,29.0,31.7,29.0,sae_analysis/out/env_imgs/seed70799_step152_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep31_actionOutput.png
70800.0,152.0,83.0,1.59,-17.4,27.6,2.74,4.0,12.1,78.2,24.3,30.6,20.1,20.8,20.9,21.8,sae_analysis/out/env_imgs/seed70799_step152_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed70799_step152_timestep16_actionOutput.png
