seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,32.0,98.0,2.7,2.38,47.4,23.1,5.0,-62.4,-65.1,15.0,15.3,7.64,6.85,25.4,25.1,sae_analysis/out/env_imgs/seed30636_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30636_step32_timestep1_actionOutput.png
30600.0,24.0,97.0,2.66,2.38,47.4,23.1,5.0,-37.4,-61.6,12.2,14.7,12.7,11.8,34.3,33.5,sae_analysis/out/env_imgs/seed30636_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep2_actionOutput.png
30600.0,32.0,99.0,2.66,2.38,47.4,23.1,5.0,-65.1,-45.7,15.3,12.3,6.85,6.75,25.1,25.6,sae_analysis/out/env_imgs/seed30636_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step32_timestep0_actionOutput.png
30600.0,24.0,98.0,2.64,2.38,47.4,23.1,5.0,-61.6,6.81,14.7,12.9,11.8,11.2,33.5,33.4,sae_analysis/out/env_imgs/seed30636_step24_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep1_actionOutput.png
30600.0,32.0,97.0,2.62,2.38,47.4,23.1,5.0,-80.3,-62.4,14.4,15.0,8.3,7.64,25.5,25.4,sae_analysis/out/env_imgs/seed30636_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30636_step32_timestep2_actionOutput.png
30600.0,16.0,94.0,2.5,2.38,47.4,23.1,2.0,-41.2,193.0,17.7,16.4,18.0,18.3,40.0,40.6,sae_analysis/out/env_imgs/seed30636_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep5_actionOutput.png
30600.0,32.0,96.0,2.47,2.38,47.4,23.1,5.0,-54.6,-80.3,17.1,14.4,8.71,8.3,25.8,25.5,sae_analysis/out/env_imgs/seed30636_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30636_step32_timestep3_actionOutput.png
30600.0,16.0,93.0,2.45,2.38,47.4,23.1,2.0,15.7,-41.2,17.5,17.7,18.4,18.0,40.1,40.0,sae_analysis/out/env_imgs/seed30636_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep6_actionOutput.png
30600.0,24.0,96.0,2.44,2.38,47.4,23.1,5.0,22.1,-37.4,14.8,12.2,12.8,12.7,34.3,34.3,sae_analysis/out/env_imgs/seed30636_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep3_actionOutput.png
30600.0,32.0,92.0,2.43,2.38,47.4,23.1,5.0,-94.8,-97.9,26.3,16.6,11.4,9.69,25.5,24.4,sae_analysis/out/env_imgs/seed30636_step32_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30636_step32_timestep7_actionOutput.png
30600.0,24.0,99.0,2.41,2.38,47.4,23.1,5.0,6.81,-26.1,12.9,10.7,11.2,10.8,33.4,33.1,sae_analysis/out/env_imgs/seed30636_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep0_actionOutput.png
30600.0,16.0,98.0,2.38,2.38,47.4,23.1,2.0,56.7,-62.6,18.5,15.5,19.0,18.5,41.6,41.2,sae_analysis/out/env_imgs/seed30636_step16_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep1_actionOutput.png
30600.0,16.0,95.0,2.36,2.38,47.4,23.1,2.0,193.0,154.0,16.4,17.4,18.3,19.2,40.6,41.7,sae_analysis/out/env_imgs/seed30636_step16_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep4_actionOutput.png
86200.0,24.0,97.0,2.31,98.2,143.0,19.4,0.0,-57.1,-100.0,23.5,21.4,23.2,24.8,39.0,40.6,sae_analysis/out/env_imgs/seed86172_step24_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep2_actionOutput.png
30600.0,32.0,95.0,2.23,2.38,47.4,23.1,5.0,-51.8,-54.6,17.6,17.1,9.24,8.71,25.9,25.8,sae_analysis/out/env_imgs/seed30636_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30636_step32_timestep4_actionOutput.png
30600.0,32.0,94.0,2.21,2.38,47.4,23.1,5.0,-82.0,-51.8,13.0,17.6,9.41,9.24,24.6,25.9,sae_analysis/out/env_imgs/seed30636_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30636_step32_timestep5_actionOutput.png
30600.0,24.0,95.0,2.2,2.38,47.4,23.1,5.0,50.2,22.1,16.2,14.8,13.1,12.8,34.8,34.3,sae_analysis/out/env_imgs/seed30636_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep4_actionOutput.png
30600.0,16.0,99.0,2.17,2.38,47.4,23.1,2.0,-62.6,-83.3,15.5,16.4,18.5,18.5,41.2,41.2,sae_analysis/out/env_imgs/seed30636_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep0_actionOutput.png
30600.0,24.0,91.0,2.1,2.38,47.4,23.1,5.0,250.0,-112.0,11.9,10.1,15.6,15.7,35.7,36.6,sae_analysis/out/env_imgs/seed30636_step24_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep8_actionOutput.png
30600.0,16.0,97.0,2.09,2.38,47.4,23.1,2.0,72.7,56.7,18.8,18.5,19.3,19.0,41.8,41.6,sae_analysis/out/env_imgs/seed30636_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep2_actionOutput.png
