seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33500.0,112.0,98.0,2.01,3.6,48.6,10.1,5.0,148.0,230.0,2.24,2.95,7.38,7.53,13.3,13.5,sae_analysis/out/env_imgs/seed33539_step112_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed33539_step112_timestep1_actionOutput.png
84000.0,200.0,99.0,1.99,-2.31,42.7,4.95,2.0,-14.2,-96.8,2.71,3.42,11.7,11.5,15.3,15.1,sae_analysis/out/env_imgs/seed84003_step200_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84003_step200_timestep0_actionOutput.png
33500.0,112.0,95.0,1.97,3.6,48.6,10.1,5.0,7.9,96.5,9.48,5.81,8.46,9.01,14.3,14.5,sae_analysis/out/env_imgs/seed33539_step112_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed33539_step112_timestep4_actionOutput.png
33500.0,112.0,97.0,1.95,3.6,48.6,10.1,5.0,129.0,148.0,3.74,2.24,8.69,7.38,14.2,13.3,sae_analysis/out/env_imgs/seed33539_step112_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed33539_step112_timestep2_actionOutput.png
33000.0,80.0,94.0,1.93,-3.27,41.7,8.0,2.0,-129.0,-126.0,14.6,13.1,13.1,12.9,18.7,18.5,sae_analysis/out/env_imgs/seed32990_step80_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed32990_step80_timestep5_actionOutput.png
84000.0,200.0,98.0,1.92,-2.31,42.7,4.95,2.0,114.0,-14.2,7.39,2.71,12.0,11.7,15.8,15.3,sae_analysis/out/env_imgs/seed84003_step200_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step200_timestep1_actionOutput.png
27200.0,200.0,96.0,1.92,-3.44,41.6,4.43,2.0,91.5,67.5,7.32,9.02,12.0,12.6,14.9,15.6,sae_analysis/out/env_imgs/seed27240_step200_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27240_step200_timestep3_actionOutput.png
33500.0,112.0,99.0,1.92,3.6,48.6,10.1,5.0,230.0,177.0,2.95,4.45,7.53,7.37,13.5,13.8,sae_analysis/out/env_imgs/seed33539_step112_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step112_timestep0_actionOutput.png
87400.0,112.0,98.0,1.91,-1.76,43.2,5.93,2.0,195.0,189.0,4.03,2.41,12.9,12.6,15.2,14.9,sae_analysis/out/env_imgs/seed87390_step112_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed87390_step112_timestep1_actionOutput.png
49400.0,200.0,97.0,1.9,12.5,57.5,6.13,5.0,-195.0,-128.0,7.01,11.9,12.1,11.7,17.9,17.6,sae_analysis/out/env_imgs/seed49442_step200_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step200_timestep2_actionOutput.png
