seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
95800.0,24.0,93.0,5.96,127.0,172.0,20.9,0.0,-200.0,-215.0,12.9,14.2,14.7,16.6,28.5,30.0,sae_analysis/out/env_imgs/seed95830_step24_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed95830_step24_timestep6_actionOutput.png
70800.0,32.0,99.0,5.82,96.5,142.0,17.1,2.0,-52.3,-66.9,18.7,17.2,10.1,10.1,26.0,26.2,sae_analysis/out/env_imgs/seed70799_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep0_actionOutput.png
95800.0,24.0,91.0,5.77,127.0,172.0,20.9,0.0,-173.0,-199.0,17.5,11.3,15.7,15.3,29.3,28.3,sae_analysis/out/env_imgs/seed95830_step24_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed95830_step24_timestep8_actionOutput.png
95800.0,24.0,95.0,5.74,127.0,172.0,20.9,0.0,-200.0,-176.0,21.1,20.4,16.4,15.9,30.5,30.5,sae_analysis/out/env_imgs/seed95830_step24_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed95830_step24_timestep4_actionOutput.png
70800.0,32.0,97.0,5.73,96.5,142.0,17.1,2.0,283.0,29.3,19.7,16.9,9.82,10.1,25.5,26.1,sae_analysis/out/env_imgs/seed70799_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep2_actionOutput.png
95800.0,24.0,96.0,5.72,127.0,172.0,20.9,0.0,-176.0,-98.9,20.4,27.2,15.9,15.9,30.5,30.0,sae_analysis/out/env_imgs/seed95830_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed95830_step24_timestep3_actionOutput.png
95800.0,24.0,99.0,5.71,127.0,172.0,20.9,0.0,-123.0,-84.5,19.5,19.6,14.6,14.3,29.0,28.7,sae_analysis/out/env_imgs/seed95830_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed95830_step24_timestep0_actionOutput.png
95800.0,24.0,80.0,5.7,127.0,172.0,20.9,0.0,-180.0,-204.0,25.5,16.1,19.3,19.5,30.3,30.1,sae_analysis/out/env_imgs/seed95830_step24_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed95830_step24_timestep19_actionOutput.png
70800.0,32.0,98.0,5.63,96.5,142.0,17.1,2.0,29.3,-52.3,16.9,18.7,10.1,10.1,26.1,26.0,sae_analysis/out/env_imgs/seed70799_step32_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep1_actionOutput.png
70800.0,32.0,93.0,5.6,96.5,142.0,17.1,2.0,209.0,240.0,18.9,16.7,10.5,9.11,24.9,23.9,sae_analysis/out/env_imgs/seed70799_step32_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep6_actionOutput.png
70800.0,32.0,95.0,5.57,96.5,142.0,17.1,2.0,266.0,283.0,17.5,18.9,9.59,9.85,24.2,25.1,sae_analysis/out/env_imgs/seed70799_step32_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep4_actionOutput.png
70800.0,32.0,88.0,5.56,96.5,142.0,17.1,2.0,-179.0,-36.3,25.3,26.3,13.8,13.5,25.2,27.0,sae_analysis/out/env_imgs/seed70799_step32_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep11_actionOutput.png
70800.0,32.0,89.0,5.52,96.5,142.0,17.1,2.0,-36.3,-90.2,26.3,23.7,13.5,11.7,27.0,25.4,sae_analysis/out/env_imgs/seed70799_step32_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed70799_step32_timestep10_actionOutput.png
