seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
95800.0,88.0,97.0,2.64,0.657,45.7,8.36,8.0,-67.3,163.0,12.2,5.85,10.3,9.58,18.4,17.8,sae_analysis/out/env_imgs/seed95830_step88_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed95830_step88_timestep2_actionOutput.png
95800.0,88.0,95.0,2.58,0.657,45.7,8.36,8.0,-47.8,-75.0,6.17,10.0,11.1,10.7,19.1,18.8,sae_analysis/out/env_imgs/seed95830_step88_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed95830_step88_timestep4_actionOutput.png
95800.0,88.0,93.0,2.5,0.657,45.7,8.36,8.0,78.3,276.0,7.59,1.69,12.8,12.3,20.5,20.4,sae_analysis/out/env_imgs/seed95830_step88_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed95830_step88_timestep6_actionOutput.png
33000.0,104.0,96.0,2.48,4.26,49.3,7.09,8.0,95.2,81.9,12.8,13.9,6.44,6.4,11.4,12.5,sae_analysis/out/env_imgs/seed32990_step104_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step104_timestep3_actionOutput.png
95800.0,88.0,98.0,2.42,0.657,45.7,8.36,8.0,163.0,152.0,5.85,6.6,9.58,10.3,17.8,18.6,sae_analysis/out/env_imgs/seed95830_step88_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed95830_step88_timestep1_actionOutput.png
95800.0,88.0,94.0,2.41,0.657,45.7,8.36,8.0,276.0,-47.8,1.69,6.17,12.3,11.1,20.4,19.1,sae_analysis/out/env_imgs/seed95830_step88_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed95830_step88_timestep5_actionOutput.png
33500.0,160.0,99.0,2.39,0.965,46.0,7.18,8.0,-26.0,-38.5,8.33,7.25,7.67,7.38,14.8,14.5,sae_analysis/out/env_imgs/seed33539_step160_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step160_timestep0_actionOutput.png
95800.0,96.0,95.0,2.38,0.657,45.7,8.36,8.0,8.37,159.0,8.21,7.15,6.61,5.51,13.4,12.7,sae_analysis/out/env_imgs/seed95830_step96_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed95830_step96_timestep4_actionOutput.png
95800.0,96.0,99.0,2.37,0.657,45.7,8.36,8.0,167.0,79.1,4.79,4.9,4.72,4.52,12.8,12.8,sae_analysis/out/env_imgs/seed95830_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed95830_step96_timestep0_actionOutput.png
95800.0,88.0,96.0,2.37,0.657,45.7,8.36,8.0,-75.0,-67.3,10.0,12.2,10.7,10.3,18.8,18.4,sae_analysis/out/env_imgs/seed95830_step88_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed95830_step88_timestep3_actionOutput.png
95800.0,88.0,99.0,2.33,0.657,45.7,8.36,8.0,152.0,154.0,6.6,7.54,10.3,10.5,18.6,18.8,sae_analysis/out/env_imgs/seed95830_step88_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed95830_step88_timestep0_actionOutput.png
33500.0,160.0,96.0,2.29,0.965,46.0,7.18,8.0,44.1,182.0,12.7,7.95,9.27,9.5,16.3,16.3,sae_analysis/out/env_imgs/seed33539_step160_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed33539_step160_timestep3_actionOutput.png
95800.0,88.0,92.0,2.24,0.657,45.7,8.36,8.0,-48.2,78.3,11.9,7.59,13.4,12.8,20.8,20.5,sae_analysis/out/env_imgs/seed95830_step88_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed95830_step88_timestep7_actionOutput.png
33000.0,104.0,99.0,2.19,4.26,49.3,7.09,8.0,56.1,3.09,13.5,11.5,5.97,5.43,12.3,12.4,sae_analysis/out/env_imgs/seed32990_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step104_timestep0_actionOutput.png
33500.0,160.0,98.0,2.16,0.965,46.0,7.18,8.0,-109.0,-26.0,7.26,8.33,8.0,7.67,15.1,14.8,sae_analysis/out/env_imgs/seed33539_step160_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed33539_step160_timestep1_actionOutput.png
49400.0,56.0,91.0,2.13,-155.0,-110.0,17.2,4.0,230.0,189.0,12.3,21.2,15.6,15.9,23.3,22.0,sae_analysis/out/env_imgs/seed49442_step56_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed49442_step56_timestep8_actionOutput.png
33500.0,152.0,93.0,2.13,0.965,46.0,7.18,2.0,65.7,126.0,19.3,14.2,14.2,15.3,21.0,22.2,sae_analysis/out/env_imgs/seed33539_step152_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed33539_step152_timestep6_actionOutput.png
33000.0,104.0,97.0,2.13,4.26,49.3,7.09,8.0,81.9,76.1,13.9,16.9,6.4,6.62,12.5,12.5,sae_analysis/out/env_imgs/seed32990_step104_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed32990_step104_timestep2_actionOutput.png
95800.0,96.0,98.0,2.12,0.657,45.7,8.36,8.0,190.0,167.0,7.45,4.79,5.44,4.72,13.1,12.8,sae_analysis/out/env_imgs/seed95830_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed95830_step96_timestep1_actionOutput.png
