seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
40000.0,72.0,21.0,0.549,23.9,68.9,32.2,1.0,5.35,117.0,51.4,49.1,60.5,60.3,71.9,71.1,sae_analysis/out/env_imgs/seed40021_step72_timestep78_actionInput.png,sae_analysis/out/env_imgs/seed40021_step72_timestep78_actionOutput.png
40000.0,96.0,42.0,0.546,8.2,53.2,26.4,6.0,107.0,129.0,99.8,90.2,57.0,56.1,61.0,59.9,sae_analysis/out/env_imgs/seed40021_step96_timestep57_actionInput.png,sae_analysis/out/env_imgs/seed40021_step96_timestep57_actionOutput.png
40000.0,72.0,16.0,0.502,23.9,68.9,32.2,1.0,203.0,48.5,39.0,25.9,68.6,63.3,77.8,75.1,sae_analysis/out/env_imgs/seed40021_step72_timestep83_actionInput.png,sae_analysis/out/env_imgs/seed40021_step72_timestep83_actionOutput.png
83700.0,80.0,2.0,0.484,-189.0,-144.0,31.6,6.0,276.0,271.0,17.0,8.73,69.9,51.6,80.8,54.2,sae_analysis/out/env_imgs/seed83703_step80_timestep97_actionInput.png,sae_analysis/out/env_imgs/seed83703_step80_timestep97_actionOutput.png
40000.0,72.0,22.0,0.474,23.9,68.9,32.2,1.0,117.0,137.0,49.1,47.2,60.3,67.7,71.1,77.6,sae_analysis/out/env_imgs/seed40021_step72_timestep77_actionInput.png,sae_analysis/out/env_imgs/seed40021_step72_timestep77_actionOutput.png
30600.0,8.0,49.0,0.471,-28.3,16.7,25.7,1.0,93.6,115.0,55.6,54.3,54.4,54.3,62.5,62.3,sae_analysis/out/env_imgs/seed30608_step8_timestep50_actionInput.png,sae_analysis/out/env_imgs/seed30608_step8_timestep50_actionOutput.png
98400.0,0.0,4.0,0.466,-15.7,29.3,14.6,1.0,-101.0,-69.3,53.7,71.1,73.9,75.6,69.6,70.4,sae_analysis/out/env_imgs/seed98355_step0_timestep95_actionInput.png,sae_analysis/out/env_imgs/seed98355_step0_timestep95_actionOutput.png
13800.0,24.0,54.0,0.457,15.4,60.4,42.9,1.0,-75.6,13.3,74.9,67.1,42.5,40.1,58.7,60.9,sae_analysis/out/env_imgs/seed13783_step24_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed13783_step24_timestep45_actionOutput.png
40000.0,72.0,31.0,0.45,23.9,68.9,32.2,1.0,120.0,127.0,37.2,49.4,59.9,61.2,69.7,75.0,sae_analysis/out/env_imgs/seed40021_step72_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed40021_step72_timestep68_actionOutput.png
78500.0,184.0,16.0,0.445,-0.366,44.6,5.26,8.0,-226.0,-256.0,171.0,175.0,77.1,78.7,78.7,79.5,sae_analysis/out/env_imgs/seed78540_step184_timestep83_actionInput.png,sae_analysis/out/env_imgs/seed78540_step184_timestep83_actionOutput.png
