seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,32.0,84.0,4.31,32.8,77.8,7.33,4.0,33.0,-47.5,11.3,20.5,20.1,20.2,24.9,24.8,sae_analysis/out/env_imgs/seed90318_step32_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep15_actionOutput.png
90300.0,48.0,94.0,4.21,31.7,76.7,6.35,0.0,90.4,84.3,14.1,14.9,20.3,19.3,22.5,21.5,sae_analysis/out/env_imgs/seed90318_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed90318_step48_timestep5_actionOutput.png
90300.0,32.0,85.0,4.14,32.8,77.8,7.33,4.0,-47.5,-42.4,20.5,20.9,20.2,21.3,24.8,25.1,sae_analysis/out/env_imgs/seed90318_step32_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep14_actionOutput.png
90300.0,32.0,94.0,4.09,32.8,77.8,7.33,4.0,-29.3,-24.2,4.71,4.87,21.3,19.9,25.2,24.1,sae_analysis/out/env_imgs/seed90318_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep5_actionOutput.png
90300.0,32.0,91.0,4.05,32.8,77.8,7.33,4.0,-1.24,-11.9,12.5,11.9,20.4,20.7,24.3,24.3,sae_analysis/out/env_imgs/seed90318_step32_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep8_actionOutput.png
90300.0,48.0,98.0,4.03,31.7,76.7,6.35,0.0,131.0,157.0,8.27,7.59,18.0,18.3,20.5,20.8,sae_analysis/out/env_imgs/seed90318_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90318_step48_timestep1_actionOutput.png
90300.0,32.0,99.0,3.99,32.8,77.8,7.33,4.0,-119.0,-114.0,7.6,6.75,20.4,20.7,25.1,25.3,sae_analysis/out/env_imgs/seed90318_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep0_actionOutput.png
90300.0,32.0,96.0,3.95,32.8,77.8,7.33,4.0,-30.0,-96.3,5.55,9.18,19.6,20.7,24.0,25.0,sae_analysis/out/env_imgs/seed90318_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep3_actionOutput.png
90300.0,32.0,88.0,3.94,32.8,77.8,7.33,4.0,26.4,32.3,20.8,15.1,20.9,21.2,25.2,25.4,sae_analysis/out/env_imgs/seed90318_step32_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed90318_step32_timestep11_actionOutput.png
90300.0,48.0,91.0,3.93,31.7,76.7,6.35,0.0,-198.0,-229.0,3.03,8.7,20.5,20.2,22.3,22.3,sae_analysis/out/env_imgs/seed90318_step48_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90318_step48_timestep8_actionOutput.png
