seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
44600.0,0.0,75.0,2.47,40.7,85.7,14.2,8.0,-45.7,-40.3,30.2,24.9,18.9,18.6,25.6,25.8,sae_analysis/out/env_imgs/seed44578_step0_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep24_actionOutput.png
44600.0,0.0,77.0,2.46,40.7,85.7,14.2,8.0,-15.2,14.8,26.4,16.4,16.2,18.8,25.5,28.3,sae_analysis/out/env_imgs/seed44578_step0_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep22_actionOutput.png
44600.0,0.0,73.0,2.38,40.7,85.7,14.2,8.0,-4.9,-39.4,28.2,27.8,21.1,20.9,28.3,27.6,sae_analysis/out/env_imgs/seed44578_step0_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep26_actionOutput.png
90300.0,48.0,68.0,2.36,8.27,53.3,4.14,1.0,-241.0,126.0,5.21,9.35,27.9,27.4,29.7,28.5,sae_analysis/out/env_imgs/seed90283_step48_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed90283_step48_timestep31_actionOutput.png
44600.0,0.0,76.0,2.33,40.7,85.7,14.2,8.0,-40.3,-15.2,24.9,26.4,18.6,16.2,25.8,25.5,sae_analysis/out/env_imgs/seed44578_step0_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep23_actionOutput.png
44600.0,0.0,86.0,2.27,40.7,85.7,14.2,8.0,28.5,27.7,10.9,7.78,17.0,16.4,27.7,27.9,sae_analysis/out/env_imgs/seed44578_step0_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep13_actionOutput.png
44600.0,0.0,70.0,2.21,40.7,85.7,14.2,8.0,13.5,-26.1,22.3,26.5,19.9,20.5,27.4,27.7,sae_analysis/out/env_imgs/seed44578_step0_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep29_actionOutput.png
44600.0,0.0,69.0,2.19,40.7,85.7,14.2,8.0,4.36,13.5,13.2,22.3,20.1,19.9,26.2,27.4,sae_analysis/out/env_imgs/seed44578_step0_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep30_actionOutput.png
90300.0,48.0,74.0,2.17,8.27,53.3,4.14,1.0,26.4,-263.0,15.3,23.9,25.6,25.6,26.9,27.3,sae_analysis/out/env_imgs/seed90283_step48_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed90283_step48_timestep25_actionOutput.png
50800.0,40.0,89.0,2.16,11.0,56.0,11.3,1.0,320.0,156.0,14.5,18.3,17.7,18.0,28.0,28.2,sae_analysis/out/env_imgs/seed50788_step40_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep10_actionOutput.png
44600.0,0.0,89.0,2.14,40.7,85.7,14.2,8.0,10.1,7.72,13.5,9.69,15.4,15.1,26.6,26.7,sae_analysis/out/env_imgs/seed44578_step0_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep10_actionOutput.png
70800.0,184.0,74.0,2.14,-17.4,27.6,2.74,1.0,58.6,-270.0,16.2,13.2,23.6,23.2,22.0,22.0,sae_analysis/out/env_imgs/seed70799_step184_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed70799_step184_timestep25_actionOutput.png
55500.0,16.0,81.0,2.11,70.0,115.0,13.5,8.0,-11.6,-103.0,8.49,10.4,18.2,17.7,27.8,27.5,sae_analysis/out/env_imgs/seed55531_step16_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed55531_step16_timestep18_actionOutput.png
90300.0,48.0,72.0,2.11,8.27,53.3,4.14,1.0,27.7,-22.0,18.1,14.9,25.2,24.8,26.5,26.5,sae_analysis/out/env_imgs/seed90283_step48_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed90283_step48_timestep27_actionOutput.png
50800.0,32.0,74.0,2.11,11.0,56.0,11.3,1.0,-123.0,-151.0,30.8,24.1,27.5,27.0,36.1,35.7,sae_analysis/out/env_imgs/seed50788_step32_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed50788_step32_timestep25_actionOutput.png
44600.0,0.0,71.0,2.1,40.7,85.7,14.2,8.0,-26.1,-15.1,26.5,21.8,20.5,20.1,27.7,27.8,sae_analysis/out/env_imgs/seed44578_step0_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep28_actionOutput.png
50800.0,40.0,79.0,2.09,11.0,56.0,11.3,1.0,93.8,127.0,51.5,43.1,29.3,27.6,36.8,35.2,sae_analysis/out/env_imgs/seed50788_step40_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep20_actionOutput.png
44600.0,0.0,84.0,2.09,40.7,85.7,14.2,8.0,-4.79,8.29,20.1,8.52,17.5,16.0,26.8,26.1,sae_analysis/out/env_imgs/seed44578_step0_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed44578_step0_timestep15_actionOutput.png
90300.0,48.0,73.0,2.09,8.27,53.3,4.14,1.0,-22.0,26.4,14.9,15.3,24.8,25.6,26.5,26.9,sae_analysis/out/env_imgs/seed90283_step48_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed90283_step48_timestep26_actionOutput.png
50800.0,40.0,87.0,2.08,11.0,56.0,11.3,1.0,36.1,-23.3,24.8,16.1,19.1,17.2,29.1,27.1,sae_analysis/out/env_imgs/seed50788_step40_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed50788_step40_timestep12_actionOutput.png
