seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
95800.0,0.0,82.0,6.41,-189.0,-144.0,22.9,2.0,-15.8,-10.6,35.5,37.9,33.2,32.2,36.8,35.6,sae_analysis/out/env_imgs/seed95830_step0_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep17_actionOutput.png
70800.0,8.0,98.0,6.33,96.5,142.0,17.1,1.0,29.8,-11.0,35.4,37.3,45.4,45.4,29.8,29.7,sae_analysis/out/env_imgs/seed70799_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep1_actionOutput.png
70800.0,8.0,83.0,6.28,96.5,142.0,17.1,1.0,-208.0,111.0,38.8,35.8,39.8,40.4,26.5,25.6,sae_analysis/out/env_imgs/seed70799_step8_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep16_actionOutput.png
70800.0,8.0,94.0,6.23,96.5,142.0,17.1,1.0,-128.0,-144.0,32.0,36.5,43.0,44.5,27.5,29.1,sae_analysis/out/env_imgs/seed70799_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep5_actionOutput.png
95800.0,0.0,74.0,6.22,-189.0,-144.0,22.9,2.0,-112.0,-72.8,28.0,23.9,39.0,37.0,41.4,40.8,sae_analysis/out/env_imgs/seed95830_step0_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep25_actionOutput.png
70800.0,8.0,93.0,6.21,96.5,142.0,17.1,1.0,-135.0,-128.0,26.2,32.0,43.4,43.0,27.6,27.5,sae_analysis/out/env_imgs/seed70799_step8_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep6_actionOutput.png
70800.0,8.0,78.0,6.21,96.5,142.0,17.1,1.0,-197.0,151.0,31.4,36.8,40.0,40.5,25.8,27.7,sae_analysis/out/env_imgs/seed70799_step8_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed70799_step8_timestep21_actionOutput.png
95800.0,0.0,77.0,6.21,-189.0,-144.0,22.9,2.0,-52.7,1.88,36.4,44.3,33.9,34.9,38.3,37.3,sae_analysis/out/env_imgs/seed95830_step0_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep22_actionOutput.png
95800.0,0.0,80.0,6.19,-189.0,-144.0,22.9,2.0,23.6,10.7,53.1,37.1,33.9,34.7,38.5,38.9,sae_analysis/out/env_imgs/seed95830_step0_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep19_actionOutput.png
70800.0,0.0,91.0,6.17,96.5,142.0,17.1,1.0,117.0,122.0,26.4,28.4,54.3,55.3,38.0,38.8,sae_analysis/out/env_imgs/seed70799_step0_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep8_actionOutput.png
70800.0,0.0,95.0,6.17,96.5,142.0,17.1,1.0,-23.2,-33.5,29.7,27.3,53.5,53.0,36.9,36.3,sae_analysis/out/env_imgs/seed70799_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep4_actionOutput.png
95800.0,0.0,84.0,6.16,-189.0,-144.0,22.9,2.0,-84.3,-167.0,36.9,43.9,33.7,33.8,37.5,38.3,sae_analysis/out/env_imgs/seed95830_step0_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep15_actionOutput.png
95800.0,0.0,79.0,6.16,-189.0,-144.0,22.9,2.0,16.3,23.6,55.8,53.1,34.6,33.9,38.1,38.5,sae_analysis/out/env_imgs/seed95830_step0_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed95830_step0_timestep20_actionOutput.png
