seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,8.0,90.0,0.689,2.38,47.4,23.1,8.0,-11.7,6.33,39.7,45.5,21.0,21.8,38.6,39.0,sae_analysis/out/env_imgs/seed30636_step8_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep9_actionOutput.png
45400.0,8.0,99.0,0.68,-16.3,28.7,23.5,1.0,-44.0,-55.7,52.7,52.1,36.3,36.3,18.5,18.3,sae_analysis/out/env_imgs/seed45429_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed45429_step8_timestep0_actionOutput.png
78500.0,152.0,44.0,0.672,-0.293,44.7,3.59,2.0,-123.0,-75.6,93.6,86.9,44.7,39.8,43.5,38.9,sae_analysis/out/env_imgs/seed78540_step152_timestep55_actionInput.png,sae_analysis/out/env_imgs/seed78540_step152_timestep55_actionOutput.png
33000.0,16.0,0.0,0.668,-148.0,-103.0,23.2,1.0,152.0,84.1,74.9,131.0,75.6,67.1,69.6,65.0,sae_analysis/out/env_imgs/seed32990_step16_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed32990_step16_timestep99_actionOutput.png
70800.0,120.0,55.0,0.662,-17.2,27.8,2.7,2.0,-16.6,-42.4,73.2,65.5,41.3,39.6,42.0,40.3,sae_analysis/out/env_imgs/seed70799_step120_timestep44_actionInput.png,sae_analysis/out/env_imgs/seed70799_step120_timestep44_actionOutput.png
87400.0,152.0,21.0,0.657,134.0,179.0,35.0,7.0,102.0,82.1,67.4,71.4,74.0,73.3,60.8,59.3,sae_analysis/out/env_imgs/seed87380_step152_timestep78_actionInput.png,sae_analysis/out/env_imgs/seed87380_step152_timestep78_actionOutput.png
87400.0,0.0,77.0,0.656,-6.32,38.7,11.1,8.0,31.4,49.3,28.9,25.5,34.9,30.5,34.5,31.0,sae_analysis/out/env_imgs/seed87390_step0_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed87390_step0_timestep22_actionOutput.png
30600.0,8.0,52.0,0.653,2.38,47.4,23.1,8.0,192.0,177.0,54.5,48.8,43.6,40.9,49.1,45.2,sae_analysis/out/env_imgs/seed30636_step8_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep47_actionOutput.png
98400.0,8.0,79.0,0.649,-15.7,29.3,14.6,1.0,84.0,-348.0,49.9,46.3,31.3,27.8,28.8,25.1,sae_analysis/out/env_imgs/seed98355_step8_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep20_actionOutput.png
60600.0,16.0,59.0,0.644,-79.0,-34.0,22.8,1.0,35.0,42.0,56.3,60.4,44.2,42.5,57.1,56.3,sae_analysis/out/env_imgs/seed60596_step16_timestep40_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep40_actionOutput.png
30600.0,8.0,94.0,0.633,2.38,47.4,23.1,8.0,-38.6,-36.6,34.4,28.9,20.5,18.9,38.4,37.5,sae_analysis/out/env_imgs/seed30636_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep5_actionOutput.png
86200.0,16.0,69.0,0.633,98.2,143.0,19.4,2.0,-201.0,-193.0,68.9,58.1,47.5,45.6,52.6,49.2,sae_analysis/out/env_imgs/seed86172_step16_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep30_actionOutput.png
30600.0,8.0,45.0,0.631,2.38,47.4,23.1,8.0,4.22,-36.9,93.5,81.6,50.9,47.0,55.7,51.0,sae_analysis/out/env_imgs/seed30636_step8_timestep54_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep54_actionOutput.png
87400.0,0.0,72.0,0.63,-6.32,38.7,11.1,8.0,86.5,114.0,35.3,30.7,35.1,35.1,34.9,35.1,sae_analysis/out/env_imgs/seed87390_step0_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed87390_step0_timestep27_actionOutput.png
98400.0,8.0,73.0,0.622,-15.7,29.3,14.6,1.0,-335.0,18.9,61.4,71.0,32.4,34.7,34.4,36.5,sae_analysis/out/env_imgs/seed98355_step8_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed98355_step8_timestep26_actionOutput.png
87400.0,8.0,63.0,0.605,-6.32,38.7,11.1,2.0,16.4,-1.79,89.1,81.9,49.0,49.8,52.9,54.0,sae_analysis/out/env_imgs/seed87390_step8_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed87390_step8_timestep36_actionOutput.png
