seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,144.0,98.0,1.06,35.6,80.6,13.5,4.0,-144.0,-141.0,20.9,21.8,27.3,27.5,38.5,38.7,sae_analysis/out/env_imgs/seed90283_step144_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep1_actionOutput.png
41500.0,80.0,96.0,1.05,0.831,45.8,1.84,4.0,-223.0,-216.0,40.1,41.6,30.5,31.0,29.4,29.9,sae_analysis/out/env_imgs/seed41517_step80_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed41517_step80_timestep3_actionOutput.png
60600.0,104.0,99.0,1.03,-5.1,39.9,4.88,4.0,-298.0,-300.0,38.0,35.4,27.2,27.0,31.6,31.3,sae_analysis/out/env_imgs/seed60596_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed60596_step104_timestep0_actionOutput.png
30600.0,24.0,92.0,0.967,2.38,47.4,23.1,5.0,-112.0,80.3,10.1,17.6,15.7,14.7,36.6,36.5,sae_analysis/out/env_imgs/seed30636_step24_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep7_actionOutput.png
30600.0,16.0,99.0,0.948,2.38,47.4,23.1,2.0,-62.6,-83.3,15.5,16.4,18.5,18.5,41.2,41.2,sae_analysis/out/env_imgs/seed30636_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep0_actionOutput.png
41500.0,80.0,98.0,0.945,0.831,45.8,1.84,4.0,-288.0,-305.0,41.8,43.6,30.1,30.2,29.0,29.1,sae_analysis/out/env_imgs/seed41517_step80_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed41517_step80_timestep1_actionOutput.png
30600.0,24.0,99.0,0.936,2.38,47.4,23.1,5.0,6.81,-26.1,12.9,10.7,11.2,10.8,33.4,33.1,sae_analysis/out/env_imgs/seed30636_step24_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep0_actionOutput.png
90300.0,144.0,99.0,0.93,35.6,80.6,13.5,4.0,-141.0,-133.0,21.8,25.1,27.5,27.7,38.7,38.8,sae_analysis/out/env_imgs/seed90283_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed90283_step144_timestep0_actionOutput.png
30600.0,24.0,85.0,0.919,2.38,47.4,23.1,5.0,-134.0,216.0,19.9,10.7,20.2,19.1,39.5,37.6,sae_analysis/out/env_imgs/seed30636_step24_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed30636_step24_timestep14_actionOutput.png
60600.0,104.0,97.0,0.883,-5.1,39.9,4.88,4.0,-9.36,43.8,42.5,40.6,27.2,27.0,31.6,31.4,sae_analysis/out/env_imgs/seed60596_step104_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed60596_step104_timestep2_actionOutput.png
27200.0,96.0,78.0,0.85,-2.19,42.8,7.28,4.0,66.8,99.4,9.8,11.0,32.9,31.4,39.3,38.0,sae_analysis/out/env_imgs/seed27242_step96_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep21_actionOutput.png
30600.0,16.0,89.0,0.817,2.38,47.4,23.1,2.0,230.0,135.0,18.9,24.5,19.1,18.6,39.5,38.8,sae_analysis/out/env_imgs/seed30636_step16_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep10_actionOutput.png
60600.0,104.0,94.0,0.804,-5.1,39.9,4.88,4.0,-262.0,-285.0,43.6,43.1,28.1,28.4,32.3,32.7,sae_analysis/out/env_imgs/seed60596_step104_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed60596_step104_timestep5_actionOutput.png
60600.0,104.0,98.0,0.8,-5.1,39.9,4.88,4.0,43.8,-298.0,40.6,38.0,27.0,27.2,31.4,31.6,sae_analysis/out/env_imgs/seed60596_step104_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step104_timestep1_actionOutput.png
54200.0,72.0,76.0,0.8,-0.562,44.4,17.0,4.0,13.8,-18.3,55.0,55.3,28.7,26.6,38.9,35.6,sae_analysis/out/env_imgs/seed54206_step72_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed54206_step72_timestep23_actionOutput.png
27200.0,96.0,81.0,0.791,-2.19,42.8,7.28,4.0,-248.0,-327.0,15.3,22.6,29.2,30.0,35.7,36.3,sae_analysis/out/env_imgs/seed27242_step96_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep18_actionOutput.png
27200.0,96.0,99.0,0.79,-2.19,42.8,7.28,4.0,-150.0,-225.0,24.4,24.2,21.5,21.6,27.9,28.0,sae_analysis/out/env_imgs/seed27242_step96_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep0_actionOutput.png
60600.0,104.0,96.0,0.789,-5.1,39.9,4.88,4.0,-301.0,-9.36,40.9,42.5,27.5,27.2,31.8,31.6,sae_analysis/out/env_imgs/seed60596_step104_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed60596_step104_timestep3_actionOutput.png
90300.0,104.0,66.0,0.784,5.67,50.7,4.48,4.0,34.2,43.6,144.0,122.0,58.9,57.8,60.8,59.7,sae_analysis/out/env_imgs/seed90318_step104_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed90318_step104_timestep33_actionOutput.png
86200.0,24.0,54.0,0.783,98.2,143.0,19.4,0.0,92.2,166.0,13.9,23.0,43.3,40.3,55.0,51.2,sae_analysis/out/env_imgs/seed86172_step24_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep45_actionOutput.png
