seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,72.0,95.0,0.84,2.79,47.8,11.6,5.0,-305.0,19.2,21.1,25.6,26.6,26.0,36.9,36.7,sae_analysis/out/env_imgs/seed27240_step72_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27240_step72_timestep4_actionOutput.png
47600.0,152.0,78.0,0.838,-11.8,33.2,15.6,5.0,-2.02,-33.8,35.3,35.1,31.8,29.7,45.0,43.0,sae_analysis/out/env_imgs/seed47567_step152_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep21_actionOutput.png
45400.0,40.0,98.0,0.831,-16.3,28.7,23.5,2.0,-198.0,-272.0,5.03,6.73,12.5,12.3,35.4,35.2,sae_analysis/out/env_imgs/seed45429_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed45429_step40_timestep1_actionOutput.png
98400.0,56.0,99.0,0.823,5.95,50.9,8.65,0.0,-134.0,-153.0,17.3,17.3,25.6,25.9,33.8,34.0,sae_analysis/out/env_imgs/seed98355_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed98355_step56_timestep0_actionOutput.png
27200.0,72.0,98.0,0.808,2.79,47.8,11.6,5.0,-169.0,-60.8,26.1,28.9,25.0,24.0,35.5,34.3,sae_analysis/out/env_imgs/seed27240_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed27240_step72_timestep1_actionOutput.png
47600.0,152.0,89.0,0.803,-11.8,33.2,15.6,5.0,-43.3,-34.2,35.2,34.5,29.3,29.2,42.7,42.2,sae_analysis/out/env_imgs/seed47567_step152_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep10_actionOutput.png
92400.0,0.0,91.0,0.787,-129.0,-83.6,24.7,0.0,-45.3,265.0,40.4,34.6,26.4,26.1,18.0,17.5,sae_analysis/out/env_imgs/seed92410_step0_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed92410_step0_timestep8_actionOutput.png
30400.0,168.0,85.0,0.786,0.584,45.6,6.16,2.0,-36.7,-53.4,55.6,46.2,32.8,29.8,36.2,33.3,sae_analysis/out/env_imgs/seed30449_step168_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed30449_step168_timestep14_actionOutput.png
11400.0,32.0,28.0,0.772,-69.6,-24.6,31.7,6.0,41.5,18.9,153.0,131.0,63.8,59.5,65.4,62.6,sae_analysis/out/env_imgs/seed11446_step32_timestep71_actionInput.png,sae_analysis/out/env_imgs/seed11446_step32_timestep71_actionOutput.png
47100.0,80.0,90.0,0.755,15.3,60.3,6.22,8.0,-84.5,48.0,11.5,6.67,10.9,10.9,14.6,13.8,sae_analysis/out/env_imgs/seed47106_step80_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed47106_step80_timestep9_actionOutput.png
98400.0,16.0,76.0,0.745,-15.7,29.3,14.6,2.0,-99.6,-101.0,65.8,68.1,36.2,33.6,46.0,43.7,sae_analysis/out/env_imgs/seed98355_step16_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed98355_step16_timestep23_actionOutput.png
27200.0,72.0,96.0,0.742,2.79,47.8,11.6,5.0,19.2,-255.0,25.6,22.5,26.0,26.3,36.7,37.0,sae_analysis/out/env_imgs/seed27240_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27240_step72_timestep3_actionOutput.png
84000.0,56.0,96.0,0.737,34.5,79.5,23.6,0.0,94.7,115.0,20.6,13.6,22.5,22.0,42.9,43.0,sae_analysis/out/env_imgs/seed84003_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep3_actionOutput.png
45400.0,40.0,91.0,0.736,-16.3,28.7,23.5,2.0,-166.0,-193.0,17.1,16.2,12.3,12.6,33.2,34.4,sae_analysis/out/env_imgs/seed45429_step40_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed45429_step40_timestep8_actionOutput.png
47100.0,16.0,94.0,0.736,-10.7,34.3,32.0,4.0,-5.87,-58.6,17.4,15.2,10.5,11.4,26.4,26.2,sae_analysis/out/env_imgs/seed47106_step16_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed47106_step16_timestep5_actionOutput.png
47100.0,16.0,93.0,0.735,-10.7,34.3,32.0,4.0,23.5,-5.87,16.0,17.4,11.0,10.5,27.4,26.4,sae_analysis/out/env_imgs/seed47106_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed47106_step16_timestep6_actionOutput.png
45400.0,80.0,88.0,0.735,2.68,47.7,11.0,5.0,132.0,101.0,22.5,28.8,24.7,25.0,34.4,35.0,sae_analysis/out/env_imgs/seed45429_step80_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed45429_step80_timestep11_actionOutput.png
47600.0,152.0,87.0,0.724,-11.8,33.2,15.6,5.0,-95.3,-18.7,35.7,33.9,30.3,29.8,43.6,43.2,sae_analysis/out/env_imgs/seed47567_step152_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep12_actionOutput.png
86200.0,72.0,82.0,0.721,17.1,62.1,5.8,6.0,33.3,30.4,54.8,61.3,25.5,25.5,25.1,25.2,sae_analysis/out/env_imgs/seed86172_step72_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed86172_step72_timestep17_actionOutput.png
