seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
23200.0,8.0,96.0,2.08,132.0,177.0,23.2,5.0,-151.0,-53.7,14.5,13.2,49.3,47.8,28.1,26.2,sae_analysis/out/env_imgs/seed23167_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep3_actionOutput.png
23200.0,8.0,98.0,2.0,132.0,177.0,23.2,5.0,-2.92,-131.0,12.3,8.98,48.5,48.1,26.9,26.5,sae_analysis/out/env_imgs/seed23167_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep1_actionOutput.png
23200.0,0.0,92.0,1.94,132.0,177.0,23.2,0.0,59.8,-10.9,19.6,20.2,58.8,59.8,37.1,38.1,sae_analysis/out/env_imgs/seed23167_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep7_actionOutput.png
23200.0,8.0,89.0,1.93,132.0,177.0,23.2,5.0,97.8,115.0,30.1,17.8,47.9,47.1,27.1,26.2,sae_analysis/out/env_imgs/seed23167_step8_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep10_actionOutput.png
23200.0,0.0,97.0,1.87,132.0,177.0,23.2,0.0,1.16,-279.0,7.5,8.96,58.0,57.9,35.9,35.7,sae_analysis/out/env_imgs/seed23167_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep2_actionOutput.png
23200.0,8.0,95.0,1.86,132.0,177.0,23.2,5.0,-86.3,-151.0,16.1,14.5,48.8,49.3,27.6,28.1,sae_analysis/out/env_imgs/seed23167_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep4_actionOutput.png
23200.0,8.0,94.0,1.79,132.0,177.0,23.2,5.0,-29.1,-86.3,15.2,16.1,48.4,48.8,27.2,27.6,sae_analysis/out/env_imgs/seed23167_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep5_actionOutput.png
23200.0,0.0,98.0,1.78,132.0,177.0,23.2,0.0,-279.0,-206.0,8.96,9.03,57.9,57.1,35.7,34.9,sae_analysis/out/env_imgs/seed23167_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep1_actionOutput.png
23200.0,0.0,95.0,1.75,132.0,177.0,23.2,0.0,-0.981,-1.59,13.5,12.6,58.9,58.8,36.9,36.9,sae_analysis/out/env_imgs/seed23167_step0_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep4_actionOutput.png
23200.0,8.0,99.0,1.74,132.0,177.0,23.2,5.0,-131.0,-85.3,8.98,9.73,48.1,48.0,26.5,26.3,sae_analysis/out/env_imgs/seed23167_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep0_actionOutput.png
23200.0,8.0,88.0,1.69,132.0,177.0,23.2,5.0,96.3,97.8,30.1,30.1,48.3,47.9,27.7,27.1,sae_analysis/out/env_imgs/seed23167_step8_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep11_actionOutput.png
23200.0,8.0,97.0,1.67,132.0,177.0,23.2,5.0,-53.7,-2.92,13.2,12.3,47.8,48.5,26.2,26.9,sae_analysis/out/env_imgs/seed23167_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep2_actionOutput.png
33000.0,96.0,96.0,1.66,4.26,49.3,7.09,2.0,207.0,61.0,14.1,14.2,16.1,16.0,22.9,22.8,sae_analysis/out/env_imgs/seed32990_step96_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step96_timestep3_actionOutput.png
23200.0,0.0,90.0,1.63,132.0,177.0,23.2,0.0,42.8,30.0,24.7,21.1,61.5,59.8,39.8,38.1,sae_analysis/out/env_imgs/seed23167_step0_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep9_actionOutput.png
33500.0,0.0,99.0,1.61,-87.2,-42.2,32.5,4.0,-19.7,-48.7,24.7,25.4,52.5,52.3,36.0,36.0,sae_analysis/out/env_imgs/seed33539_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep0_actionOutput.png
23200.0,8.0,93.0,1.61,132.0,177.0,23.2,5.0,72.2,-29.1,12.5,15.2,49.0,48.4,27.9,27.2,sae_analysis/out/env_imgs/seed23167_step8_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed23167_step8_timestep6_actionOutput.png
95800.0,80.0,92.0,1.6,0.657,45.7,8.36,2.0,162.0,138.0,18.5,22.0,18.4,18.7,26.2,26.7,sae_analysis/out/env_imgs/seed95830_step80_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed95830_step80_timestep7_actionOutput.png
30600.0,0.0,89.0,1.59,-28.3,16.7,25.7,1.0,34.3,26.6,21.3,23.0,44.6,45.6,32.1,33.5,sae_analysis/out/env_imgs/seed30608_step0_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed30608_step0_timestep10_actionOutput.png
23200.0,0.0,94.0,1.58,132.0,177.0,23.2,0.0,20.8,-0.981,12.6,13.5,59.5,58.9,37.6,36.9,sae_analysis/out/env_imgs/seed23167_step0_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep5_actionOutput.png
23200.0,0.0,88.0,1.55,132.0,177.0,23.2,0.0,57.0,72.2,29.7,30.0,65.7,63.1,44.3,41.5,sae_analysis/out/env_imgs/seed23167_step0_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed23167_step0_timestep11_actionOutput.png
