seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,56.0,98.0,0.255,3.12,48.1,2.69,1.0,163.0,244.0,17.7,20.4,17.9,18.0,19.7,19.7,sae_analysis/out/env_imgs/seed90283_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90283_step56_timestep1_actionOutput.png
92400.0,80.0,99.0,0.248,-5.04,40.0,14.9,6.0,-202.0,139.0,14.9,16.4,18.7,18.5,26.3,26.3,sae_analysis/out/env_imgs/seed92410_step80_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed92410_step80_timestep0_actionOutput.png
33000.0,56.0,96.0,0.232,-11.1,33.9,10.1,6.0,29.7,287.0,27.8,27.8,19.4,20.0,22.1,22.3,sae_analysis/out/env_imgs/seed32990_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step56_timestep3_actionOutput.png
92400.0,80.0,98.0,0.206,-5.04,40.0,14.9,6.0,-212.0,-202.0,15.9,14.9,19.1,18.7,26.7,26.3,sae_analysis/out/env_imgs/seed92410_step80_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed92410_step80_timestep1_actionOutput.png
84100.0,104.0,99.0,0.203,5.51,50.5,4.54,6.0,139.0,156.0,4.14,6.23,16.9,17.1,19.2,19.3,sae_analysis/out/env_imgs/seed84098_step104_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84098_step104_timestep0_actionOutput.png
50800.0,80.0,96.0,0.196,1.89,46.9,5.36,1.0,-24.7,20.9,23.4,21.9,21.4,21.2,20.4,20.3,sae_analysis/out/env_imgs/seed50788_step80_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed50788_step80_timestep3_actionOutput.png
84000.0,176.0,99.0,0.192,1.9,46.9,3.95,1.0,122.0,50.3,18.5,18.7,15.3,14.6,12.3,11.7,sae_analysis/out/env_imgs/seed84003_step176_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84003_step176_timestep0_actionOutput.png
44600.0,64.0,98.0,0.186,6.06,51.1,2.36,6.0,265.0,-91.2,12.7,12.2,16.0,15.5,16.9,16.6,sae_analysis/out/env_imgs/seed44578_step64_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed44578_step64_timestep1_actionOutput.png
27200.0,24.0,94.0,0.179,-32.0,13.0,11.9,1.0,268.0,-43.3,17.1,19.8,24.9,23.7,20.8,20.3,sae_analysis/out/env_imgs/seed27240_step24_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed27240_step24_timestep5_actionOutput.png
50800.0,80.0,92.0,0.177,1.89,46.9,5.36,1.0,34.6,-21.9,34.3,32.3,21.5,21.4,20.6,20.5,sae_analysis/out/env_imgs/seed50788_step80_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed50788_step80_timestep7_actionOutput.png
44600.0,80.0,98.0,0.176,4.28,49.3,2.16,1.0,-12.6,-15.7,21.1,22.3,20.5,20.5,19.1,19.1,sae_analysis/out/env_imgs/seed44578_step80_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed44578_step80_timestep1_actionOutput.png
84000.0,168.0,99.0,0.175,5.75,50.8,3.58,6.0,-224.0,38.7,2.51,5.28,13.2,12.8,13.8,13.4,sae_analysis/out/env_imgs/seed84003_step168_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84003_step168_timestep0_actionOutput.png
98400.0,128.0,96.0,0.174,2.7,47.7,1.73,1.0,-68.6,-24.6,20.9,21.8,16.6,16.0,15.4,14.8,sae_analysis/out/env_imgs/seed98355_step128_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed98355_step128_timestep3_actionOutput.png
98400.0,120.0,97.0,0.168,2.7,47.7,1.73,6.0,-200.0,-70.2,17.0,18.9,16.4,15.8,16.6,16.0,sae_analysis/out/env_imgs/seed98355_step120_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed98355_step120_timestep2_actionOutput.png
98400.0,120.0,96.0,0.161,2.7,47.7,1.73,6.0,-204.0,-200.0,15.1,17.0,16.6,16.4,16.9,16.6,sae_analysis/out/env_imgs/seed98355_step120_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed98355_step120_timestep3_actionOutput.png
54200.0,128.0,96.0,0.158,-3.5,41.5,2.59,6.0,-206.0,-244.0,26.4,26.1,18.6,18.6,16.8,16.8,sae_analysis/out/env_imgs/seed54206_step128_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed54206_step128_timestep3_actionOutput.png
84100.0,112.0,96.0,0.158,5.51,50.5,4.54,1.0,-177.0,-206.0,2.72,7.8,11.7,11.7,13.5,13.3,sae_analysis/out/env_imgs/seed84098_step112_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84098_step112_timestep3_actionOutput.png
78500.0,200.0,98.0,0.157,-0.729,44.3,5.89,1.0,-4.96,-85.1,14.5,12.4,16.8,16.9,15.9,15.6,sae_analysis/out/env_imgs/seed78540_step200_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed78540_step200_timestep1_actionOutput.png
70800.0,176.0,97.0,0.12,-17.4,27.6,2.74,6.0,219.0,304.0,22.0,24.1,13.7,14.4,12.1,12.8,sae_analysis/out/env_imgs/seed70799_step176_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed70799_step176_timestep2_actionOutput.png
84000.0,168.0,89.0,0.116,5.75,50.8,3.58,6.0,92.3,-225.0,22.7,22.8,11.9,11.8,13.2,12.7,sae_analysis/out/env_imgs/seed84003_step168_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed84003_step168_timestep10_actionOutput.png
