seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,64.0,71.0,4.33,-15.5,29.5,31.6,4.0,-125.0,210.0,19.7,24.3,33.1,33.4,62.3,62.7,sae_analysis/out/env_imgs/seed27242_step64_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep28_actionOutput.png
30600.0,80.0,77.0,4.13,7.11,52.1,22.9,4.0,-173.0,-32.8,59.4,50.4,44.7,43.5,66.8,65.9,sae_analysis/out/env_imgs/seed30608_step80_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep22_actionOutput.png
27200.0,56.0,96.0,4.12,-15.5,29.5,31.6,7.0,-19.0,23.8,19.8,14.8,23.0,22.5,52.0,51.6,sae_analysis/out/env_imgs/seed27242_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep3_actionOutput.png
78500.0,88.0,85.0,4.09,-3.42,41.6,29.3,4.0,-163.0,-130.0,34.7,30.5,33.4,31.8,60.0,58.7,sae_analysis/out/env_imgs/seed78540_step88_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep14_actionOutput.png
30600.0,80.0,84.0,4.09,7.11,52.1,22.9,4.0,48.4,77.4,31.8,32.2,35.0,35.5,57.0,57.6,sae_analysis/out/env_imgs/seed30608_step80_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep15_actionOutput.png
30600.0,80.0,68.0,3.97,7.11,52.1,22.9,4.0,-69.7,-84.9,30.3,43.4,37.7,37.3,59.5,58.7,sae_analysis/out/env_imgs/seed30608_step80_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep31_actionOutput.png
54200.0,56.0,88.0,3.97,-6.76,38.2,23.7,4.0,190.0,229.0,9.04,13.0,28.5,28.8,51.9,52.3,sae_analysis/out/env_imgs/seed54206_step56_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep11_actionOutput.png
30600.0,80.0,76.0,3.91,7.11,52.1,22.9,4.0,-115.0,-173.0,60.7,59.4,45.3,44.7,67.2,66.8,sae_analysis/out/env_imgs/seed30608_step80_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep23_actionOutput.png
30600.0,80.0,74.0,3.9,7.11,52.1,22.9,4.0,-120.0,-157.0,52.5,51.2,43.3,44.2,64.8,65.9,sae_analysis/out/env_imgs/seed30608_step80_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep25_actionOutput.png
30600.0,80.0,79.0,3.84,7.11,52.1,22.9,4.0,-171.0,-208.0,45.6,53.6,40.3,39.8,62.5,61.5,sae_analysis/out/env_imgs/seed30608_step80_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep20_actionOutput.png
30600.0,80.0,64.0,3.81,7.11,52.1,22.9,4.0,-117.0,-185.0,9.18,13.5,35.3,36.1,57.1,58.2,sae_analysis/out/env_imgs/seed30608_step80_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep35_actionOutput.png
27200.0,64.0,83.0,3.81,-15.5,29.5,31.6,4.0,20.5,40.1,41.9,36.7,31.2,29.4,60.2,58.5,sae_analysis/out/env_imgs/seed27242_step64_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep16_actionOutput.png
30600.0,80.0,61.0,3.78,7.11,52.1,22.9,4.0,-221.0,-254.0,17.2,7.09,40.6,38.4,62.6,60.7,sae_analysis/out/env_imgs/seed30608_step80_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep38_actionOutput.png
78500.0,88.0,95.0,3.77,-3.42,41.6,29.3,4.0,-137.0,-121.0,14.9,8.63,27.8,28.0,56.2,56.3,sae_analysis/out/env_imgs/seed78540_step88_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep4_actionOutput.png
27200.0,48.0,73.0,3.76,-20.3,24.7,30.4,7.0,92.4,95.8,53.6,57.8,35.2,33.4,51.2,50.6,sae_analysis/out/env_imgs/seed27242_step48_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed27242_step48_timestep26_actionOutput.png
