seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
52800.0,72.0,98.0,3.55,51.5,96.5,24.4,4.0,-212.0,-205.0,14.2,13.8,22.0,21.9,44.1,44.0,sae_analysis/out/env_imgs/seed52752_step72_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep1_actionOutput.png
30600.0,80.0,95.0,3.17,7.11,52.1,22.9,4.0,-179.0,-205.0,10.0,10.7,26.7,25.4,49.5,48.1,sae_analysis/out/env_imgs/seed30608_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep4_actionOutput.png
52800.0,72.0,99.0,3.03,51.5,96.5,24.4,4.0,-205.0,-195.0,13.8,13.7,21.9,21.3,44.0,43.6,sae_analysis/out/env_imgs/seed52752_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep0_actionOutput.png
30600.0,80.0,99.0,3.03,7.11,52.1,22.9,4.0,-138.0,-173.0,11.0,11.5,25.4,25.8,48.1,48.5,sae_analysis/out/env_imgs/seed30608_step80_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep0_actionOutput.png
84000.0,56.0,98.0,3.0,34.5,79.5,23.6,0.0,74.2,113.0,12.0,13.3,21.7,21.3,42.8,42.2,sae_analysis/out/env_imgs/seed84003_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep1_actionOutput.png
84000.0,56.0,96.0,2.97,34.5,79.5,23.6,0.0,94.7,115.0,20.6,13.6,22.5,22.0,42.9,43.0,sae_analysis/out/env_imgs/seed84003_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84003_step56_timestep3_actionOutput.png
30600.0,80.0,97.0,2.96,7.11,52.1,22.9,4.0,-116.0,-158.0,11.8,12.4,25.3,26.0,48.0,48.7,sae_analysis/out/env_imgs/seed30608_step80_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep2_actionOutput.png
30600.0,80.0,91.0,2.93,7.11,52.1,22.9,4.0,78.0,32.7,22.4,28.9,30.1,29.8,52.6,52.2,sae_analysis/out/env_imgs/seed30608_step80_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep8_actionOutput.png
52800.0,72.0,96.0,2.92,51.5,96.5,24.4,4.0,-87.4,-143.0,11.1,10.7,21.4,21.4,43.9,43.8,sae_analysis/out/env_imgs/seed52752_step72_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep3_actionOutput.png
30600.0,80.0,96.0,2.86,7.11,52.1,22.9,4.0,-205.0,-116.0,10.7,11.8,25.4,25.3,48.1,48.0,sae_analysis/out/env_imgs/seed30608_step80_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep3_actionOutput.png
