seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,96.0,63.0,1.49,-2.19,42.8,7.28,4.0,93.4,123.0,50.5,44.7,28.5,30.4,31.9,34.2,sae_analysis/out/env_imgs/seed27242_step96_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep36_actionOutput.png
27200.0,96.0,79.0,1.47,-2.19,42.8,7.28,4.0,99.4,-292.0,11.0,18.4,31.4,30.2,38.0,36.4,sae_analysis/out/env_imgs/seed27242_step96_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep20_actionOutput.png
27200.0,96.0,83.0,1.42,-2.19,42.8,7.28,4.0,-334.0,-4.55,34.2,34.1,28.9,26.6,35.1,32.7,sae_analysis/out/env_imgs/seed27242_step96_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep16_actionOutput.png
90300.0,48.0,79.0,1.38,31.7,76.7,6.35,0.0,35.2,-320.0,3.75,15.9,27.1,25.6,27.9,26.4,sae_analysis/out/env_imgs/seed90318_step48_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed90318_step48_timestep20_actionOutput.png
54200.0,64.0,67.0,1.32,-6.76,38.2,23.7,4.0,164.0,158.0,33.3,27.0,23.4,24.3,35.6,36.2,sae_analysis/out/env_imgs/seed54206_step64_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed54206_step64_timestep32_actionOutput.png
27200.0,96.0,78.0,1.29,-2.19,42.8,7.28,4.0,66.8,99.4,9.8,11.0,32.9,31.4,39.3,38.0,sae_analysis/out/env_imgs/seed27242_step96_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep21_actionOutput.png
45400.0,40.0,77.0,1.24,-16.3,28.7,23.5,2.0,-180.0,-203.0,42.1,39.8,20.6,19.4,33.6,32.8,sae_analysis/out/env_imgs/seed45429_step40_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed45429_step40_timestep22_actionOutput.png
87400.0,96.0,79.0,1.23,-1.76,43.2,5.93,4.0,241.0,185.0,58.3,44.7,32.0,32.2,36.7,36.8,sae_analysis/out/env_imgs/seed87390_step96_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed87390_step96_timestep20_actionOutput.png
89200.0,192.0,58.0,1.22,-1.0,44.0,4.91,4.0,198.0,169.0,29.3,19.1,46.3,44.4,49.0,47.0,sae_analysis/out/env_imgs/seed89203_step192_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed89203_step192_timestep41_actionOutput.png
27200.0,96.0,62.0,1.19,-2.19,42.8,7.28,4.0,123.0,93.4,53.5,50.5,32.0,28.5,35.5,31.9,sae_analysis/out/env_imgs/seed27242_step96_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed27242_step96_timestep37_actionOutput.png
