seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
41500.0,8.0,99.0,2.92,-146.0,-101.0,20.3,8.0,58.9,38.1,33.9,34.8,30.9,30.8,18.0,18.1,sae_analysis/out/env_imgs/seed41517_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep0_actionOutput.png
41500.0,8.0,98.0,2.74,-146.0,-101.0,20.3,8.0,46.1,58.9,34.8,33.9,31.3,30.9,18.3,18.0,sae_analysis/out/env_imgs/seed41517_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep1_actionOutput.png
41500.0,8.0,97.0,2.7,-146.0,-101.0,20.3,8.0,65.7,46.1,35.8,34.8,30.7,31.3,17.9,18.3,sae_analysis/out/env_imgs/seed41517_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep2_actionOutput.png
41500.0,8.0,96.0,2.68,-146.0,-101.0,20.3,8.0,61.4,65.7,35.8,35.8,31.0,30.7,18.5,17.9,sae_analysis/out/env_imgs/seed41517_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep3_actionOutput.png
41500.0,8.0,94.0,2.6,-146.0,-101.0,20.3,8.0,16.7,52.1,31.9,38.4,31.3,31.3,19.2,18.5,sae_analysis/out/env_imgs/seed41517_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep5_actionOutput.png
89200.0,0.0,99.0,2.6,-160.0,-115.0,18.9,1.0,-52.0,-54.8,19.6,19.2,28.7,28.4,15.7,15.6,sae_analysis/out/env_imgs/seed89203_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed89203_step0_timestep0_actionOutput.png
25400.0,8.0,99.0,2.6,-173.0,-128.0,28.1,1.0,56.7,44.0,33.9,33.4,27.1,27.6,10.1,10.2,sae_analysis/out/env_imgs/seed25426_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed25426_step8_timestep0_actionOutput.png
25400.0,0.0,98.0,2.51,-173.0,-128.0,28.1,1.0,84.0,-194.0,25.2,24.2,36.0,36.6,15.6,16.1,sae_analysis/out/env_imgs/seed25426_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep1_actionOutput.png
25400.0,0.0,99.0,2.5,-173.0,-128.0,28.1,1.0,-194.0,-202.0,24.2,25.3,36.6,37.1,16.1,16.2,sae_analysis/out/env_imgs/seed25426_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed25426_step0_timestep0_actionOutput.png
41500.0,8.0,95.0,2.49,-146.0,-101.0,20.3,8.0,52.1,61.4,38.4,35.8,31.3,31.0,18.5,18.5,sae_analysis/out/env_imgs/seed41517_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed41517_step8_timestep4_actionOutput.png
25400.0,8.0,97.0,2.49,-173.0,-128.0,28.1,1.0,39.5,81.1,29.4,30.1,26.0,26.5,9.55,9.76,sae_analysis/out/env_imgs/seed25426_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed25426_step8_timestep2_actionOutput.png
33000.0,0.0,99.0,2.47,-148.0,-103.0,23.2,8.0,286.0,-11.4,24.0,24.2,30.5,29.8,27.4,27.0,sae_analysis/out/env_imgs/seed32990_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed32990_step0_timestep0_actionOutput.png
25400.0,8.0,98.0,2.44,-173.0,-128.0,28.1,1.0,81.1,56.7,30.1,33.9,26.5,27.1,9.76,10.1,sae_analysis/out/env_imgs/seed25426_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed25426_step8_timestep1_actionOutput.png
89200.0,0.0,98.0,2.43,-160.0,-115.0,18.9,1.0,-72.7,-52.0,22.4,19.6,29.2,28.7,16.7,15.7,sae_analysis/out/env_imgs/seed89203_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed89203_step0_timestep1_actionOutput.png
33000.0,0.0,98.0,2.43,-148.0,-103.0,23.2,8.0,298.0,286.0,23.8,24.0,30.8,30.5,27.5,27.4,sae_analysis/out/env_imgs/seed32990_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed32990_step0_timestep1_actionOutput.png
25400.0,8.0,96.0,2.4,-173.0,-128.0,28.1,1.0,66.5,39.5,25.5,29.4,25.7,26.0,8.86,9.55,sae_analysis/out/env_imgs/seed25426_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed25426_step8_timestep3_actionOutput.png
41500.0,0.0,99.0,2.38,-146.0,-101.0,20.3,2.0,321.0,-0.723,19.6,19.2,47.0,47.2,26.9,27.1,sae_analysis/out/env_imgs/seed41517_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed41517_step0_timestep0_actionOutput.png
33000.0,0.0,97.0,2.36,-148.0,-103.0,23.2,8.0,312.0,298.0,28.1,23.8,32.0,30.8,28.2,27.5,sae_analysis/out/env_imgs/seed32990_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed32990_step0_timestep2_actionOutput.png
47600.0,0.0,99.0,2.34,-166.0,-121.0,22.7,1.0,-26.7,-301.0,22.7,23.4,39.5,39.3,26.9,27.0,sae_analysis/out/env_imgs/seed47567_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep0_actionOutput.png
33000.0,0.0,96.0,2.34,-148.0,-103.0,23.2,8.0,293.0,312.0,24.1,28.1,32.3,32.0,28.7,28.2,sae_analysis/out/env_imgs/seed32990_step0_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed32990_step0_timestep3_actionOutput.png
