seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
54200.0,56.0,97.0,1.55,-6.76,38.2,23.7,4.0,158.0,110.0,3.98,2.25,26.2,26.7,49.7,50.2,sae_analysis/out/env_imgs/seed54206_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep2_actionOutput.png
70800.0,144.0,99.0,1.5,-17.4,27.6,2.74,2.0,-30.1,-55.0,42.0,39.0,26.0,25.8,28.3,28.1,sae_analysis/out/env_imgs/seed70799_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed70799_step144_timestep0_actionOutput.png
30600.0,80.0,91.0,1.48,7.11,52.1,22.9,4.0,78.0,32.7,22.4,28.9,30.1,29.8,52.6,52.2,sae_analysis/out/env_imgs/seed30608_step80_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep8_actionOutput.png
52800.0,72.0,99.0,1.48,51.5,96.5,24.4,4.0,-205.0,-195.0,13.8,13.7,21.9,21.3,44.0,43.6,sae_analysis/out/env_imgs/seed52752_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed52752_step72_timestep0_actionOutput.png
86200.0,40.0,74.0,1.42,98.2,143.0,19.4,7.0,-175.0,-219.0,28.0,7.36,27.7,26.9,42.1,41.6,sae_analysis/out/env_imgs/seed86172_step40_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed86172_step40_timestep25_actionOutput.png
84000.0,0.0,88.0,1.4,-200.0,-155.0,9.88,1.0,22.4,32.6,8.86,7.56,38.9,38.4,33.5,33.1,sae_analysis/out/env_imgs/seed84003_step0_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed84003_step0_timestep11_actionOutput.png
70800.0,0.0,94.0,1.39,96.5,142.0,17.1,1.0,259.0,-23.2,26.5,29.7,54.2,53.5,37.6,36.9,sae_analysis/out/env_imgs/seed70799_step0_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed70799_step0_timestep5_actionOutput.png
70800.0,144.0,95.0,1.38,-17.4,27.6,2.74,2.0,82.2,38.1,34.3,39.5,25.6,25.9,27.9,28.2,sae_analysis/out/env_imgs/seed70799_step144_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed70799_step144_timestep4_actionOutput.png
10300.0,48.0,65.0,1.38,-222.0,-177.0,14.1,6.0,-48.5,-36.9,68.0,68.9,29.2,30.0,28.9,29.8,sae_analysis/out/env_imgs/seed10301_step48_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed10301_step48_timestep34_actionOutput.png
54200.0,56.0,98.0,1.37,-6.76,38.2,23.7,4.0,110.0,83.2,2.25,7.31,26.7,25.4,50.2,48.9,sae_analysis/out/env_imgs/seed54206_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed54206_step56_timestep1_actionOutput.png
