seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
54200.0,32.0,97.0,1.69,-73.0,-28.0,19.7,4.0,125.0,98.3,12.5,10.4,16.0,15.7,33.3,33.0,sae_analysis/out/env_imgs/seed54206_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed54206_step32_timestep2_actionOutput.png
47600.0,152.0,99.0,1.5,-11.8,33.2,15.6,5.0,-173.0,-170.0,18.1,19.7,22.6,22.7,37.6,37.7,sae_analysis/out/env_imgs/seed47567_step152_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47567_step152_timestep0_actionOutput.png
90300.0,96.0,98.0,1.49,5.67,50.7,4.48,4.0,-179.0,-241.0,21.3,21.7,27.1,27.0,31.1,31.2,sae_analysis/out/env_imgs/seed90318_step96_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed90318_step96_timestep1_actionOutput.png
27200.0,64.0,74.0,1.42,-15.5,29.5,31.6,4.0,-163.0,-136.0,23.4,17.5,29.7,27.0,59.5,57.2,sae_analysis/out/env_imgs/seed27242_step64_timestep25_actionInput.png,sae_analysis/out/env_imgs/seed27242_step64_timestep25_actionOutput.png
27200.0,48.0,87.0,1.42,-20.3,24.7,30.4,7.0,-186.0,-183.0,33.3,29.9,17.2,16.5,41.7,41.5,sae_analysis/out/env_imgs/seed27242_step48_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed27242_step48_timestep12_actionOutput.png
89200.0,152.0,43.0,1.36,-12.8,32.2,15.9,5.0,288.0,262.0,31.1,25.0,55.2,50.5,61.6,57.4,sae_analysis/out/env_imgs/seed89203_step152_timestep56_actionInput.png,sae_analysis/out/env_imgs/seed89203_step152_timestep56_actionOutput.png
54200.0,32.0,93.0,1.34,-73.0,-28.0,19.7,4.0,-48.7,22.0,19.1,20.4,16.5,15.9,33.7,32.8,sae_analysis/out/env_imgs/seed54206_step32_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed54206_step32_timestep6_actionOutput.png
98400.0,56.0,64.0,1.32,5.95,50.9,8.65,0.0,-129.0,-145.0,16.1,16.7,38.8,39.4,45.3,45.8,sae_analysis/out/env_imgs/seed98355_step56_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed98355_step56_timestep35_actionOutput.png
78500.0,128.0,90.0,1.32,-0.485,44.5,5.38,4.0,102.0,161.0,13.7,8.06,25.2,24.9,30.5,30.2,sae_analysis/out/env_imgs/seed78540_step128_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed78540_step128_timestep9_actionOutput.png
44600.0,144.0,73.0,1.31,-2.18,42.8,5.2,7.0,-132.0,-139.0,20.3,15.5,30.0,30.3,33.8,34.5,sae_analysis/out/env_imgs/seed44578_step144_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed44578_step144_timestep26_actionOutput.png
89200.0,120.0,99.0,1.28,-31.9,13.1,19.6,4.0,-66.9,-69.8,11.2,13.9,23.6,24.0,42.1,42.6,sae_analysis/out/env_imgs/seed89203_step120_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed89203_step120_timestep0_actionOutput.png
54200.0,32.0,88.0,1.25,-73.0,-28.0,19.7,4.0,-30.6,-31.6,40.2,44.5,18.5,20.2,35.2,36.3,sae_analysis/out/env_imgs/seed54206_step32_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed54206_step32_timestep11_actionOutput.png
