seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47600.0,0.0,99.0,1.42,-166.0,-121.0,22.7,1.0,-26.7,-301.0,22.7,23.4,39.5,39.3,26.9,27.0,sae_analysis/out/env_imgs/seed47567_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep0_actionOutput.png
47600.0,0.0,90.0,1.41,-166.0,-121.0,22.7,1.0,-126.0,-138.0,29.9,18.8,42.4,41.4,28.7,27.9,sae_analysis/out/env_imgs/seed47567_step0_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep9_actionOutput.png
47600.0,0.0,98.0,1.23,-166.0,-121.0,22.7,1.0,-105.0,-26.7,21.4,22.7,39.8,39.5,26.8,26.9,sae_analysis/out/env_imgs/seed47567_step0_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep1_actionOutput.png
47600.0,0.0,70.0,1.18,-166.0,-121.0,22.7,1.0,-50.8,-39.1,5.33,21.0,35.0,34.3,29.7,30.0,sae_analysis/out/env_imgs/seed47567_step0_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep29_actionOutput.png
47600.0,8.0,91.0,1.14,-166.0,-121.0,22.7,1.0,123.0,115.0,33.2,28.3,28.8,28.5,26.6,26.9,sae_analysis/out/env_imgs/seed47567_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed47567_step8_timestep8_actionOutput.png
84000.0,8.0,99.0,1.11,-200.0,-155.0,9.88,4.0,33.8,25.8,33.2,32.9,27.3,27.1,18.5,18.4,sae_analysis/out/env_imgs/seed84003_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed84003_step8_timestep0_actionOutput.png
47600.0,0.0,86.0,1.09,-166.0,-121.0,22.7,1.0,-153.0,-175.0,34.8,34.7,39.1,40.8,25.9,26.9,sae_analysis/out/env_imgs/seed47567_step0_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed47567_step0_timestep13_actionOutput.png
33000.0,8.0,94.0,1.07,-148.0,-103.0,23.2,1.0,-159.0,-159.0,22.8,21.0,20.3,20.3,35.8,34.8,sae_analysis/out/env_imgs/seed32990_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed32990_step8_timestep5_actionOutput.png
47600.0,8.0,96.0,1.05,-166.0,-121.0,22.7,1.0,119.0,116.0,31.3,33.8,27.5,27.5,27.1,26.9,sae_analysis/out/env_imgs/seed47567_step8_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed47567_step8_timestep3_actionOutput.png
78500.0,0.0,99.0,1.04,-28.9,16.1,35.8,8.0,-18.1,-20.8,26.4,25.1,57.6,57.5,22.6,22.5,sae_analysis/out/env_imgs/seed78540_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed78540_step0_timestep0_actionOutput.png
