seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84000.0,184.0,90.0,5.19,-2.31,42.7,4.95,1.0,-44.8,-72.0,8.95,10.8,16.9,15.8,16.3,15.1,sae_analysis/out/env_imgs/seed84003_step184_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep9_actionOutput.png
84000.0,184.0,88.0,5.11,-2.31,42.7,4.95,1.0,-71.7,-53.6,9.53,8.09,18.1,17.8,17.6,17.0,sae_analysis/out/env_imgs/seed84003_step184_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep11_actionOutput.png
84000.0,184.0,91.0,5.09,-2.31,42.7,4.95,1.0,-72.0,-263.0,10.8,9.51,15.8,15.2,15.1,14.8,sae_analysis/out/env_imgs/seed84003_step184_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep8_actionOutput.png
84000.0,184.0,96.0,5.06,-2.31,42.7,4.95,1.0,-7.99,319.0,19.1,19.4,15.1,15.5,15.2,15.4,sae_analysis/out/env_imgs/seed84003_step184_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep3_actionOutput.png
84000.0,184.0,87.0,5.04,-2.31,42.7,4.95,1.0,-16.7,-71.7,13.1,9.53,18.3,18.1,17.9,17.6,sae_analysis/out/env_imgs/seed84003_step184_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep12_actionOutput.png
84000.0,184.0,94.0,5.04,-2.31,42.7,4.95,1.0,40.7,10.2,14.0,20.1,15.3,16.4,15.2,15.9,sae_analysis/out/env_imgs/seed84003_step184_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep5_actionOutput.png
84000.0,184.0,93.0,5.02,-2.31,42.7,4.95,1.0,70.2,40.7,10.5,14.0,15.1,15.3,14.6,15.2,sae_analysis/out/env_imgs/seed84003_step184_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep6_actionOutput.png
84000.0,184.0,92.0,4.98,-2.31,42.7,4.95,1.0,-263.0,70.2,9.51,10.5,15.2,15.1,14.8,14.6,sae_analysis/out/env_imgs/seed84003_step184_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep7_actionOutput.png
84000.0,184.0,97.0,4.9,-2.31,42.7,4.95,1.0,319.0,278.0,19.4,21.8,15.5,15.6,15.4,15.3,sae_analysis/out/env_imgs/seed84003_step184_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep2_actionOutput.png
84000.0,184.0,98.0,4.88,-2.31,42.7,4.95,1.0,278.0,-22.1,21.8,25.1,15.6,15.7,15.3,15.3,sae_analysis/out/env_imgs/seed84003_step184_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed84003_step184_timestep1_actionOutput.png
