seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
37500.0,48.0,97.0,0.477,-3.18,41.8,26.1,0.0,278.0,246.0,17.8,14.8,14.8,15.2,21.9,22.4,sae_analysis/out/env_imgs/seed37540_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed37540_step48_timestep2_actionOutput.png
83700.0,48.0,97.0,0.398,-189.0,-144.0,31.6,1.0,211.0,231.0,4.36,5.88,13.2,13.5,21.8,21.5,sae_analysis/out/env_imgs/seed83703_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed83703_step48_timestep2_actionOutput.png
37500.0,8.0,97.0,0.386,-18.6,26.4,24.4,0.0,-55.2,-59.9,22.2,21.8,15.9,15.2,28.0,28.2,sae_analysis/out/env_imgs/seed37540_step8_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed37540_step8_timestep2_actionOutput.png
37500.0,16.0,91.0,0.377,-25.1,19.9,25.5,0.0,6.49,10.6,14.4,11.4,15.7,14.3,22.3,22.6,sae_analysis/out/env_imgs/seed37540_step16_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed37540_step16_timestep8_actionOutput.png
83700.0,8.0,95.0,0.357,-192.0,-147.0,30.4,7.0,9.17,294.0,13.5,10.2,11.1,9.11,20.4,22.0,sae_analysis/out/env_imgs/seed83703_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed83703_step8_timestep4_actionOutput.png
37500.0,48.0,99.0,0.356,-3.18,41.8,26.1,0.0,104.0,56.3,12.5,13.2,14.4,13.5,22.4,22.5,sae_analysis/out/env_imgs/seed37540_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step48_timestep0_actionOutput.png
83700.0,48.0,98.0,0.351,-189.0,-144.0,31.6,1.0,231.0,188.0,5.88,4.57,13.5,14.0,21.5,21.5,sae_analysis/out/env_imgs/seed83703_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed83703_step48_timestep1_actionOutput.png
83700.0,128.0,96.0,0.344,-189.0,-144.0,31.6,6.0,-2.52,-45.3,10.0,8.36,21.1,22.5,15.8,15.4,sae_analysis/out/env_imgs/seed83703_step128_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed83703_step128_timestep3_actionOutput.png
83700.0,72.0,99.0,0.334,-189.0,-144.0,31.6,6.0,-142.0,213.0,3.33,3.76,17.5,17.2,19.0,19.4,sae_analysis/out/env_imgs/seed83703_step72_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed83703_step72_timestep0_actionOutput.png
83700.0,16.0,97.0,0.329,-189.0,-144.0,31.6,6.0,-90.4,-147.0,3.78,5.84,18.5,19.3,18.8,18.5,sae_analysis/out/env_imgs/seed83703_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed83703_step16_timestep2_actionOutput.png
37500.0,16.0,97.0,0.309,-25.1,19.9,25.5,0.0,-42.0,-52.9,10.6,8.37,10.3,9.63,21.6,21.0,sae_analysis/out/env_imgs/seed37540_step16_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed37540_step16_timestep2_actionOutput.png
40000.0,112.0,94.0,0.306,5.56,50.6,25.6,7.0,-63.2,251.0,3.77,6.1,7.14,6.24,25.9,27.0,sae_analysis/out/env_imgs/seed40021_step112_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed40021_step112_timestep5_actionOutput.png
37500.0,8.0,99.0,0.303,-18.6,26.4,24.4,0.0,286.0,307.0,20.5,22.3,15.1,15.0,28.8,29.4,sae_analysis/out/env_imgs/seed37540_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step8_timestep0_actionOutput.png
83700.0,112.0,78.0,0.281,-189.0,-144.0,31.6,6.0,229.0,-103.0,23.9,25.6,23.4,24.6,16.9,15.7,sae_analysis/out/env_imgs/seed83703_step112_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed83703_step112_timestep21_actionOutput.png
83700.0,128.0,98.0,0.26,-189.0,-144.0,31.6,6.0,127.0,172.0,7.2,5.26,22.7,23.1,14.6,14.0,sae_analysis/out/env_imgs/seed83703_step128_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed83703_step128_timestep1_actionOutput.png
83700.0,56.0,84.0,0.254,-189.0,-144.0,31.6,6.0,122.0,151.0,22.7,25.0,25.1,25.1,18.9,16.6,sae_analysis/out/env_imgs/seed83703_step56_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed83703_step56_timestep15_actionOutput.png
