seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
90300.0,104.0,91.0,8.26,4.96,50.0,6.91,8.0,-53.9,-83.7,6.29,15.4,11.6,12.0,9.63,9.82,sae_analysis/out/env_imgs/seed90283_step104_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed90283_step104_timestep8_actionOutput.png
98400.0,152.0,91.0,8.16,5.93,50.9,5.8,8.0,136.0,108.0,10.1,8.33,8.21,9.32,6.08,7.49,sae_analysis/out/env_imgs/seed98355_step152_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed98355_step152_timestep8_actionOutput.png
90300.0,104.0,86.0,8.03,4.96,50.0,6.91,8.0,-109.0,-104.0,12.2,15.8,13.6,15.3,12.7,14.0,sae_analysis/out/env_imgs/seed90283_step104_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed90283_step104_timestep13_actionOutput.png
90300.0,104.0,92.0,7.99,4.96,50.0,6.91,8.0,-83.7,-57.0,15.4,14.8,12.0,10.2,9.82,8.81,sae_analysis/out/env_imgs/seed90283_step104_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed90283_step104_timestep7_actionOutput.png
90300.0,104.0,93.0,7.91,4.96,50.0,6.91,8.0,-57.0,-37.0,14.8,17.6,10.2,10.0,8.81,8.9,sae_analysis/out/env_imgs/seed90283_step104_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed90283_step104_timestep6_actionOutput.png
90300.0,104.0,89.0,7.9,4.96,50.0,6.91,8.0,-56.7,-41.8,9.78,3.63,13.5,11.6,11.9,9.34,sae_analysis/out/env_imgs/seed90283_step104_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed90283_step104_timestep10_actionOutput.png
90300.0,88.0,89.0,7.89,4.74,49.7,6.41,8.0,41.2,77.5,9.66,6.64,14.3,14.9,10.0,9.73,sae_analysis/out/env_imgs/seed90283_step88_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed90283_step88_timestep10_actionOutput.png
95800.0,120.0,87.0,7.86,2.56,47.6,4.72,8.0,164.0,141.0,7.31,8.81,12.7,12.1,10.3,10.1,sae_analysis/out/env_imgs/seed95830_step120_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed95830_step120_timestep12_actionOutput.png
90300.0,88.0,95.0,7.85,4.74,49.7,6.41,8.0,-93.7,-39.6,16.5,15.6,11.1,10.3,6.71,6.21,sae_analysis/out/env_imgs/seed90283_step88_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed90283_step88_timestep4_actionOutput.png
90300.0,104.0,94.0,7.85,4.96,50.0,6.91,8.0,-37.0,-77.6,17.6,13.1,10.0,9.23,8.9,8.06,sae_analysis/out/env_imgs/seed90283_step104_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed90283_step104_timestep5_actionOutput.png
