seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
45400.0,0.0,50.0,1.23,-16.3,28.7,23.5,1.0,72.5,38.7,61.9,54.3,53.4,51.3,39.0,38.3,sae_analysis/out/env_imgs/seed45429_step0_timestep49_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep49_actionOutput.png
98400.0,0.0,57.0,1.16,-15.7,29.3,14.6,1.0,95.8,11.3,57.1,62.8,50.6,51.0,41.3,41.3,sae_analysis/out/env_imgs/seed98355_step0_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed98355_step0_timestep42_actionOutput.png
45400.0,0.0,94.0,1.15,-16.3,28.7,23.5,1.0,24.0,200.0,12.0,16.0,50.1,49.0,34.7,33.4,sae_analysis/out/env_imgs/seed45429_step0_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep5_actionOutput.png
45400.0,0.0,58.0,1.15,-16.3,28.7,23.5,1.0,206.0,228.0,42.3,33.7,52.3,53.1,41.1,42.5,sae_analysis/out/env_imgs/seed45429_step0_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep41_actionOutput.png
98400.0,0.0,61.0,1.07,-15.7,29.3,14.6,1.0,-159.0,160.0,53.9,51.1,52.3,51.8,43.7,43.5,sae_analysis/out/env_imgs/seed98355_step0_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed98355_step0_timestep38_actionOutput.png
45400.0,0.0,48.0,1.06,-16.3,28.7,23.5,1.0,7.16,62.1,60.3,66.5,53.4,51.4,41.3,38.9,sae_analysis/out/env_imgs/seed45429_step0_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep51_actionOutput.png
45400.0,0.0,53.0,1.05,-16.3,28.7,23.5,1.0,206.0,193.0,29.8,35.0,49.8,50.3,37.3,39.2,sae_analysis/out/env_imgs/seed45429_step0_timestep46_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep46_actionOutput.png
45400.0,0.0,46.0,1.05,-16.3,28.7,23.5,1.0,-8.4,3.85,53.9,61.1,49.6,52.9,41.7,43.5,sae_analysis/out/env_imgs/seed45429_step0_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep53_actionOutput.png
45400.0,0.0,84.0,1.03,-16.3,28.7,23.5,1.0,121.0,85.8,36.4,42.1,49.3,49.6,36.3,36.1,sae_analysis/out/env_imgs/seed45429_step0_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep15_actionOutput.png
45400.0,8.0,36.0,1.03,-16.3,28.7,23.5,1.0,86.8,66.9,140.0,162.0,51.6,50.9,51.3,51.6,sae_analysis/out/env_imgs/seed45429_step8_timestep63_actionInput.png,sae_analysis/out/env_imgs/seed45429_step8_timestep63_actionOutput.png
47600.0,200.0,46.0,1.02,1.46,46.5,4.48,2.0,142.0,160.0,66.1,72.1,36.8,36.7,37.2,37.1,sae_analysis/out/env_imgs/seed47567_step200_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed47567_step200_timestep53_actionOutput.png
45400.0,0.0,83.0,1.02,-16.3,28.7,23.5,1.0,131.0,121.0,44.8,36.4,48.2,49.3,36.2,36.3,sae_analysis/out/env_imgs/seed45429_step0_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed45429_step0_timestep16_actionOutput.png
33500.0,16.0,64.0,1.02,-87.2,-42.2,32.5,4.0,126.0,127.0,27.0,20.9,32.0,36.2,40.2,45.4,sae_analysis/out/env_imgs/seed33539_step16_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed33539_step16_timestep35_actionOutput.png
98400.0,0.0,28.0,1.01,-15.7,29.3,14.6,1.0,-194.0,-212.0,61.1,73.0,43.4,40.9,44.4,41.0,sae_analysis/out/env_imgs/seed98355_step0_timestep71_actionInput.png,sae_analysis/out/env_imgs/seed98355_step0_timestep71_actionOutput.png
98400.0,0.0,40.0,0.994,-15.7,29.3,14.6,1.0,253.0,243.0,104.0,101.0,47.2,45.0,47.4,45.0,sae_analysis/out/env_imgs/seed98355_step0_timestep59_actionInput.png,sae_analysis/out/env_imgs/seed98355_step0_timestep59_actionOutput.png
50800.0,48.0,48.0,0.994,11.0,56.0,11.3,8.0,-217.0,-211.0,22.5,16.7,40.6,39.0,48.1,46.1,sae_analysis/out/env_imgs/seed50788_step48_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed50788_step48_timestep51_actionOutput.png
86200.0,0.0,65.0,0.986,98.2,143.0,19.4,2.0,-40.7,-34.8,57.1,52.6,47.7,50.5,32.4,35.0,sae_analysis/out/env_imgs/seed86172_step0_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed86172_step0_timestep34_actionOutput.png
95800.0,96.0,90.0,0.985,0.657,45.7,8.36,8.0,196.0,149.0,8.55,15.1,8.92,9.22,13.7,14.1,sae_analysis/out/env_imgs/seed95830_step96_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed95830_step96_timestep9_actionOutput.png
