seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,24.0,96.0,3.08,98.2,143.0,19.4,0.0,-205.0,-57.1,17.2,23.5,24.8,23.2,40.7,39.0,sae_analysis/out/env_imgs/seed86172_step24_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep3_actionOutput.png
30600.0,16.0,96.0,2.23,2.38,47.4,23.1,2.0,154.0,72.7,17.4,18.8,19.2,19.3,41.7,41.8,sae_analysis/out/env_imgs/seed30636_step16_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed30636_step16_timestep3_actionOutput.png
84100.0,136.0,43.0,2.2,-7.22,37.8,5.44,2.0,12.6,-0.902,136.0,142.0,56.7,58.1,60.0,61.6,sae_analysis/out/env_imgs/seed84098_step136_timestep56_actionInput.png,sae_analysis/out/env_imgs/seed84098_step136_timestep56_actionOutput.png
89200.0,192.0,81.0,2.17,-1.0,44.0,4.91,4.0,264.0,273.0,39.3,36.0,27.8,27.7,31.5,31.4,sae_analysis/out/env_imgs/seed89203_step192_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed89203_step192_timestep18_actionOutput.png
30400.0,144.0,90.0,2.16,-3.58,41.4,6.42,4.0,274.0,290.0,42.9,40.0,26.0,25.6,31.0,30.8,sae_analysis/out/env_imgs/seed30449_step144_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed30449_step144_timestep9_actionOutput.png
10300.0,0.0,80.0,2.09,-201.0,-156.0,17.1,6.0,-134.0,-80.2,21.3,13.5,28.4,26.0,35.0,34.4,sae_analysis/out/env_imgs/seed10301_step0_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed10301_step0_timestep19_actionOutput.png
30400.0,168.0,82.0,2.05,0.584,45.6,6.16,2.0,83.9,87.9,53.3,53.1,33.0,33.6,35.7,37.3,sae_analysis/out/env_imgs/seed30449_step168_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed30449_step168_timestep17_actionOutput.png
70800.0,64.0,49.0,2.03,3.39,48.4,3.01,0.0,26.5,24.4,113.0,113.0,63.3,59.3,64.7,60.9,sae_analysis/out/env_imgs/seed70799_step64_timestep50_actionInput.png,sae_analysis/out/env_imgs/seed70799_step64_timestep50_actionOutput.png
60600.0,104.0,89.0,2.02,-5.1,39.9,4.88,4.0,-253.0,-274.0,52.1,49.0,30.3,29.4,34.5,33.6,sae_analysis/out/env_imgs/seed60596_step104_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed60596_step104_timestep10_actionOutput.png
86200.0,24.0,89.0,2.0,98.2,143.0,19.4,0.0,-175.0,-163.0,19.2,16.4,27.2,27.3,44.1,44.1,sae_analysis/out/env_imgs/seed86172_step24_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep10_actionOutput.png
