seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33500.0,128.0,99.0,2.12,2.7,47.7,7.63,5.0,-11.7,104.0,4.56,0.522,6.49,6.58,7.77,7.32,sae_analysis/out/env_imgs/seed33539_step128_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step128_timestep0_actionOutput.png
33500.0,128.0,96.0,1.96,2.7,47.7,7.63,5.0,32.6,27.9,9.5,7.32,7.3,7.22,8.52,8.07,sae_analysis/out/env_imgs/seed33539_step128_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed33539_step128_timestep3_actionOutput.png
33500.0,128.0,98.0,1.93,2.7,47.7,7.63,5.0,36.0,-11.7,4.91,4.56,7.0,6.49,7.99,7.77,sae_analysis/out/env_imgs/seed33539_step128_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed33539_step128_timestep1_actionOutput.png
33500.0,128.0,95.0,1.87,2.7,47.7,7.63,5.0,67.1,32.6,13.1,9.5,7.54,7.3,9.34,8.52,sae_analysis/out/env_imgs/seed33539_step128_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed33539_step128_timestep4_actionOutput.png
95800.0,56.0,99.0,1.87,2.51,47.5,8.41,0.0,-244.0,-151.0,7.63,5.51,11.9,12.0,7.53,7.51,sae_analysis/out/env_imgs/seed95830_step56_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed95830_step56_timestep0_actionOutput.png
33500.0,120.0,99.0,1.77,4.54,49.5,9.72,5.0,-54.1,-27.8,5.95,3.99,5.62,5.67,9.84,9.42,sae_analysis/out/env_imgs/seed33539_step120_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed33539_step120_timestep0_actionOutput.png
95800.0,56.0,98.0,1.76,2.51,47.5,8.41,0.0,61.2,-244.0,7.48,7.63,10.9,11.9,6.89,7.53,sae_analysis/out/env_imgs/seed95830_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed95830_step56_timestep1_actionOutput.png
33500.0,128.0,94.0,1.72,2.7,47.7,7.63,5.0,64.2,67.1,15.6,13.1,8.31,7.54,10.2,9.34,sae_analysis/out/env_imgs/seed33539_step128_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed33539_step128_timestep5_actionOutput.png
33500.0,128.0,97.0,1.71,2.7,47.7,7.63,5.0,27.9,36.0,7.32,4.91,7.22,7.0,8.07,7.99,sae_analysis/out/env_imgs/seed33539_step128_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed33539_step128_timestep2_actionOutput.png
33500.0,128.0,93.0,1.7,2.7,47.7,7.63,5.0,69.1,64.2,16.0,15.6,8.99,8.31,11.2,10.2,sae_analysis/out/env_imgs/seed33539_step128_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed33539_step128_timestep6_actionOutput.png
95800.0,64.0,99.0,1.66,1.48,46.5,8.39,0.0,269.0,290.0,12.0,11.5,11.1,10.9,8.48,8.38,sae_analysis/out/env_imgs/seed95830_step64_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed95830_step64_timestep0_actionOutput.png
95800.0,56.0,97.0,1.65,2.51,47.5,8.41,0.0,-285.0,61.2,10.4,7.48,12.0,10.9,6.95,6.89,sae_analysis/out/env_imgs/seed95830_step56_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed95830_step56_timestep2_actionOutput.png
33500.0,120.0,98.0,1.65,4.54,49.5,9.72,5.0,-31.2,-54.1,8.41,5.95,6.25,5.62,9.94,9.84,sae_analysis/out/env_imgs/seed33539_step120_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed33539_step120_timestep1_actionOutput.png
