seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
40000.0,48.0,97.0,3.58,-20.6,24.4,24.5,8.0,-43.7,-9.93,16.0,14.9,7.52,6.15,25.0,24.3,sae_analysis/out/env_imgs/seed40021_step48_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed40021_step48_timestep2_actionOutput.png
40000.0,40.0,99.0,3.28,-24.8,20.2,27.9,8.0,-96.7,-103.0,15.9,16.3,5.3,5.16,28.7,28.5,sae_analysis/out/env_imgs/seed40021_step40_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep0_actionOutput.png
40000.0,40.0,97.0,3.27,-24.8,20.2,27.9,8.0,-143.0,-122.0,15.1,18.6,5.72,5.63,26.8,28.0,sae_analysis/out/env_imgs/seed40021_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep2_actionOutput.png
40000.0,48.0,98.0,3.26,-20.6,24.4,24.5,8.0,-9.93,63.7,14.9,13.1,6.15,5.69,24.3,24.7,sae_analysis/out/env_imgs/seed40021_step48_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed40021_step48_timestep1_actionOutput.png
40000.0,40.0,98.0,3.26,-24.8,20.2,27.9,8.0,-122.0,-96.7,18.6,15.9,5.63,5.3,28.0,28.7,sae_analysis/out/env_imgs/seed40021_step40_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep1_actionOutput.png
50800.0,0.0,86.0,3.23,-22.6,22.4,18.5,7.0,-20.3,21.3,16.9,23.6,14.4,15.5,19.3,18.3,sae_analysis/out/env_imgs/seed50788_step0_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed50788_step0_timestep13_actionOutput.png
40000.0,40.0,94.0,3.23,-24.8,20.2,27.9,8.0,126.0,165.0,20.0,17.7,6.83,6.38,28.6,28.9,sae_analysis/out/env_imgs/seed40021_step40_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep5_actionOutput.png
50800.0,0.0,99.0,3.21,-22.6,22.4,18.5,7.0,-127.0,-192.0,6.44,5.88,9.27,8.96,16.9,16.8,sae_analysis/out/env_imgs/seed50788_step0_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed50788_step0_timestep0_actionOutput.png
40000.0,40.0,93.0,3.2,-24.8,20.2,27.9,8.0,125.0,126.0,21.8,20.0,9.15,6.83,28.8,28.6,sae_analysis/out/env_imgs/seed40021_step40_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep6_actionOutput.png
40000.0,40.0,96.0,3.2,-24.8,20.2,27.9,8.0,-108.0,-143.0,15.5,15.1,5.2,5.72,27.3,26.8,sae_analysis/out/env_imgs/seed40021_step40_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep3_actionOutput.png
40000.0,40.0,91.0,3.2,-24.8,20.2,27.9,8.0,-148.0,163.0,24.0,27.2,9.49,10.6,29.9,30.7,sae_analysis/out/env_imgs/seed40021_step40_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep8_actionOutput.png
40000.0,48.0,99.0,3.19,-20.6,24.4,24.5,8.0,63.7,48.7,13.1,12.9,5.69,4.65,24.7,25.0,sae_analysis/out/env_imgs/seed40021_step48_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed40021_step48_timestep0_actionOutput.png
40000.0,48.0,95.0,3.18,-20.6,24.4,24.5,8.0,41.6,-10.6,14.3,17.0,8.5,8.56,26.5,25.6,sae_analysis/out/env_imgs/seed40021_step48_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed40021_step48_timestep4_actionOutput.png
40000.0,40.0,95.0,3.13,-24.8,20.2,27.9,8.0,165.0,-108.0,17.7,15.5,6.38,5.2,28.9,27.3,sae_analysis/out/env_imgs/seed40021_step40_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep4_actionOutput.png
40000.0,40.0,84.0,3.04,-24.8,20.2,27.9,8.0,-137.0,-133.0,52.3,43.3,18.6,15.5,28.9,30.2,sae_analysis/out/env_imgs/seed40021_step40_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep15_actionOutput.png
40000.0,16.0,99.0,3.01,-26.9,18.1,27.4,0.0,291.0,-55.7,14.0,15.6,15.4,15.1,13.6,14.0,sae_analysis/out/env_imgs/seed40021_step16_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed40021_step16_timestep0_actionOutput.png
40000.0,40.0,92.0,3.01,-24.8,20.2,27.9,8.0,163.0,125.0,27.2,21.8,10.6,9.15,30.7,28.8,sae_analysis/out/env_imgs/seed40021_step40_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed40021_step40_timestep7_actionOutput.png
50800.0,0.0,97.0,2.99,-22.6,22.4,18.5,7.0,54.5,96.7,13.0,10.8,8.95,9.34,17.7,16.9,sae_analysis/out/env_imgs/seed50788_step0_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed50788_step0_timestep2_actionOutput.png
