seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,104.0,71.0,2.2,3.58,48.6,7.69,2.0,-56.7,-67.1,22.7,21.5,25.1,28.8,29.6,33.8,sae_analysis/out/env_imgs/seed86172_step104_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep28_actionOutput.png
92400.0,24.0,66.0,2.2,-103.0,-57.7,18.8,1.0,-254.0,-251.0,39.3,34.0,30.2,30.9,30.9,31.6,sae_analysis/out/env_imgs/seed92410_step24_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep33_actionOutput.png
49400.0,152.0,60.0,2.18,3.33,48.3,27.3,2.0,-169.0,-163.0,13.4,13.7,29.9,27.9,34.7,32.2,sae_analysis/out/env_imgs/seed49442_step152_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed49442_step152_timestep39_actionOutput.png
86200.0,104.0,92.0,2.12,3.58,48.6,7.69,2.0,138.0,175.0,15.8,23.9,13.9,15.2,18.5,19.8,sae_analysis/out/env_imgs/seed86172_step104_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep7_actionOutput.png
92400.0,120.0,69.0,2.1,2.41,47.4,7.25,2.0,-241.0,99.4,64.3,66.3,25.8,26.0,30.1,30.2,sae_analysis/out/env_imgs/seed92410_step120_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed92410_step120_timestep30_actionOutput.png
92400.0,24.0,67.0,2.1,-103.0,-57.7,18.8,1.0,-251.0,-245.0,34.0,19.1,30.9,30.1,31.6,32.2,sae_analysis/out/env_imgs/seed92410_step24_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep32_actionOutput.png
92400.0,120.0,67.0,2.02,2.41,47.4,7.25,2.0,98.7,-237.0,64.6,65.4,24.1,25.8,27.7,30.0,sae_analysis/out/env_imgs/seed92410_step120_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed92410_step120_timestep32_actionOutput.png
49400.0,144.0,65.0,2.02,3.33,48.3,27.3,0.0,198.0,191.0,27.2,28.6,25.1,27.9,27.1,24.9,sae_analysis/out/env_imgs/seed49442_step144_timestep34_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep34_actionOutput.png
49400.0,144.0,67.0,1.99,3.33,48.3,27.3,0.0,239.0,314.0,37.3,57.4,28.4,28.0,24.3,26.8,sae_analysis/out/env_imgs/seed49442_step144_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep32_actionOutput.png
92400.0,24.0,63.0,1.98,-103.0,-57.7,18.8,1.0,-197.0,-216.0,16.3,23.9,32.6,32.3,36.7,36.0,sae_analysis/out/env_imgs/seed92410_step24_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep36_actionOutput.png
83700.0,200.0,95.0,1.97,-189.0,-144.0,31.6,6.0,-38.3,3.96,10.3,5.35,21.3,21.9,16.6,17.8,sae_analysis/out/env_imgs/seed83703_step200_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed83703_step200_timestep4_actionOutput.png
86200.0,104.0,88.0,1.97,3.58,48.6,7.69,2.0,-189.0,-186.0,31.6,26.9,17.4,14.2,21.3,18.5,sae_analysis/out/env_imgs/seed86172_step104_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep11_actionOutput.png
49400.0,128.0,72.0,1.96,14.1,59.1,27.7,5.0,-272.0,-292.0,66.1,75.6,22.4,23.1,30.5,30.5,sae_analysis/out/env_imgs/seed49442_step128_timestep27_actionInput.png,sae_analysis/out/env_imgs/seed49442_step128_timestep27_actionOutput.png
86200.0,104.0,78.0,1.95,3.58,48.6,7.69,2.0,-159.0,-135.0,27.6,27.2,22.0,23.4,24.5,26.2,sae_analysis/out/env_imgs/seed86172_step104_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep21_actionOutput.png
86200.0,104.0,62.0,1.94,3.58,48.6,7.69,2.0,-28.2,0.601,56.6,58.6,26.1,28.4,28.6,30.4,sae_analysis/out/env_imgs/seed86172_step104_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed86172_step104_timestep37_actionOutput.png
92400.0,24.0,70.0,1.94,-103.0,-57.7,18.8,1.0,-251.0,-268.0,17.7,33.0,26.5,26.4,30.8,30.0,sae_analysis/out/env_imgs/seed92410_step24_timestep29_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep29_actionOutput.png
