seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
86200.0,72.0,78.0,0.408,17.1,62.1,5.8,6.0,44.6,37.3,43.9,48.4,27.8,26.4,27.8,26.4,sae_analysis/out/env_imgs/seed86172_step72_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed86172_step72_timestep21_actionOutput.png
86200.0,128.0,73.0,0.326,11.6,56.6,5.63,5.0,3.17,55.2,26.0,20.8,21.2,21.5,24.7,24.7,sae_analysis/out/env_imgs/seed86172_step128_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed86172_step128_timestep26_actionOutput.png
49400.0,200.0,71.0,0.307,12.5,57.5,6.13,5.0,-6.52,-7.11,21.9,23.1,28.2,29.7,31.5,31.4,sae_analysis/out/env_imgs/seed49442_step200_timestep28_actionInput.png,sae_analysis/out/env_imgs/seed49442_step200_timestep28_actionOutput.png
86200.0,128.0,69.0,0.262,11.6,56.6,5.63,5.0,39.5,-26.8,35.0,26.6,25.1,26.6,27.5,29.2,sae_analysis/out/env_imgs/seed86172_step128_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed86172_step128_timestep30_actionOutput.png
86200.0,128.0,66.0,0.256,11.6,56.6,5.63,5.0,69.0,96.2,33.4,25.0,22.1,22.3,25.2,24.4,sae_analysis/out/env_imgs/seed86172_step128_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed86172_step128_timestep33_actionOutput.png
33500.0,48.0,62.0,0.249,-85.2,-40.2,32.4,5.0,171.0,176.0,28.7,28.7,38.9,36.5,47.3,43.0,sae_analysis/out/env_imgs/seed33539_step48_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed33539_step48_timestep37_actionOutput.png
86200.0,128.0,64.0,0.247,11.6,56.6,5.63,5.0,89.6,72.0,52.3,35.8,26.8,25.6,28.3,28.2,sae_analysis/out/env_imgs/seed86172_step128_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed86172_step128_timestep35_actionOutput.png
86200.0,72.0,46.0,0.237,17.1,62.1,5.8,6.0,82.7,62.7,72.5,80.4,52.5,49.3,52.6,49.2,sae_analysis/out/env_imgs/seed86172_step72_timestep53_actionInput.png,sae_analysis/out/env_imgs/seed86172_step72_timestep53_actionOutput.png
86200.0,120.0,43.0,0.231,2.06,47.1,7.96,2.0,-302.0,-300.0,113.0,110.0,55.2,56.0,54.3,54.1,sae_analysis/out/env_imgs/seed86172_step120_timestep56_actionInput.png,sae_analysis/out/env_imgs/seed86172_step120_timestep56_actionOutput.png
29100.0,72.0,67.0,0.224,8.34,53.3,5.78,5.0,35.1,40.9,44.7,49.8,29.5,30.0,31.8,32.5,sae_analysis/out/env_imgs/seed29142_step72_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed29142_step72_timestep32_actionOutput.png
