seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
47100.0,32.0,77.0,1.82,14.0,59.0,31.4,7.0,34.8,18.4,45.3,52.6,23.8,23.9,30.8,31.6,sae_analysis/out/env_imgs/seed47106_step32_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed47106_step32_timestep22_actionOutput.png
47100.0,24.0,82.0,1.71,-1.91,43.1,31.6,7.0,-129.0,-66.6,24.7,30.6,17.6,16.7,25.6,26.1,sae_analysis/out/env_imgs/seed47106_step24_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed47106_step24_timestep17_actionOutput.png
10300.0,128.0,96.0,1.7,27.1,72.1,27.8,6.0,103.0,-177.0,7.96,8.31,16.1,16.0,21.7,21.6,sae_analysis/out/env_imgs/seed10301_step128_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed10301_step128_timestep3_actionOutput.png
10300.0,128.0,67.0,1.7,27.1,72.1,27.8,6.0,-150.0,-187.0,23.4,16.5,32.1,33.3,26.4,25.2,sae_analysis/out/env_imgs/seed10301_step128_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed10301_step128_timestep32_actionOutput.png
47100.0,24.0,73.0,1.68,-1.91,43.1,31.6,7.0,-199.0,-184.0,66.9,54.7,29.3,25.0,35.6,33.0,sae_analysis/out/env_imgs/seed47106_step24_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed47106_step24_timestep26_actionOutput.png
10300.0,120.0,88.0,1.66,26.2,71.2,27.7,7.0,144.0,121.0,3.18,9.15,13.2,13.6,24.0,23.2,sae_analysis/out/env_imgs/seed10301_step120_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed10301_step120_timestep11_actionOutput.png
47100.0,16.0,68.0,1.62,-10.7,34.3,32.0,4.0,10.3,4.8,89.1,83.0,32.3,29.5,34.5,32.0,sae_analysis/out/env_imgs/seed47106_step16_timestep31_actionInput.png,sae_analysis/out/env_imgs/seed47106_step16_timestep31_actionOutput.png
10300.0,120.0,92.0,1.61,26.2,71.2,27.7,7.0,127.0,66.2,11.8,10.6,11.9,11.0,23.8,23.3,sae_analysis/out/env_imgs/seed10301_step120_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed10301_step120_timestep7_actionOutput.png
47100.0,24.0,91.0,1.59,-1.91,43.1,31.6,7.0,-134.0,-154.0,17.0,11.7,13.5,12.1,24.2,22.8,sae_analysis/out/env_imgs/seed47106_step24_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed47106_step24_timestep8_actionOutput.png
47100.0,16.0,80.0,1.59,-10.7,34.3,32.0,4.0,17.8,22.4,52.6,50.7,25.7,23.0,25.0,21.9,sae_analysis/out/env_imgs/seed47106_step16_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed47106_step16_timestep19_actionOutput.png
10300.0,128.0,92.0,1.59,27.1,72.1,27.8,6.0,110.0,97.6,6.06,4.87,17.5,17.3,18.3,19.3,sae_analysis/out/env_imgs/seed10301_step128_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed10301_step128_timestep7_actionOutput.png
47100.0,40.0,73.0,1.57,14.0,59.0,31.4,4.0,145.0,142.0,40.4,32.8,31.7,32.3,31.8,31.4,sae_analysis/out/env_imgs/seed47106_step40_timestep26_actionInput.png,sae_analysis/out/env_imgs/seed47106_step40_timestep26_actionOutput.png
10300.0,128.0,95.0,1.56,27.1,72.1,27.8,6.0,53.0,103.0,7.84,7.96,17.6,16.1,21.3,21.7,sae_analysis/out/env_imgs/seed10301_step128_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed10301_step128_timestep4_actionOutput.png
