seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
84000.0,80.0,86.0,0.864,13.4,58.4,22.8,6.0,150.0,221.0,30.1,20.7,16.4,14.5,32.9,31.2,sae_analysis/out/env_imgs/seed84003_step80_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed84003_step80_timestep13_actionOutput.png
30400.0,144.0,22.0,0.765,-3.58,41.4,6.42,4.0,58.5,49.4,26.4,37.3,44.0,44.9,42.9,45.0,sae_analysis/out/env_imgs/seed30449_step144_timestep77_actionInput.png,sae_analysis/out/env_imgs/seed30449_step144_timestep77_actionOutput.png
47100.0,168.0,54.0,0.761,7.2,52.2,6.01,1.0,-101.0,-102.0,10.1,13.3,49.1,46.8,49.4,47.4,sae_analysis/out/env_imgs/seed47106_step168_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed47106_step168_timestep45_actionOutput.png
87400.0,88.0,27.0,0.759,-10.5,34.5,5.65,4.0,175.0,184.0,58.1,48.7,47.9,47.2,48.9,47.7,sae_analysis/out/env_imgs/seed87390_step88_timestep72_actionInput.png,sae_analysis/out/env_imgs/seed87390_step88_timestep72_actionOutput.png
30600.0,80.0,48.0,0.74,7.11,52.1,22.9,4.0,17.9,18.9,78.8,66.1,45.3,43.0,62.2,60.1,sae_analysis/out/env_imgs/seed30608_step80_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep51_actionOutput.png
87400.0,88.0,28.0,0.729,-10.5,34.5,5.65,4.0,184.0,207.0,48.7,39.1,47.2,40.8,47.7,41.5,sae_analysis/out/env_imgs/seed87390_step88_timestep71_actionInput.png,sae_analysis/out/env_imgs/seed87390_step88_timestep71_actionOutput.png
90300.0,88.0,29.0,0.727,5.67,50.7,4.48,6.0,-172.0,-219.0,20.9,33.3,52.0,47.9,52.9,47.8,sae_analysis/out/env_imgs/seed90318_step88_timestep70_actionInput.png,sae_analysis/out/env_imgs/seed90318_step88_timestep70_actionOutput.png
86200.0,8.0,25.0,0.713,98.2,143.0,19.4,2.0,-126.0,-109.0,79.8,60.0,36.6,34.8,33.8,31.4,sae_analysis/out/env_imgs/seed86172_step8_timestep74_actionInput.png,sae_analysis/out/env_imgs/seed86172_step8_timestep74_actionOutput.png
41500.0,24.0,16.0,0.705,-146.0,-101.0,20.3,1.0,280.0,227.0,24.4,41.5,42.4,47.5,43.1,46.8,sae_analysis/out/env_imgs/seed41517_step24_timestep83_actionInput.png,sae_analysis/out/env_imgs/seed41517_step24_timestep83_actionOutput.png
30600.0,96.0,25.0,0.705,3.94,48.9,16.8,4.0,94.0,105.0,155.0,141.0,65.7,65.9,68.8,71.1,sae_analysis/out/env_imgs/seed30608_step96_timestep74_actionInput.png,sae_analysis/out/env_imgs/seed30608_step96_timestep74_actionOutput.png
