seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
95800.0,80.0,95.0,3.39,0.657,45.7,8.36,2.0,182.0,-91.9,10.6,9.96,19.0,18.4,26.9,26.4,sae_analysis/out/env_imgs/seed95830_step80_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed95830_step80_timestep4_actionOutput.png
70800.0,24.0,45.0,3.26,96.5,142.0,17.1,8.0,-170.0,-192.0,46.2,51.5,60.6,58.8,67.4,65.7,sae_analysis/out/env_imgs/seed70799_step24_timestep54_actionInput.png,sae_analysis/out/env_imgs/seed70799_step24_timestep54_actionOutput.png
41500.0,88.0,77.0,3.16,0.831,45.8,1.84,5.0,-60.2,-51.5,51.9,49.8,37.5,36.4,38.4,37.3,sae_analysis/out/env_imgs/seed41517_step88_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed41517_step88_timestep22_actionOutput.png
49400.0,144.0,99.0,3.08,3.33,48.3,27.3,0.0,152.0,-220.0,22.8,23.9,20.1,20.0,35.2,35.1,sae_analysis/out/env_imgs/seed49442_step144_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed49442_step144_timestep0_actionOutput.png
49400.0,8.0,69.0,2.85,-151.0,-106.0,25.3,4.0,-30.9,15.2,58.9,58.5,24.6,25.2,45.2,45.9,sae_analysis/out/env_imgs/seed49442_step8_timestep30_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep30_actionOutput.png
49400.0,8.0,76.0,2.69,-151.0,-106.0,25.3,4.0,-17.2,-38.3,24.9,26.5,21.3,20.2,43.1,42.1,sae_analysis/out/env_imgs/seed49442_step8_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep23_actionOutput.png
27200.0,128.0,64.0,2.68,4.97,50.0,3.91,2.0,-147.0,-135.0,32.7,43.4,44.1,38.9,41.8,37.0,sae_analysis/out/env_imgs/seed27240_step128_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed27240_step128_timestep35_actionOutput.png
98400.0,144.0,23.0,2.66,5.16,50.2,4.78,8.0,-250.0,60.9,97.7,111.0,69.2,70.2,66.6,67.8,sae_analysis/out/env_imgs/seed98355_step144_timestep76_actionInput.png,sae_analysis/out/env_imgs/seed98355_step144_timestep76_actionOutput.png
30400.0,0.0,92.0,2.66,108.0,153.0,11.1,2.0,-4.54,-4.85,14.1,12.5,17.1,16.3,26.7,26.0,sae_analysis/out/env_imgs/seed30449_step0_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed30449_step0_timestep7_actionOutput.png
11400.0,160.0,29.0,2.58,-23.6,21.4,6.79,5.0,-186.0,-188.0,51.8,49.1,55.8,52.6,54.3,51.2,sae_analysis/out/env_imgs/seed11446_step160_timestep70_actionInput.png,sae_analysis/out/env_imgs/seed11446_step160_timestep70_actionOutput.png
33500.0,152.0,66.0,2.57,0.965,46.0,7.18,2.0,-244.0,-229.0,16.5,13.8,29.4,33.0,32.4,36.0,sae_analysis/out/env_imgs/seed33539_step152_timestep33_actionInput.png,sae_analysis/out/env_imgs/seed33539_step152_timestep33_actionOutput.png
49400.0,8.0,98.0,2.55,-151.0,-106.0,25.3,4.0,87.9,140.0,20.1,16.1,16.1,15.8,38.8,38.6,sae_analysis/out/env_imgs/seed49442_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed49442_step8_timestep1_actionOutput.png
92400.0,48.0,48.0,2.55,-71.1,-26.1,18.1,1.0,-228.0,-236.0,89.3,98.8,39.2,40.9,46.0,48.0,sae_analysis/out/env_imgs/seed92410_step48_timestep51_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep51_actionOutput.png
29100.0,152.0,31.0,2.55,3.18,48.2,2.06,8.0,-229.0,98.5,53.8,75.2,64.5,63.6,66.1,65.2,sae_analysis/out/env_imgs/seed29142_step152_timestep68_actionInput.png,sae_analysis/out/env_imgs/seed29142_step152_timestep68_actionOutput.png
92400.0,48.0,61.0,2.51,-71.1,-26.1,18.1,1.0,88.3,114.0,51.8,51.5,33.4,29.6,40.7,39.9,sae_analysis/out/env_imgs/seed92410_step48_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed92410_step48_timestep38_actionOutput.png
30600.0,0.0,58.0,2.51,2.38,47.4,23.1,1.0,-123.0,-132.0,32.3,35.0,57.6,58.3,59.9,60.3,sae_analysis/out/env_imgs/seed30636_step0_timestep41_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep41_actionOutput.png
92400.0,80.0,64.0,2.49,-5.04,40.0,14.9,6.0,-37.8,-33.6,10.0,16.5,42.7,41.9,49.0,48.6,sae_analysis/out/env_imgs/seed92410_step80_timestep35_actionInput.png,sae_analysis/out/env_imgs/seed92410_step80_timestep35_actionOutput.png
92400.0,160.0,10.0,2.47,5.97,51.0,4.05,0.0,208.0,198.0,125.0,149.0,68.5,57.9,66.5,56.2,sae_analysis/out/env_imgs/seed92410_step160_timestep89_actionInput.png,sae_analysis/out/env_imgs/seed92410_step160_timestep89_actionOutput.png
95800.0,80.0,94.0,2.47,0.657,45.7,8.36,2.0,197.0,182.0,11.0,10.6,18.5,19.0,26.4,26.9,sae_analysis/out/env_imgs/seed95830_step80_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed95830_step80_timestep5_actionOutput.png
86200.0,184.0,8.0,2.47,5.74,50.7,5.33,1.0,124.0,92.2,95.1,107.0,61.6,67.8,59.4,65.4,sae_analysis/out/env_imgs/seed86172_step184_timestep91_actionInput.png,sae_analysis/out/env_imgs/seed86172_step184_timestep91_actionOutput.png
