seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
49400.0,192.0,15.0,0.463,12.5,57.5,6.13,2.0,33.7,0.171,104.0,126.0,69.1,57.2,68.7,57.2,sae_analysis/out/env_imgs/seed49442_step192_timestep84_actionInput.png,sae_analysis/out/env_imgs/seed49442_step192_timestep84_actionOutput.png
60600.0,16.0,34.0,0.461,-79.0,-34.0,22.8,1.0,-15.5,-37.2,8.44,35.4,50.5,54.9,58.1,62.6,sae_analysis/out/env_imgs/seed60596_step16_timestep65_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep65_actionOutput.png
37500.0,32.0,99.0,0.456,-3.18,41.8,26.1,5.0,-46.5,-63.1,16.2,16.1,21.6,22.2,9.38,8.86,sae_analysis/out/env_imgs/seed37540_step32_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step32_timestep0_actionOutput.png
37500.0,200.0,99.0,0.439,19.3,64.3,38.0,5.0,5.05,55.3,15.5,16.1,27.8,28.1,12.7,12.2,sae_analysis/out/env_imgs/seed37540_step200_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed37540_step200_timestep0_actionOutput.png
92400.0,32.0,9.0,0.437,-75.9,-30.9,18.2,1.0,-6.96,-87.3,80.8,39.0,69.1,62.6,71.2,65.5,sae_analysis/out/env_imgs/seed92410_step32_timestep90_actionInput.png,sae_analysis/out/env_imgs/seed92410_step32_timestep90_actionOutput.png
11400.0,120.0,26.0,0.43,-85.1,-40.1,17.8,5.0,-222.0,-216.0,24.8,35.1,83.2,76.1,80.7,77.9,sae_analysis/out/env_imgs/seed11446_step120_timestep73_actionInput.png,sae_analysis/out/env_imgs/seed11446_step120_timestep73_actionOutput.png
37500.0,64.0,94.0,0.406,-2.01,43.0,27.1,2.0,288.0,-68.8,18.7,18.1,21.5,22.3,10.0,7.85,sae_analysis/out/env_imgs/seed37540_step64_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed37540_step64_timestep5_actionOutput.png
45400.0,24.0,9.0,0.4,-16.3,28.7,23.5,8.0,61.2,23.9,123.0,116.0,84.1,81.0,80.5,78.1,sae_analysis/out/env_imgs/seed45429_step24_timestep90_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep90_actionOutput.png
92400.0,24.0,30.0,0.399,-103.0,-57.7,18.8,1.0,0.985,17.3,35.3,44.8,42.9,48.3,47.4,51.9,sae_analysis/out/env_imgs/seed92410_step24_timestep69_actionInput.png,sae_analysis/out/env_imgs/seed92410_step24_timestep69_actionOutput.png
30600.0,0.0,60.0,0.398,2.38,47.4,23.1,1.0,-137.0,-143.0,37.5,43.4,55.0,53.2,56.1,53.5,sae_analysis/out/env_imgs/seed30636_step0_timestep39_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep39_actionOutput.png
