seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
27200.0,8.0,91.0,2.52,-95.9,-50.9,18.5,1.0,-49.5,-17.2,11.9,11.7,16.5,15.2,11.4,10.3,sae_analysis/out/env_imgs/seed27240_step8_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep8_actionOutput.png
60600.0,56.0,90.0,2.42,-32.5,12.5,8.51,2.0,-16.1,-0.291,18.3,17.0,11.5,12.7,18.1,18.4,sae_analysis/out/env_imgs/seed60596_step56_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep9_actionOutput.png
60600.0,56.0,87.0,2.41,-32.5,12.5,8.51,2.0,-116.0,-4.35,16.2,20.7,13.5,12.8,18.4,17.9,sae_analysis/out/env_imgs/seed60596_step56_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep12_actionOutput.png
27200.0,8.0,98.0,2.41,-95.9,-50.9,18.5,1.0,121.0,89.9,23.5,21.8,12.4,12.1,12.0,11.9,sae_analysis/out/env_imgs/seed27240_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep1_actionOutput.png
92400.0,16.0,82.0,2.33,-129.0,-83.6,24.7,8.0,8.56,-94.7,30.9,31.2,15.7,15.8,20.6,20.3,sae_analysis/out/env_imgs/seed92410_step16_timestep17_actionInput.png,sae_analysis/out/env_imgs/seed92410_step16_timestep17_actionOutput.png
27200.0,8.0,99.0,2.32,-95.9,-50.9,18.5,1.0,89.9,66.3,21.8,22.5,12.1,12.3,11.9,11.9,sae_analysis/out/env_imgs/seed27240_step8_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep0_actionOutput.png
27200.0,8.0,95.0,2.25,-95.9,-50.9,18.5,1.0,250.0,291.0,13.4,19.8,13.0,14.4,9.97,10.8,sae_analysis/out/env_imgs/seed27240_step8_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep4_actionOutput.png
60600.0,56.0,98.0,2.24,-32.5,12.5,8.51,2.0,61.2,70.5,3.11,0.577,10.3,10.4,17.5,17.8,sae_analysis/out/env_imgs/seed60596_step56_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep1_actionOutput.png
60600.0,56.0,86.0,2.23,-32.5,12.5,8.51,2.0,-160.0,-116.0,21.0,16.2,14.5,13.5,19.2,18.4,sae_analysis/out/env_imgs/seed60596_step56_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep13_actionOutput.png
33500.0,96.0,87.0,2.22,-41.0,3.97,6.61,5.0,-198.0,-227.0,13.7,21.1,14.4,13.5,19.6,19.1,sae_analysis/out/env_imgs/seed33539_step96_timestep12_actionInput.png,sae_analysis/out/env_imgs/seed33539_step96_timestep12_actionOutput.png
60600.0,56.0,85.0,2.21,-32.5,12.5,8.51,2.0,64.0,-160.0,21.4,21.0,15.9,14.5,20.1,19.2,sae_analysis/out/env_imgs/seed60596_step56_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep14_actionOutput.png
60600.0,56.0,96.0,2.2,-32.5,12.5,8.51,2.0,28.1,50.7,1.4,3.12,10.7,9.63,17.8,16.8,sae_analysis/out/env_imgs/seed60596_step56_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep3_actionOutput.png
27200.0,8.0,83.0,2.19,-95.9,-50.9,18.5,1.0,-72.0,-33.2,25.1,25.1,19.9,20.3,19.7,17.7,sae_analysis/out/env_imgs/seed27240_step8_timestep16_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep16_actionOutput.png
27200.0,8.0,94.0,2.18,-95.9,-50.9,18.5,1.0,257.0,250.0,13.0,13.4,14.2,13.0,9.8,9.97,sae_analysis/out/env_imgs/seed27240_step8_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep5_actionOutput.png
27200.0,8.0,85.0,2.18,-95.9,-50.9,18.5,1.0,-45.5,-77.6,32.1,23.8,19.0,18.7,17.0,15.9,sae_analysis/out/env_imgs/seed27240_step8_timestep14_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep14_actionOutput.png
92400.0,16.0,88.0,2.17,-129.0,-83.6,24.7,8.0,-299.0,17.3,23.0,27.9,13.2,13.7,22.1,23.7,sae_analysis/out/env_imgs/seed92410_step16_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed92410_step16_timestep11_actionOutput.png
27200.0,8.0,67.0,2.17,-95.9,-50.9,18.5,1.0,-149.0,-149.0,44.3,53.7,33.1,34.3,31.2,34.0,sae_analysis/out/env_imgs/seed27240_step8_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep32_actionOutput.png
60600.0,56.0,88.0,2.16,-32.5,12.5,8.51,2.0,-4.35,-20.2,20.7,18.0,12.8,13.3,17.9,18.6,sae_analysis/out/env_imgs/seed60596_step56_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep11_actionOutput.png
27200.0,8.0,92.0,2.14,-95.9,-50.9,18.5,1.0,-17.2,-26.9,11.7,14.7,15.2,15.1,10.3,11.0,sae_analysis/out/env_imgs/seed27240_step8_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed27240_step8_timestep7_actionOutput.png
60600.0,56.0,94.0,2.13,-32.5,12.5,8.51,2.0,-2.5,-17.0,4.33,4.64,11.6,11.1,18.1,17.9,sae_analysis/out/env_imgs/seed60596_step56_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed60596_step56_timestep5_actionOutput.png
