seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
30600.0,8.0,86.0,1.17,2.38,47.4,23.1,8.0,-20.6,-12.7,37.6,38.2,23.1,21.5,38.5,37.2,sae_analysis/out/env_imgs/seed30636_step8_timestep13_actionInput.png,sae_analysis/out/env_imgs/seed30636_step8_timestep13_actionOutput.png
86200.0,24.0,67.0,1.15,98.2,143.0,19.4,0.0,-148.0,-86.7,45.5,55.4,31.5,30.1,40.1,38.5,sae_analysis/out/env_imgs/seed86172_step24_timestep32_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep32_actionOutput.png
45400.0,24.0,38.0,1.05,-16.3,28.7,23.5,8.0,-101.0,-84.0,66.4,86.4,50.7,52.9,59.2,60.6,sae_analysis/out/env_imgs/seed45429_step24_timestep61_actionInput.png,sae_analysis/out/env_imgs/seed45429_step24_timestep61_actionOutput.png
86200.0,16.0,93.0,1.04,98.2,143.0,19.4,2.0,-160.0,-177.0,27.5,19.6,25.7,24.7,32.6,32.4,sae_analysis/out/env_imgs/seed86172_step16_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep6_actionOutput.png
49400.0,40.0,97.0,1.04,-155.0,-110.0,17.2,1.0,-254.0,-174.0,16.3,17.4,22.2,22.6,34.8,35.3,sae_analysis/out/env_imgs/seed49442_step40_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep2_actionOutput.png
86200.0,16.0,76.0,1.02,98.2,143.0,19.4,2.0,-228.0,-243.0,47.1,55.5,44.8,43.2,50.9,49.8,sae_analysis/out/env_imgs/seed86172_step16_timestep23_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep23_actionOutput.png
60600.0,16.0,50.0,0.971,-79.0,-34.0,22.8,1.0,-29.5,-0.906,34.9,36.6,52.4,49.4,61.5,59.0,sae_analysis/out/env_imgs/seed60596_step16_timestep49_actionInput.png,sae_analysis/out/env_imgs/seed60596_step16_timestep49_actionOutput.png
86200.0,16.0,89.0,0.971,98.2,143.0,19.4,2.0,-217.0,-281.0,42.0,43.1,28.8,27.9,36.1,34.7,sae_analysis/out/env_imgs/seed86172_step16_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep10_actionOutput.png
55500.0,88.0,25.0,0.955,28.8,73.8,8.32,0.0,-14.2,-15.4,139.0,148.0,67.5,71.1,69.8,73.5,sae_analysis/out/env_imgs/seed55531_step88_timestep74_actionInput.png,sae_analysis/out/env_imgs/seed55531_step88_timestep74_actionOutput.png
86200.0,24.0,78.0,0.951,98.2,143.0,19.4,0.0,1.82,34.6,55.3,51.1,31.9,30.5,45.1,44.6,sae_analysis/out/env_imgs/seed86172_step24_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep21_actionOutput.png
29100.0,48.0,52.0,0.939,-0.574,44.4,7.77,8.0,80.4,87.3,46.3,43.3,40.2,43.6,41.7,45.0,sae_analysis/out/env_imgs/seed29142_step48_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed29142_step48_timestep47_actionOutput.png
60600.0,8.0,51.0,0.922,-79.0,-34.0,22.8,1.0,-270.0,-241.0,62.6,52.2,43.1,40.1,52.7,49.2,sae_analysis/out/env_imgs/seed60596_step8_timestep48_actionInput.png,sae_analysis/out/env_imgs/seed60596_step8_timestep48_actionOutput.png
30600.0,0.0,52.0,0.919,2.38,47.4,23.1,1.0,-20.5,-58.7,71.1,74.2,62.9,60.4,64.3,62.7,sae_analysis/out/env_imgs/seed30636_step0_timestep47_actionInput.png,sae_analysis/out/env_imgs/seed30636_step0_timestep47_actionOutput.png
84100.0,8.0,27.0,0.905,-56.6,-11.6,21.6,1.0,-160.0,-104.0,23.8,39.6,63.0,68.2,64.8,70.1,sae_analysis/out/env_imgs/seed84098_step8_timestep72_actionInput.png,sae_analysis/out/env_imgs/seed84098_step8_timestep72_actionOutput.png
70800.0,128.0,79.0,0.902,-17.4,27.6,2.74,2.0,-200.0,-218.0,9.03,10.5,30.5,28.6,32.2,30.1,sae_analysis/out/env_imgs/seed70799_step128_timestep20_actionInput.png,sae_analysis/out/env_imgs/seed70799_step128_timestep20_actionOutput.png
49400.0,40.0,95.0,0.901,-155.0,-110.0,17.2,1.0,-151.0,-189.0,13.8,16.6,22.4,22.6,34.5,35.1,sae_analysis/out/env_imgs/seed49442_step40_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed49442_step40_timestep4_actionOutput.png
86200.0,16.0,63.0,0.874,98.2,143.0,19.4,2.0,-268.0,-255.0,70.2,77.9,43.3,44.7,49.8,48.9,sae_analysis/out/env_imgs/seed86172_step16_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep36_actionOutput.png
70800.0,112.0,49.0,0.874,-9.8,35.2,2.13,2.0,0.244,-23.6,78.0,78.9,36.0,37.6,37.1,38.6,sae_analysis/out/env_imgs/seed70799_step112_timestep50_actionInput.png,sae_analysis/out/env_imgs/seed70799_step112_timestep50_actionOutput.png
86200.0,24.0,77.0,0.872,98.2,143.0,19.4,0.0,-112.0,1.82,51.3,55.3,30.6,31.9,43.9,45.1,sae_analysis/out/env_imgs/seed86172_step24_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed86172_step24_timestep22_actionOutput.png
86200.0,16.0,75.0,0.871,98.2,143.0,19.4,2.0,-219.0,-228.0,47.9,47.1,47.2,44.8,53.5,50.9,sae_analysis/out/env_imgs/seed86172_step16_timestep24_actionInput.png,sae_analysis/out/env_imgs/seed86172_step16_timestep24_actionOutput.png
