seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
33500.0,0.0,63.0,1.25,-87.2,-42.2,32.5,4.0,10.9,1.31,86.7,90.3,47.9,46.3,34.8,33.2,sae_analysis/out/env_imgs/seed33539_step0_timestep36_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep36_actionOutput.png
27200.0,16.0,57.0,1.24,-48.7,-3.7,9.64,1.0,141.0,191.0,46.2,46.4,31.5,28.2,31.5,28.6,sae_analysis/out/env_imgs/seed27240_step16_timestep42_actionInput.png,sae_analysis/out/env_imgs/seed27240_step16_timestep42_actionOutput.png
84100.0,24.0,54.0,1.19,-56.6,-11.6,21.6,8.0,204.0,136.0,15.0,17.8,36.8,36.9,33.5,34.9,sae_analysis/out/env_imgs/seed84098_step24_timestep45_actionInput.png,sae_analysis/out/env_imgs/seed84098_step24_timestep45_actionOutput.png
33500.0,0.0,61.0,1.19,-87.2,-42.2,32.5,4.0,-15.6,22.0,93.0,89.8,50.7,49.0,37.9,35.5,sae_analysis/out/env_imgs/seed33539_step0_timestep38_actionInput.png,sae_analysis/out/env_imgs/seed33539_step0_timestep38_actionOutput.png
98400.0,0.0,13.0,1.18,-15.7,29.3,14.6,1.0,-88.5,-54.9,64.7,27.3,58.2,61.1,53.8,55.3,sae_analysis/out/env_imgs/seed98355_step0_timestep86_actionInput.png,sae_analysis/out/env_imgs/seed98355_step0_timestep86_actionOutput.png
47600.0,112.0,62.0,1.17,-8.75,36.3,15.7,4.0,33.3,21.2,60.7,52.5,29.0,31.7,37.7,38.6,sae_analysis/out/env_imgs/seed47567_step112_timestep37_actionInput.png,sae_analysis/out/env_imgs/seed47567_step112_timestep37_actionOutput.png
40000.0,168.0,37.0,1.17,9.35,54.4,1.8,8.0,-315.0,-308.0,93.9,106.0,46.3,46.9,45.8,46.2,sae_analysis/out/env_imgs/seed40021_step168_timestep62_actionInput.png,sae_analysis/out/env_imgs/seed40021_step168_timestep62_actionOutput.png
29100.0,136.0,33.0,1.16,3.18,48.2,2.06,0.0,163.0,152.0,109.0,87.6,47.3,48.3,47.8,48.9,sae_analysis/out/env_imgs/seed29142_step136_timestep66_actionInput.png,sae_analysis/out/env_imgs/seed29142_step136_timestep66_actionOutput.png
47100.0,56.0,40.0,1.16,14.0,59.0,31.4,1.0,-103.0,-107.0,57.8,71.0,49.0,49.3,40.2,41.6,sae_analysis/out/env_imgs/seed47106_step56_timestep59_actionInput.png,sae_analysis/out/env_imgs/seed47106_step56_timestep59_actionOutput.png
33500.0,8.0,98.0,1.16,-87.2,-42.2,32.5,4.0,-170.0,-191.0,19.1,20.9,37.2,37.7,35.2,35.7,sae_analysis/out/env_imgs/seed33539_step8_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed33539_step8_timestep1_actionOutput.png
