seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
78500.0,88.0,91.0,2.91,-3.42,41.6,29.3,4.0,-195.0,-150.0,19.2,16.5,28.6,29.8,56.4,57.5,sae_analysis/out/env_imgs/seed78540_step88_timestep8_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep8_actionOutput.png
30600.0,80.0,90.0,2.45,7.11,52.1,22.9,4.0,-226.0,78.0,23.6,22.4,31.6,30.1,54.1,52.6,sae_analysis/out/env_imgs/seed30608_step80_timestep9_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep9_actionOutput.png
30600.0,80.0,77.0,2.44,7.11,52.1,22.9,4.0,-173.0,-32.8,59.4,50.4,44.7,43.5,66.8,65.9,sae_analysis/out/env_imgs/seed30608_step80_timestep22_actionInput.png,sae_analysis/out/env_imgs/seed30608_step80_timestep22_actionOutput.png
78500.0,88.0,93.0,2.29,-3.42,41.6,29.3,4.0,-158.0,-115.0,12.0,13.8,30.5,28.3,58.3,56.0,sae_analysis/out/env_imgs/seed78540_step88_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep6_actionOutput.png
30600.0,72.0,89.0,2.28,7.11,52.1,22.9,7.0,100.0,-251.0,1.68,7.22,25.6,23.6,47.2,45.5,sae_analysis/out/env_imgs/seed30608_step72_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed30608_step72_timestep10_actionOutput.png
54200.0,48.0,88.0,2.26,-9.66,35.3,23.6,4.0,-38.7,-113.0,26.2,16.7,22.4,22.9,45.2,45.8,sae_analysis/out/env_imgs/seed54206_step48_timestep11_actionInput.png,sae_analysis/out/env_imgs/seed54206_step48_timestep11_actionOutput.png
30600.0,48.0,94.0,2.25,1.59,46.6,25.4,4.0,67.8,137.0,4.43,3.09,24.1,23.4,49.4,48.6,sae_analysis/out/env_imgs/seed30608_step48_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed30608_step48_timestep5_actionOutput.png
27200.0,56.0,95.0,2.24,-15.5,29.5,31.6,7.0,30.5,-19.0,19.8,19.8,22.9,23.0,51.8,52.0,sae_analysis/out/env_imgs/seed27242_step56_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed27242_step56_timestep4_actionOutput.png
78500.0,88.0,92.0,2.23,-3.42,41.6,29.3,4.0,-150.0,-158.0,16.5,12.0,29.8,30.5,57.5,58.3,sae_analysis/out/env_imgs/seed78540_step88_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep7_actionOutput.png
78500.0,88.0,94.0,2.22,-3.42,41.6,29.3,4.0,-115.0,-137.0,13.8,14.9,28.3,27.8,56.0,56.2,sae_analysis/out/env_imgs/seed78540_step88_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed78540_step88_timestep5_actionOutput.png
