seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
89200.0,192.0,14.0,1.65,-1.0,44.0,4.91,4.0,-45.1,-125.0,107.0,80.9,43.5,44.6,43.7,44.3,sae_analysis/out/env_imgs/seed89203_step192_timestep85_actionInput.png,sae_analysis/out/env_imgs/seed89203_step192_timestep85_actionOutput.png
84100.0,80.0,1.0,1.59,6.3,51.3,12.2,4.0,-14.7,-40.7,256.0,161.0,56.4,68.8,55.4,68.0,sae_analysis/out/env_imgs/seed84098_step80_timestep98_actionInput.png,sae_analysis/out/env_imgs/seed84098_step80_timestep98_actionOutput.png
23200.0,104.0,3.0,1.53,52.1,97.1,4.68,8.0,38.4,66.3,55.6,76.6,52.7,35.6,51.2,34.9,sae_analysis/out/env_imgs/seed23167_step104_timestep96_actionInput.png,sae_analysis/out/env_imgs/seed23167_step104_timestep96_actionOutput.png
70800.0,24.0,0.0,1.53,96.5,142.0,17.1,8.0,-69.1,-114.0,30.4,40.0,47.8,56.9,43.1,57.4,sae_analysis/out/env_imgs/seed70799_step24_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed70799_step24_timestep99_actionOutput.png
90300.0,80.0,7.0,1.5,6.19,51.2,4.41,1.0,-15.5,-280.0,89.2,67.7,51.2,52.4,50.8,52.4,sae_analysis/out/env_imgs/seed90318_step80_timestep92_actionInput.png,sae_analysis/out/env_imgs/seed90318_step80_timestep92_actionOutput.png
47600.0,32.0,3.0,1.5,-121.0,-76.0,22.9,7.0,-288.0,-212.0,101.0,31.2,80.0,80.2,68.9,74.6,sae_analysis/out/env_imgs/seed47567_step32_timestep96_actionInput.png,sae_analysis/out/env_imgs/seed47567_step32_timestep96_actionOutput.png
89200.0,72.0,1.0,1.49,-68.7,-23.7,11.5,6.0,5.83,-255.0,120.0,39.7,77.6,65.5,77.9,67.9,sae_analysis/out/env_imgs/seed89203_step72_timestep98_actionInput.png,sae_analysis/out/env_imgs/seed89203_step72_timestep98_actionOutput.png
13800.0,184.0,22.0,1.48,40.6,85.6,33.8,8.0,34.8,-3.0,48.6,58.3,49.2,48.3,37.0,40.1,sae_analysis/out/env_imgs/seed13783_step184_timestep77_actionInput.png,sae_analysis/out/env_imgs/seed13783_step184_timestep77_actionOutput.png
44600.0,64.0,7.0,1.48,6.06,51.1,2.36,6.0,101.0,87.8,36.8,3.49,59.5,58.8,60.0,59.4,sae_analysis/out/env_imgs/seed44578_step64_timestep92_actionInput.png,sae_analysis/out/env_imgs/seed44578_step64_timestep92_actionOutput.png
27200.0,168.0,1.0,1.47,2.27,47.3,3.8,1.0,55.1,46.4,121.0,89.7,53.0,51.1,53.6,52.1,sae_analysis/out/env_imgs/seed27240_step168_timestep98_actionInput.png,sae_analysis/out/env_imgs/seed27240_step168_timestep98_actionOutput.png
25400.0,64.0,7.0,1.45,-131.0,-85.7,38.1,6.0,-78.3,-97.3,44.0,85.1,70.6,72.7,62.3,62.1,sae_analysis/out/env_imgs/seed25426_step64_timestep92_actionInput.png,sae_analysis/out/env_imgs/seed25426_step64_timestep92_actionOutput.png
70800.0,160.0,4.0,1.44,-17.4,27.6,2.74,4.0,35.7,59.6,47.3,27.1,38.6,53.1,39.3,53.5,sae_analysis/out/env_imgs/seed70799_step160_timestep95_actionInput.png,sae_analysis/out/env_imgs/seed70799_step160_timestep95_actionOutput.png
33500.0,32.0,3.0,1.44,-85.2,-40.2,32.4,0.0,-10.3,17.1,105.0,86.1,45.4,64.9,51.5,67.7,sae_analysis/out/env_imgs/seed33539_step32_timestep96_actionInput.png,sae_analysis/out/env_imgs/seed33539_step32_timestep96_actionOutput.png
40000.0,8.0,4.0,1.44,-29.9,15.1,25.2,4.0,79.2,312.0,163.0,143.0,57.7,61.0,54.9,60.5,sae_analysis/out/env_imgs/seed40021_step8_timestep95_actionInput.png,sae_analysis/out/env_imgs/seed40021_step8_timestep95_actionOutput.png
89200.0,56.0,4.0,1.43,-57.7,-12.7,13.9,6.0,314.0,-19.2,157.0,166.0,51.9,53.2,48.2,51.5,sae_analysis/out/env_imgs/seed89203_step56_timestep95_actionInput.png,sae_analysis/out/env_imgs/seed89203_step56_timestep95_actionOutput.png
47600.0,88.0,9.0,1.43,-67.7,-22.7,11.3,7.0,-73.9,-50.9,116.0,126.0,45.9,41.8,48.6,45.8,sae_analysis/out/env_imgs/seed47567_step88_timestep90_actionInput.png,sae_analysis/out/env_imgs/seed47567_step88_timestep90_actionOutput.png
13800.0,128.0,7.0,1.43,50.1,95.1,34.4,8.0,-88.3,-81.6,52.7,65.3,69.0,58.0,56.0,46.8,sae_analysis/out/env_imgs/seed13783_step128_timestep92_actionInput.png,sae_analysis/out/env_imgs/seed13783_step128_timestep92_actionOutput.png
50800.0,104.0,0.0,1.42,3.19,48.2,5.27,7.0,25.2,-3.66,44.4,90.4,33.0,39.7,35.2,40.6,sae_analysis/out/env_imgs/seed50788_step104_timestep99_actionInput.png,sae_analysis/out/env_imgs/seed50788_step104_timestep99_actionOutput.png
89200.0,32.0,10.0,1.42,-90.5,-45.5,20.9,4.0,-146.0,176.0,41.0,39.1,54.6,53.3,46.9,51.7,sae_analysis/out/env_imgs/seed89203_step32_timestep89_actionInput.png,sae_analysis/out/env_imgs/seed89203_step32_timestep89_actionOutput.png
30600.0,48.0,5.0,1.42,-14.5,30.5,7.83,5.0,-180.0,-185.0,89.3,67.9,47.1,57.5,49.1,58.2,sae_analysis/out/env_imgs/seed30636_step48_timestep94_actionInput.png,sae_analysis/out/env_imgs/seed30636_step48_timestep94_actionOutput.png
