seed,step_idx,timestep,activation,theta_tc_deg,theta_c_deg,d_tc,ClosestK,Delta_theta_act_in,Delta_theta_act_out,Delta_dist_act_in,Delta_dist_act_out,d_act_curr_in,d_act_curr_out,d_act_target_in,d_act_target_out,img_path_in,img_path_out
52800.0,128.0,95.0,2.66,4.73,49.7,12.5,6.0,108.0,-154.0,5.29,0.126,5.95,6.36,16.3,17.1,sae_analysis/out/env_imgs/seed52752_step128_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed52752_step128_timestep4_actionOutput.png
52800.0,128.0,97.0,2.64,4.73,49.7,12.5,6.0,-198.0,-220.0,4.39,1.11,5.84,5.22,16.6,16.5,sae_analysis/out/env_imgs/seed52752_step128_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed52752_step128_timestep2_actionOutput.png
52800.0,120.0,98.0,2.63,9.5,54.5,15.0,6.0,-32.4,-322.0,9.32,7.1,5.92,5.45,20.2,19.9,sae_analysis/out/env_imgs/seed52752_step120_timestep1_actionInput.png,sae_analysis/out/env_imgs/seed52752_step120_timestep1_actionOutput.png
52800.0,128.0,99.0,2.49,4.73,49.7,12.5,6.0,-1.19,317.0,1.83,1.92,4.57,4.25,16.1,15.8,sae_analysis/out/env_imgs/seed52752_step128_timestep0_actionInput.png,sae_analysis/out/env_imgs/seed52752_step128_timestep0_actionOutput.png
52800.0,120.0,94.0,2.47,9.5,54.5,15.0,6.0,-148.0,-88.7,5.05,6.03,10.5,8.67,23.0,21.8,sae_analysis/out/env_imgs/seed52752_step120_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed52752_step120_timestep5_actionOutput.png
52800.0,128.0,92.0,2.46,4.73,49.7,12.5,6.0,23.3,-20.9,12.0,6.59,7.14,7.45,16.5,17.3,sae_analysis/out/env_imgs/seed52752_step128_timestep7_actionInput.png,sae_analysis/out/env_imgs/seed52752_step128_timestep7_actionOutput.png
23200.0,32.0,81.0,2.44,132.0,177.0,23.2,5.0,219.0,216.0,30.9,22.0,28.6,27.2,16.2,16.2,sae_analysis/out/env_imgs/seed23167_step32_timestep18_actionInput.png,sae_analysis/out/env_imgs/seed23167_step32_timestep18_actionOutput.png
52800.0,32.0,97.0,2.43,-200.0,-155.0,19.0,0.0,229.0,214.0,13.8,13.2,17.6,17.6,8.87,8.78,sae_analysis/out/env_imgs/seed52752_step32_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed52752_step32_timestep2_actionOutput.png
23200.0,32.0,93.0,2.41,132.0,177.0,23.2,5.0,-93.2,227.0,30.9,23.7,23.2,22.5,10.3,9.19,sae_analysis/out/env_imgs/seed23167_step32_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed23167_step32_timestep6_actionOutput.png
52800.0,128.0,80.0,2.41,4.73,49.7,12.5,6.0,293.0,286.0,10.9,11.7,18.2,18.7,26.3,27.4,sae_analysis/out/env_imgs/seed52752_step128_timestep19_actionInput.png,sae_analysis/out/env_imgs/seed52752_step128_timestep19_actionOutput.png
52800.0,128.0,93.0,2.41,4.73,49.7,12.5,6.0,-20.9,27.4,6.59,1.02,7.45,5.61,17.3,16.3,sae_analysis/out/env_imgs/seed52752_step128_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed52752_step128_timestep6_actionOutput.png
89200.0,152.0,93.0,2.39,-12.8,32.2,15.9,5.0,98.6,92.6,12.8,14.8,9.31,10.0,22.7,23.6,sae_analysis/out/env_imgs/seed89203_step152_timestep6_actionInput.png,sae_analysis/out/env_imgs/seed89203_step152_timestep6_actionOutput.png
52800.0,120.0,95.0,2.38,9.5,54.5,15.0,6.0,-88.7,-170.0,6.03,7.58,8.67,8.1,21.8,21.1,sae_analysis/out/env_imgs/seed52752_step120_timestep4_actionInput.png,sae_analysis/out/env_imgs/seed52752_step120_timestep4_actionOutput.png
23200.0,32.0,94.0,2.37,132.0,177.0,23.2,5.0,227.0,219.0,23.7,17.0,22.5,20.7,9.19,7.71,sae_analysis/out/env_imgs/seed23167_step32_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed23167_step32_timestep5_actionOutput.png
23200.0,32.0,78.0,2.36,132.0,177.0,23.2,5.0,209.0,215.0,35.5,39.0,28.5,30.5,16.8,17.5,sae_analysis/out/env_imgs/seed23167_step32_timestep21_actionInput.png,sae_analysis/out/env_imgs/seed23167_step32_timestep21_actionOutput.png
52800.0,128.0,89.0,2.35,4.73,49.7,12.5,6.0,172.0,81.4,17.4,21.6,11.2,10.2,18.2,17.6,sae_analysis/out/env_imgs/seed52752_step128_timestep10_actionInput.png,sae_analysis/out/env_imgs/seed52752_step128_timestep10_actionOutput.png
52800.0,120.0,97.0,2.34,9.5,54.5,15.0,6.0,-37.9,-32.4,7.57,9.32,7.48,5.92,21.2,20.2,sae_analysis/out/env_imgs/seed52752_step120_timestep2_actionInput.png,sae_analysis/out/env_imgs/seed52752_step120_timestep2_actionOutput.png
89200.0,152.0,94.0,2.34,-12.8,32.2,15.9,5.0,92.6,98.2,14.8,16.1,10.0,9.57,23.6,23.5,sae_analysis/out/env_imgs/seed89203_step152_timestep5_actionInput.png,sae_analysis/out/env_imgs/seed89203_step152_timestep5_actionOutput.png
23200.0,32.0,96.0,2.33,132.0,177.0,23.2,5.0,193.0,225.0,14.7,16.7,21.0,20.6,7.28,6.56,sae_analysis/out/env_imgs/seed23167_step32_timestep3_actionInput.png,sae_analysis/out/env_imgs/seed23167_step32_timestep3_actionOutput.png
23200.0,32.0,84.0,2.32,132.0,177.0,23.2,5.0,191.0,212.0,18.8,16.2,23.5,23.2,14.7,15.3,sae_analysis/out/env_imgs/seed23167_step32_timestep15_actionInput.png,sae_analysis/out/env_imgs/seed23167_step32_timestep15_actionOutput.png
